date,change,changeOverTime,changePercent,close,high,low,open,unadjustedVolume,volume,vwap,change1D,change2D,change3D,change7D,future1D,future2D,future3D,future7D,NASDAQclose,NASDAQchange1D,compToNASDAQ
3/3/15,2.235,0.409322034,1.133,199.56,200.2435,195.32,196.81,4432329,4432329,198.1311,1.132649183,-1.858955444,-3.682610165,-8.083459997,1.440669473,0.536179595,-2.846261776,-4.254359591,47.2155,-0.638273694,TRUE
3/4/15,2.875,0.429625706,1.441,202.435,202.52,197.21,199.25,4221962,4221962,199.8747,1.440669473,2.589636387,-0.445067375,-2.363325054,-0.891644231,-4.226047867,-5.708005039,-6.794773631,47.6075,0.830235834,TRUE
3/5/15,-1.805,0.416878531,-0.892,200.63,206.19,200.15,202.85,4877015,4877015,202.5896,-0.891644231,0.536179595,1.674901812,-1.70496301,-3.364402133,-4.85969197,-5.13881274,-2.457259632,47.3882,-0.460641706,FALSE
3/6/15,-6.75,0.36920904,-3.364,193.88,200.75,192.151,199.21,6712438,6712438,196.6487,-3.364402133,-4.226047867,-2.846261776,-4.848841775,-1.547348876,-1.836187332,-0.072209614,0.438415515,46.8376,-1.161892623,FALSE
3/9/15,-3,0.348022599,-1.547,190.88,194.49,188.25,194.39,6736724,6736724,190.1151,-1.547348876,-4.85969197,-5.708005039,-7.872001544,-0.293378039,1.498323554,0.099538977,5.149832355,47.3135,1.016064017,FALSE
3/10/15,-0.56,0.344067797,-0.293,190.32,193.5,187.6,188.46,5579691,5579691,190.8446,-0.293378039,-1.836187332,-5.13881274,-6.403068752,1.796973518,0.39407314,-0.861706599,2.800546448,46.3243,-2.090735202,FALSE
3/11/15,3.42,0.368220339,1.797,193.74,196.18,191.01,191.15,4974871,4974871,194.1574,1.796973518,1.498323554,-0.072209614,-1.816799696,-1.378135646,-2.611747703,1.011665118,2.240115619,46.1839,-0.303080673,TRUE
3/12/15,-2.67,0.349364407,-1.378,191.07,194.45,189.75,193.75,4149294,4149294,191.8757,-1.378135646,0.39407314,0.099538977,-4.254359591,-1.250850474,2.423195687,1.91552834,4.480033496,46.7877,1.30738201,FALSE
3/13/15,-2.39,0.332485876,-1.251,188.68,191.75,187.32,188.95,5434298,5434298,188.6276,-1.250850474,-2.611747703,-0.861706599,-6.794773631,3.720585118,3.206487174,6.375874497,6.911172355,47.0357,0.530053839,FALSE
3/16/15,7.02,0.382062147,3.721,195.7,195.91,189.8,192,5628783,5628783,193.1973,3.720585118,2.423195687,1.011665118,-2.457259632,-0.495656617,2.560040879,-0.02554931,-0.715380685,47.5552,1.104480214,TRUE
3/17/15,-0.97,0.375211864,-0.496,194.73,198.71,193.94,195.43,4894052,4894052,195.6616,-0.495656617,3.206487174,1.91552834,0.438415515,3.070918708,0.472449032,1.720330714,-2.221023982,47.6816,0.26579638,FALSE
3/18/15,5.98,0.417443503,3.071,200.71,200.88,193.11,194.96,4820936,4820936,197.456,3.070918708,2.560040879,6.375874497,5.149832355,-2.521050272,-1.310348264,-0.538089781,-7.827213392,46.3524,-2.787658132,TRUE
3/19/15,-5.06,0.38170904,-2.521,195.65,204.59,194.53,202,8475244,8475244,199.2448,-2.521050272,0.472449032,-0.02554931,2.800546448,1.2420138,2.034244825,3.102478916,-2.596473294,47.1855,1.797317938,FALSE
3/20/15,2.43,0.398870056,1.242,198.08,198.99,195.621,197.45,4269467,4269467,197.3251,1.2420138,-1.310348264,1.720330714,2.240115619,0.782512116,1.837641357,-1.908319871,-4.700121163,47.2135,0.059340263,TRUE
3/23/15,1.55,0.409816384,0.783,199.63,200.5,197.47,198.5,2631626,2631626,199.3055,0.782512116,2.034244825,-0.538089781,4.480033496,1.046936833,-2.669939388,-4.621048941,-6.031157642,47.1106,-0.217946138,TRUE
3/24/15,2.09,0.424576271,1.047,201.72,203.79,199.75,201.58,3649860,3649860,201.8406,1.046936833,1.837641357,3.102478916,6.911172355,-3.678366052,-5.609260361,-8.288717034,-5.314297045,46.9608,-0.317975148,TRUE
3/25/15,-7.42,0.372175141,-3.678,194.3,198.59,192.7,198.27,5730389,5730389,195.06,-3.678366052,-2.669939388,-1.908319871,-0.715380685,-2.004632012,-4.786412764,-1.919711786,4.529078744,46.0154,-2.01316843,FALSE
3/26/15,-3.895,0.344668079,-2.005,190.405,194.79,189.7,193.92,4127956,4127956,191.8769,-2.004632012,-5.609260361,-4.621048941,-2.221023982,-2.838685959,0.086657388,-0.858695938,6.746146372,46.3805,0.793430026,FALSE
3/27/15,-5.405,0.306497175,-2.839,185,189.2899,181.4,189.07,8604947,8604947,184.6954,-2.838685959,-4.786412764,-8.288717034,-7.827213392,3.010810811,2.037837838,1.4,12.25405405,46.5209,0.302713425,FALSE
3/30/15,5.57,0.345833333,3.011,190.57,192.25,181.8,185.85,10089516,10089516,188.1266,3.010810811,0.086657388,-1.919711786,-2.596473294,-0.944534817,-1.563729863,0.225638873,10.24295534,47.4569,2.011998908,TRUE
3/31/15,-1.8,0.333121469,-0.945,188.77,193.76,188.41,193.53,5026569,5026569,190.7421,-0.944534817,2.037837838,-0.858695938,-4.700121163,-0.625099327,1.181331779,7.591248609,11.72326111,47.6816,0.473482254,FALSE
4/1/15,-1.18,0.324788136,-0.625,187.59,192.3,186.05,188.7,3794621,3794621,187.7907,-0.625099327,-1.563729863,1.4,-6.031157642,1.817794125,8.268031345,8.347992963,11.82898875,47.2276,-0.952149257,FALSE
4/2/15,3.41,0.348870056,1.818,191,193.23,190,190.23,5010368,5010368,191.5302,1.817794125,1.181331779,0.225638873,-5.314297045,6.335078534,6.413612565,8.727748691,8.617801047,46.9047,-0.683710373,TRUE
4/6/15,12.1,0.434322034,6.335,203.1,207.75,197.5,198,12455811,12455811,204.0038,6.335078534,8.268031345,7.591248609,4.529078744,0.073855244,2.250123092,3.441654357,2.328902019,47.3446,0.937859106,TRUE
4/7/15,0.15,0.435381356,0.074,203.25,205.06,201.14,202.51,4347864,4347864,202.8848,0.073855244,6.413612565,8.347992963,6.746146372,2.174661747,3.365313653,3.763837638,1.697416974,46.8111,-1.126844455,TRUE
4/8/15,4.42,0.466596045,2.175,207.67,210.9,205.87,208.2,6303117,6303117,208.0354,2.174661747,2.250123092,8.727748691,12.25405405,1.165310348,1.555352242,1.016035056,-0.423749218,46.7268,-0.180085493,TRUE
4/9/15,2.42,0.483686441,1.165,210.09,210.37,206.12,208.43,3800225,3800225,208.2829,1.165310348,3.365313653,3.441654357,10.24295534,0.38554905,-0.147555809,-1.251844448,-2.294254843,46.9327,0.440646481,TRUE
4/10/15,0.81,0.48940678,0.386,210.9,211.65,209,209.85,4067676,4067676,210.2874,0.38554905,1.555352242,3.763837638,11.72326111,-0.531057373,-1.631104789,-1.455666193,-0.70649597,47.3446,0.877639684,TRUE
4/13/15,-1.12,0.481497175,-0.531,209.78,213,209.05,210.435,3758230,3758230,210.6503,-0.531057373,-0.147555809,1.016035056,11.82898875,-1.105920488,-0.929545238,-1.468204786,4.604824101,47.1012,-0.514102981,FALSE
4/14/15,-2.32,0.465112994,-1.106,207.46,209.49,205.5,208.57,3025963,3025963,207.1929,-1.105920488,-1.631104789,-1.251844448,8.617801047,0.178347633,-0.366335679,-0.322953822,5.369709824,46.5256,-1.222049544,FALSE
4/15/15,0.37,0.467725989,0.178,207.83,209.59,206.6,207.46,1952378,1952378,208.1225,0.178347633,-0.929545238,-1.455666193,2.328902019,-0.543713612,-0.500408988,-1.231775971,5.097916566,46.343,-0.392472101,TRUE
4/16/15,-1.13,0.459745763,-0.544,206.7,209.17,206.29,207.7,1659059,1659059,207.1715,-0.543713612,-0.366335679,-1.468204786,1.697416974,0.043541364,-0.691823899,1.311078858,12.02225448,46.6145,0.585848996,FALSE
4/17/15,0.09,0.460381356,0.044,206.79,206.88,203.5,204.99,2469926,2469926,205.1025,0.043541364,-0.500408988,-0.322953822,-0.423749218,-0.735045215,1.266985831,6.117317085,11.45606654,45.5614,-2.259168285,FALSE
4/20/15,-1.52,0.449646893,-0.735,205.27,207.85,203.85,206.78,2559251,2559251,205.6427,-0.735045215,-0.691823899,-1.231775971,-2.294254843,2.016855848,6.90310323,6.493886101,13.24109709,45.2479,-0.688082456,FALSE
4/21/15,4.14,0.478884181,2.017,209.41,210.75,204.31,205.8,3432541,3432541,208.7636,2.016855848,1.266985831,1.311078858,-0.70649597,4.789647104,4.388520128,4.304952008,7.946134378,45.6036,0.786113831,TRUE
4/22/15,10.03,0.549717514,4.79,219.44,221.88,211.69,212.5,7863037,7863037,218.6021,4.789647104,6.90310323,6.117317085,4.604824101,-0.382792563,-0.462541013,5.518592782,3.003098797,45.7159,0.246252489,TRUE
4/23/15,-0.84,0.543785311,-0.383,218.6,221.48,217.1501,218.27,4411184,4411184,219.2189,-0.382792563,4.388520128,6.493886101,5.369709824,-0.080054895,5.924062214,5.434583715,5.448307411,46.577,1.883589736,FALSE
4/24/15,-0.175,0.542549435,-0.08,218.425,220.8,218.01,220.5,2427843,2427843,219.0115,-0.080054895,-0.462541013,4.304952008,5.097916566,6.00892755,5.519056885,6.420968296,6.649879821,45.4632,-2.391309015,FALSE
4/27/15,13.125,0.635240113,6.009,231.55,238.75,222,222.56,11672627,11672627,232.8951,6.00892755,5.924062214,5.518592782,12.02225448,-0.462103217,0.388684949,-2.375296912,-0.483696826,45.173,-0.638318464,TRUE
4/28/15,-1.07,0.627683616,-0.462,230.48,235.5,228.03,234.75,6085379,6085379,232.0927,-0.462103217,5.519056885,5.434583715,11.45606654,0.854737938,-1.922075668,-1.930753211,2.742103436,46.1652,2.196444779,FALSE
4/29/15,1.97,0.641596045,0.855,232.45,234.97,227.63,230.05,3936077,3936077,231.5813,0.854737938,0.388684949,6.420968296,13.24109709,-2.753280275,-2.761884276,-0.834588083,1.789632179,45.8282,-0.72998709,TRUE
4/30/15,-6.4,0.596398305,-2.753,226.05,232.89,225.17,230.39,3911857,3911857,227.6621,-2.753280275,-1.922075668,-2.375296912,7.946134378,-0.0088476,1.97301482,3.052422031,5.945587259,45.5193,-0.674039129,FALSE
5/1/15,-0.02,0.596257062,-0.009,226.03,231.77,220.405,229.94,5281689,5281689,224.4696,-0.0088476,-2.761884276,-1.930753211,3.003098797,1.982037783,3.061540503,1.946644251,8.277662257,45.9125,0.863809417,TRUE
5/4/15,4.48,0.62789548,1.982,230.51,234.73,227.11,228.18,4434596,4434596,231.4055,1.982037783,1.97301482,-0.834588083,5.448307411,1.058522407,-0.034705653,2.728731942,5.496507744,46.446,1.161992921,TRUE
5/5/15,2.44,0.645127119,1.059,232.95,239.5,229.13,237.76,5796873,5796873,233.4969,1.058522407,3.061540503,3.052422031,6.649879821,-1.081777205,1.652715175,1.571152608,4.786434857,46.2682,-0.382810145,TRUE
5/6/15,-2.52,0.627330508,-1.082,230.43,234.47,228.2,234.1,5270933,5270933,230.9525,-1.081777205,-0.034705653,1.946644251,-0.483696826,2.764396997,2.681942455,3.931779716,7.989411101,45.8376,-0.930660799,FALSE
5/7/15,6.37,0.672316384,2.764,236.8,237.48,220.25,221,9455909,9455909,230.6598,2.764396997,1.652715175,2.728731942,2.742103436,-0.080236486,1.13597973,3.353040541,5.046452703,46.6987,1.878588757,TRUE
5/8/15,-0.19,0.670974576,-0.08,236.61,238.4099,233.7,235.99,4668236,4668236,236.2876,-0.080236486,2.681942455,1.571152608,1.789632179,1.217192849,3.43603398,2.776721187,4.450361354,47.3165,1.322949033,FALSE
5/11/15,2.88,0.691313559,1.217,239.49,242.88,235.31,236.29,5672262,5672262,240.6247,1.217192849,1.13597973,3.931779716,5.945587259,2.192158336,1.540774145,1.924923796,2.029312289,47.5552,0.504475183,TRUE
5/12/15,5.25,0.728389831,2.192,244.74,246.35,238.19,240.11,6363429,6363429,243.7367,2.192158336,3.43603398,3.353040541,8.277662257,-0.63741113,-0.261502002,1.675247201,0.359565253,47.2697,-0.600354956,TRUE
5/13/15,-1.56,0.717372881,-0.637,243.18,248.3,242.25,247.61,5440165,5440165,244.678,-0.63741113,1.540774145,2.776721187,5.496507744,0.378320586,2.327494037,2.290484415,1.871042026,47.5037,0.495031701,FALSE
5/14/15,0.92,0.723870056,0.378,244.1,244.89,241.25,244.82,2895936,2895936,243.4178,0.378320586,-0.261502002,1.924923796,4.786434857,1.94182712,1.904956985,1.245391233,1.374436706,48.1589,1.379260984,TRUE
5/15/15,4.74,0.757344633,1.942,248.84,249.4,242.5,243.93,4527563,4527563,247.3434,1.94182712,2.327494037,1.675247201,7.989411101,-0.036167819,-0.683169908,-1.804372287,-0.566629159,47.9156,-0.505202569,TRUE
5/18/15,-0.09,0.75670904,-0.036,248.75,249.9,246,247,3353212,3353212,248.1735,-0.036167819,1.904956985,2.290484415,5.046452703,-0.647236181,-1.768844221,-1.258291457,1.085427136,48.4678,1.152443046,TRUE
5/19/15,-1.61,0.745338983,-0.647,247.14,251,246.15,248.43,3674231,3674231,248.6345,-0.647236181,-0.683169908,1.245391233,4.450361354,-1.128914785,-0.615036012,0.238731084,1.480941976,48.9265,0.946401528,FALSE
5/20/15,-2.79,0.725635593,-1.129,244.35,247.74,241.3721,247.13,3755569,3755569,243.7558,-1.128914785,-1.768844221,-1.804372287,2.029312289,0.519746266,1.383261715,1.270718232,2.087170043,48.5146,-0.841875057,FALSE
5/21/15,1.27,0.73460452,0.52,245.62,246.62,242.3574,243.03,1970643,1970643,245.0826,0.519746266,-0.615036012,-1.258291457,0.359565253,0.859050566,0.747088999,0.736910675,1.111473007,48.9265,0.849022768,TRUE
5/22/15,2.11,0.74950565,0.859,247.73,248.6,245.01,245.38,2223089,2223089,246.6122,0.859050566,1.383261715,0.238731084,1.871042026,-0.111007952,-0.121099584,1.501634844,0.508618254,49.2541,0.669575792,TRUE
5/26/15,-0.275,0.747563559,-0.111,247.455,252,246.5,247.68,3498682,3498682,248.8379,-0.111007952,0.747088999,1.270718232,1.374436706,-0.010102847,1.614434948,1.351760926,-0.620314805,48.6082,-1.311362912,FALSE
5/27/15,-0.025,0.747387006,-0.01,247.43,249.5,245.55,248.51,3408200,3408200,247.1335,-0.010102847,-0.121099584,0.736910675,-0.566629159,1.624701936,1.362001374,0.816392515,0.691104555,48.7299,0.250369279,TRUE
5/28/15,4.02,0.775776836,1.625,251.45,251.8,245.05,247.03,3647283,3647283,249.7338,1.624701936,1.614434948,1.501634844,1.085427136,-0.258500696,-0.795386757,-1.232849473,1.924835951,48.992,0.537862791,TRUE
5/29/15,-0.65,0.771186441,-0.259,250.8,252.8677,249.43,251,3789283,3789283,250.7766,-0.258500696,1.362001374,1.351760926,1.480941976,-0.538277512,-0.976874003,-0.72169059,2.073365231,48.4398,-1.127122796,FALSE
6/1/15,-1.35,0.761652542,-0.538,249.45,251.6,247.47,251.41,2505057,2505057,249.669,-0.538277512,-0.795386757,0.816392515,2.087170043,-0.440970134,-0.184405693,-1.415113249,0.501102425,48.1964,-0.502479366,FALSE
6/2/15,-1.1,0.753884181,-0.441,248.35,249.4,246.3,248.92,2134809,2134809,248.1827,-0.440970134,-0.976874003,-1.232849473,1.111473007,0.257700825,-0.978457822,0.318099456,1.232132072,48.2993,0.213501423,FALSE
6/3/15,0.64,0.758403955,0.258,248.99,250.72,247.01,248.2,1781505,1781505,249.059,0.257700825,-0.184405693,-0.72169059,0.508618254,-1.232981244,0.060243383,2.931844652,0.682758344,48.627,0.678477742,TRUE
6/4/15,-3.07,0.736723164,-1.233,245.92,249.3,245.71,247.5,2453615,2453615,247.2788,-1.232981244,-0.978457822,-1.415113249,-0.620314805,1.3093689,4.216818478,4.098893949,1.813597918,48.0466,-1.193575586,FALSE
6/5/15,3.22,0.759463277,1.309,249.14,249.7,245.68,246,3022026,3022026,247.8187,1.3093689,0.060243383,0.318099456,0.691104555,2.869872361,2.753471943,0.62615397,1.597495384,47.2978,-1.558486969,TRUE
6/8/15,7.15,0.809957627,2.87,256.29,258.75,250.31,250.85,5016997,5016997,256.0698,2.869872361,4.216818478,2.931844652,1.924835951,-0.113153069,-2.181122947,-1.90409302,1.607553943,46.8298,-0.989475198,TRUE
6/9/15,-0.29,0.807909605,-0.113,256,257.74,254.14,255.4,2611146,2611146,255.7911,-0.113153069,2.753471943,4.098893949,2.073365231,-2.0703125,-1.79296875,-2.07421875,2.30078125,46.9327,0.21973188,FALSE
6/10/15,-5.3,0.770480226,-2.07,250.7,254,248.5,251.9,3454453,3454453,250.944,-2.0703125,-2.181122947,0.62615397,0.501102425,0.28320702,-0.003988831,-0.127642601,4.710809733,47.7512,1.743986602,FALSE
6/11/15,0.71,0.77549435,0.283,251.41,254.37,250.43,253.26,2044058,2044058,252.0413,0.28320702,-1.79296875,-1.90409302,1.232132072,-0.28638479,-0.409689352,0.680163876,3.333200748,48.0616,0.65003602,TRUE
6/12/15,-0.72,0.770409605,-0.286,250.69,253.46,250.21,250.21,1422335,1422335,251.6072,-0.28638479,-0.003988831,-2.07421875,0.682758344,-0.123658702,0.969324664,3.877298656,6.773305676,47.7324,-0.684954309,FALSE
6/15/15,-0.31,0.768220339,-0.124,250.38,251.28,246.01,249.7,2186175,2186175,248.5233,-0.123658702,-0.409689352,-0.127642601,1.813597918,1.094336608,4.005911015,4.597012541,5.907021328,47.3561,-0.788353404,FALSE
6/16/15,2.74,0.787570621,1.094,253.12,253.44,249.095,250.13,1984678,1984678,251.9216,1.094336608,0.969324664,0.680163876,1.597495384,2.88005689,3.464759798,3.709702908,6.19073957,47.5912,0.496451355,TRUE
6/17/15,7.29,0.839053672,2.88,260.41,264.36,252.02,252.17,5512920,5512920,259.9515,2.88005689,4.005911015,3.877298656,1.607553943,0.568334549,0.806420644,-0.238086095,2.565185669,48.024,0.909411824,TRUE
6/18/15,1.48,0.84950565,0.568,261.89,263.46,260.02,262,2782703,2782703,262.1673,0.568334549,3.464759798,4.597012541,2.30078125,0.236740616,-0.801863378,2.207033487,0.049639161,48.2403,0.4503998,TRUE
6/19/15,0.62,0.853884181,0.237,262.51,263.8,260.1,262.4,2463013,2463013,261.7779,0.236740616,0.806420644,3.709702908,4.710809733,-1.036151004,1.965639404,1.013294732,2.190392747,47.3984,-1.745221319,TRUE
6/22/15,-2.72,0.834675141,-1.036,259.79,264.4,255.69,262.15,4561079,4561079,259.858,-1.036151004,-0.801863378,-0.238086095,3.333200748,3.033219139,2.070903422,3.46433658,3.602910043,47.6195,0.466471442,FALSE
6/23/15,7.88,0.890324859,3.033,267.67,268,258.57,260.32,3870818,3870818,264.7073,3.033219139,1.965639404,2.207033487,6.773305676,-0.933985878,0.418425673,-0.216684724,4.613890238,47.5442,-0.158128498,TRUE
6/24/15,-2.5,0.872669492,-0.934,265.17,267.35,263.72,266.98,2412293,2412293,265.5588,-0.933985878,2.070903422,1.013294732,5.907021328,1.365161972,0.724063808,-1.187917185,5.487046046,46.7916,-1.582948078,FALSE
6/25/15,3.62,0.898234463,1.365,268.79,271.41,265.25,266.45,2849204,2849204,268.4658,1.365161972,0.418425673,3.46433658,6.19073957,-0.632464005,-2.518694892,-0.197179955,-0.338554262,46.9986,0.442387095,TRUE
6/26/15,-1.7,0.886228814,-0.632,267.09,269.11,266,268.89,3838434,3838434,267.4671,-0.632464005,0.724063808,-0.216684724,2.565185669,-1.898236549,0.438054588,0.7712756,-4.541540305,46.754,-0.520441034,FALSE
6/29/15,-5.07,0.850423729,-1.898,262.02,265.95,260.7,261.95,3478909,3478909,262.958,-1.898236549,-2.518694892,-1.187917185,0.049639161,2.381497596,2.721166323,6.869704603,-1.564766048,45.6722,-2.313812722,FALSE
6/30/15,6.24,0.894491525,2.381,268.26,270.92,264,264.8,3086935,3086935,267.8631,2.381497596,0.438054588,-0.197179955,2.190392747,0.331767688,4.383806755,4.27197495,-3.395959144,45.9168,0.535555546,TRUE
7/1/15,0.89,0.900776836,0.332,269.15,272.62,267.8503,271.11,2101224,2101224,269.9371,0.331767688,2.721166323,0.7712756,3.602910043,4.038640163,3.927178153,-0.471855842,-2.597064834,45.8227,-0.204935884,TRUE
7/2/15,10.87,0.977542373,4.039,280.02,282.45,273.31,280.195,7163930,7163930,277.1478,4.038640163,4.383806755,6.869704603,4.613890238,-0.107135205,-4.335404614,-8.94936076,-5.131776302,46.2178,0.862236402,TRUE
7/6/15,-0.3,0.975423729,-0.107,279.72,281.69,276.3,278.88,4121933,4121933,278.6313,-0.107135205,3.927178153,4.27197495,5.487046046,-4.232804233,-8.851708852,-7.793507794,-5.927355927,45.8697,-0.75317302,FALSE
7/7/15,-11.84,0.89180791,-4.233,267.88,275.2,260.77,275,6105126,6105126,267.7122,-4.232804233,-4.335404614,-0.471855842,-0.338554262,-4.823055099,-3.718082724,-3.258921905,-0.447961774,45.945,0.164160655,FALSE
7/8/15,-12.92,0.800564972,-4.823,254.96,260.8,254.31,259.32,6221077,6221077,257.0095,-4.823055099,-8.851708852,-8.94936076,-4.541540305,1.160966426,1.643395042,2.823972388,7.726702228,45.0231,-2.006529546,FALSE
7/9/15,2.96,0.821468927,1.161,257.92,262.95,256.79,259.08,3334077,3334077,259.8177,1.160966426,-3.718082724,-7.793507794,-1.564766048,0.47689206,1.643920596,2.99705335,9.437034739,46.3025,2.841652396,TRUE
7/10/15,1.23,0.830155367,0.477,259.15,263,257.82,262.22,2610858,2610858,260.0916,0.47689206,1.643395042,-3.258921905,-3.395959144,1.161489485,2.508199884,1.539648852,2.940382018,47.4878,2.559904973,TRUE
7/13/15,3.01,0.851412429,1.161,262.16,262.55,256.05,262.25,2960319,2960319,259.7791,1.161489485,1.643920596,2.823972388,-2.597064834,1.331248093,0.373817516,1.724137931,2.1780592,47.6759,0.396101736,TRUE
7/14/15,3.49,0.876059322,1.331,265.65,265.9899,260.51,262.1,1907641,1907641,264.436,1.331248093,2.508199884,2.99705335,-5.131776302,-0.944852249,0.387728214,3.391680783,0.583474497,48.1275,0.947229103,TRUE
7/15/15,-2.51,0.858333333,-0.945,263.14,267.49,262.08,266.74,2021621,2021621,264.3522,-0.944852249,0.373817516,1.539648852,-5.927355927,1.34529148,4.377897697,7.266094094,0.862658661,48.1933,0.13672017,FALSE
7/16/15,3.54,0.883333333,1.345,266.68,267.2,263.16,264.22,1615961,1615961,266.1632,1.34529148,0.387728214,1.724137931,-0.447961774,2.992350382,5.84220789,0.033748313,-5.1259937,48.7954,1.249343788,TRUE
7/17/15,7.98,0.939689266,2.992,274.66,275.54,268.25,272.5,5004099,5004099,272.6476,2.992350382,4.377897697,3.391680783,7.726702228,2.767057453,-2.87264254,-2.472147382,-3.582611228,48.7671,-0.05799727,TRUE
7/20/15,7.6,0.993361582,2.767,282.26,286.65,272.54,275,4978454,4978454,281.9409,2.767057453,5.84220789,7.266094094,9.437034739,-5.487848083,-5.09813647,-5.335506271,-6.532983774,48.6825,-0.173477611,TRUE
7/21/15,-15.49,0.883968927,-5.488,266.77,273.5,266.55,270.05,6108686,6108686,269.161,-5.487848083,-2.87264254,0.033748313,2.940382018,0.412340218,0.16118754,-0.509802452,0.007497095,48.1745,-1.043496123,FALSE
7/22/15,1.1,0.891737288,0.412,267.87,269.44,260.86,261.27,3104960,3104960,265.7055,0.412340218,-5.09813647,-2.472147382,2.1780592,-0.250121328,-0.918355919,-5.547467055,-0.642102512,48.6637,1.015474992,TRUE
7/23/15,-0.67,0.88700565,-0.25,267.2,269.9,265.27,269.65,2227239,2227239,267.3795,-0.250121328,0.16118754,-5.335506271,0.583474497,-0.66991018,-5.310628743,-0.890718563,-2.698353293,48.4755,-0.386735904,FALSE
7/24/15,-1.79,0.874364407,-0.67,265.41,271.09,263.92,267.38,2836498,2836498,267.5968,-0.66991018,-0.918355919,-0.509802452,0.862658661,-4.67201688,-0.222297577,-0.599073132,0.327794733,48.8142,0.698703469,FALSE
7/27/15,-12.4,0.786793785,-4.672,253.01,264.4321,250.79,262.43,4694192,4694192,257.0976,-4.67201688,-5.310628743,-5.547467055,-5.1259937,4.667799692,4.272558397,5.446425042,6.766530967,48.1369,-1.387506095,FALSE
7/28/15,11.81,0.87019774,4.668,264.82,265.4,251.8373,255.75,3895808,3895808,260.1731,4.667799692,-0.222297577,-0.890718563,-3.582611228,-0.377614984,0.743901518,0.502227928,-7.057624047,47.6383,-1.035795824,TRUE
7/29/15,-1,0.863135593,-0.378,263.82,267.89,262,264.27,2790095,2790095,264.7345,-0.377614984,4.272558397,-0.599073132,-6.532983774,1.125767569,0.883177924,-1.451747404,-8.077477068,47.9675,0.691040612,FALSE
7/30/15,2.97,0.884110169,1.126,266.79,266.94,262.11,262.69,2034560,2034560,263.9891,1.125767569,0.743901518,5.446425042,0.007497095,-0.239889051,-2.54882117,-0.191161588,-9.614303385,47.9675,0,TRUE
7/31/15,-0.64,0.879590395,-0.24,266.15,269.3599,265.123,267.6,2222552,2222552,267.0814,-0.239889051,0.883177924,0.502227928,-0.642102512,-2.314484313,0.048844636,1.495397332,-10.81345106,48.0052,0.078594882,FALSE
8/3/15,-6.16,0.836087571,-2.314,259.99,266.7099,257.07,266.29,2553474,2553474,261.5318,-2.314484313,-2.54882117,-1.451747404,-2.698353293,2.41932382,3.900150006,-5.330974268,-8.392630486,47.9675,-0.078533159,FALSE
8/4/15,6.29,0.880508475,2.419,266.28,266.72,258.34,260.01,2352530,2352530,264.0384,2.41932382,0.048844636,-0.191161588,0.327794733,1.445846477,-7.567222473,-8.926693706,-8.926693706,48.3344,0.764892896,TRUE
8/5/15,3.85,0.90769774,1.446,270.13,271,260.4,263.58,6214319,6214319,267.1246,1.445846477,3.900150006,1.495397332,6.766530967,-8.884611113,-10.22470662,-10.73186984,-9.98778366,49.3598,2.121470423,TRUE
8/6/15,-24,0.738206215,-8.885,246.13,255,236.12,249.54,14623754,14623754,244.2254,-8.884611113,-7.567222473,-5.330974268,-7.057624047,-1.470767481,-2.027383903,-3.559094787,3.599723723,49.6514,0.590764144,FALSE
8/7/15,-3.62,0.712641243,-1.471,242.51,243.73,238.39,243.58,5073390,5073390,241.0812,-1.470767481,-10.22470662,-8.926693706,-8.077477068,-0.564925158,-2.119500227,-1.789616923,7.508968702,49.7925,0.284181312,FALSE
8/10/15,-1.37,0.702966102,-0.565,241.14,242.97,236.05,238.15,4185860,4185860,239.5286,-0.564925158,-2.027383903,-10.73186984,-9.614303385,-1.563407149,-1.231649664,0.568134694,5.851372647,50.3758,1.171461565,FALSE
8/11/15,-3.77,0.676341808,-1.563,237.37,239.3,234.44,237.15,4264939,4264939,236.5014,-1.563407149,-2.119500227,-3.559094787,-10.81345106,0.337026583,2.165395796,2.435017062,2.02637233,50.15,-0.448231095,FALSE
8/12/15,0.8,0.681991525,0.337,238.17,239.77,232.74,235,3739157,3739157,236.4726,0.337026583,-1.231649664,-1.789616923,-8.392630486,1.82222782,2.090943444,7.062182475,-3.107024394,49.896,-0.506480558,TRUE
8/13/15,4.34,0.712641243,1.822,242.51,246.48,239.12,239.86,4689182,4689182,242.6781,1.82222782,2.165395796,0.568134694,-8.926693706,0.263906643,5.146179539,7.508968702,-9.748051627,50.451,1.112313612,TRUE
8/14/15,0.64,0.717161017,0.264,243.15,247.93,241.77,247.24,4364810,4364810,244.2489,0.263906643,2.090943444,2.435017062,-9.98778366,4.869422167,7.225992186,4.976352046,-9.508533827,51.0437,1.174803274,TRUE
8/17/15,11.84,0.800776836,4.869,254.99,256.59,250.51,255.56,7176690,7176690,253.3574,4.869422167,5.146179539,7.062182475,3.599723723,2.247146947,0.101964783,-5.023726421,-11.8239931,50.959,-0.165936247,TRUE
8/18/15,5.73,0.841242938,2.247,260.72,260.95,253.5601,255.38,4195035,4195035,257.8632,2.247146947,7.225992186,7.508968702,7.508968702,-2.098036207,-7.111077017,-11.48741945,-6.800398895,51.0907,0.258443062,TRUE
