Ticker,Date,Headline,Article,Type
AAPL,06292018,Qualcomm extends NXP tender offer yet again ,U.S. chipmaker Qualcomm Inc  on Friday extended the tender offer for its proposed $44 billion deal to buy NXP Semiconductors NV  for the 29th time as it awaits clearance from the Chinese government.,normal
AAPL,06292018,Qualcomm extends NXP tender offer yet again ,June 29 U.S. chipmaker Qualcomm Inc on Friday extended the tender offer for its proposed $44 billion deal to buy NXP Semiconductors NV for the 29th time as it awaits clearance from the Chinese government.,normal
AAPL,06282018,Pokemon Go creator plans to sell the tech behind its games ,June 28 Niantic Labs  the Google Inc-backed startup behind the popular Pokemon Go game  is planning to sell the technology that powers its titles to other game makers  the company said Thursday.,normal
AAPL,06282018,Morning News Call - India  June 28 ,To access the newsletter  click on the link:    http://share.thomsonreuters.com/assets/newsletters/Indiamorning/MNC_IN_06282018.pdf      If you would like to receive this newsletter via email  please register at: https://forms.thomsonreuters.com/india-morning/               FACTORS TO WATCH     3:00 pm: State Bank of India annual general meeting in Mumbai.     5:00 pm: Varroc Engineering IPO subscription closes in Mumbai.          LIVECHAT-MARKETS FOCUS     Michael Hewson  chief market analyst a,normal
AAPL,06282018,PRESS DIGEST- Financial Times - June 28 ,June 28 The following are the top stories in the Financial Times. Reuters has not verified these stories and does not vouch for their accuracy.,normal
AAPL,06272018,Apple  Samsung settle U.S. patent dispute ,Apple Inc and Samsung Electronics Co Ltd on Wednesday settled a seven-year patent dispute over Apple's allegations that Samsung violated its patents by "slavishly" copying the design of the iPhone.,topStory
AAPL,06272018,UPDATE 4-Apple  Samsung settle U.S. patent dispute ,June 27 Apple Inc and Samsung Electronics Co Ltd on Wednesday settled a seven-year patent dispute over Apple's allegations that Samsung violated its patents by "slavishly" copying the design of the iPhone.,normal
AAPL,06272018,Apple  Samsung settle U.S. patent dispute ,June 27 Apple Inc and Samsung Electronics Co Ltd on Wednesday settled a years long patent dispute  according to a filing the U.S. District Court for the Northern District of California. The terms of the settlement were not disclosed in the court filing. (Reporting by Stephen Nellis),normal
AAPL,06272018,EU mergers and takeovers (June 27) ,BRUSSELS  June 27 The following are mergers under review by the European Commission and a brief guide to the EU merger process:,normal
AAPL,06272018,For 'French Tech'  Macron's global appeal a double-edged sword , (This 26th June story has been refiled to clarify Yann LeCun's role in paragraph 39),normal
AAPL,06272018,REFILE-INSIGHT-For "French Tech"  Macron's global appeal a double-edged sword ,* But local firms voice frustration at U.S. giants' dominance,normal
AAPL,06272018,FOCUS-Trade war or not  China Inc already reining in American brands ,SHANGHAI  June 27 As Beijing and Washington veer towards a full-blown trade war  American brands in China face what may be an even bigger threat: local rivals armed with innovative products and the Chinese government's blessing.,normal
AAPL,06262018,UPDATE 2-Buffett taps Lee Enterprises to manage many Berkshire newspapers ,June 26 Warren Buffett's Berkshire Hathaway Inc on Tuesday said it hired Lee Enterprises Inc to manage its newspaper and digital operations in 30 markets  hoping to boost readership and draw more advertisers as print circulation declines.,normal
AAPL,06212018,Taiwan's TSMC to invest $25 bln in 5 nanometer node technology ,HSINCHU  Taiwan  June 21 Taiwan Semiconductor Manufacturing Co Ltd  a supplier to Apple Inc   said on Thursday it expects to invest $25 billion in 5 nanometer node technology.,normal
AAPL,06202018,Sesame Workshop to create new children's TV shows for Apple ,LOS ANGELES Apple Inc has ordered multiple live-action and animated series from Emmy award-winning children's television producer Sesame Workshop  a source close to the agreement said on Wednesday.,topStory
AAPL,06202018,What trade war? FAANGs scale new highs ,June 20 Four of the five so-called FAANG stocks – Facebook  Alphabet  Amazon and Netflix – surged to all-time highs on Wednesday  with only Apple spoiling a perfect scorecard.,normal
AAPL,06202018,UPDATE 1-Sesame Workshop to create new children's TV shows for Apple ,LOS ANGELES  June 20 Apple Inc has ordered multiple live-action and animated series from Emmy award-winning children's television producer Sesame Workshop  a source close to the agreement said on Wednesday.,normal
AAPL,06202018,Sesame Workshop to create new children's TV shows for Apple ,LOS ANGELES  June 20 Apple Inc has ordered multiple live-action and animated series from Emmy award-winning children's television producer Sesame Workshop  a source close to the agreement said on Wednesday.,normal
AAPL,06202018,Breakingviews - Apple supplier’s M&A bite looks too much to chew ,LONDON (Reuters Breakingviews) - A deal between Dialog Semiconductor and U.S. touchscreen group Synaptics makes sense. The question is whether the British iPhone-chip maker can pull it off.,normal
AAPL,06202018,UPDATE 2-Nordea launches Apple Pay in Norway  DNB stays focused on Vipps ,* Nordea Bank launched Apple Pay to its customers in Norway on Wednesday  it said in a statement,normal
AAPL,06192018,Apple CEO to advocate end to 'inhumane' immigrant children separation:  Irish Times ,DUBLIN Apple  Chief Executive Tim Cook has described the separation of children from immigrant parents at the U.S.-Mexico border as "inhumane" and promised to be a "constructive voice" in seeking to end the issue  the Irish Times newspaper reported.,topStory
AAPL,06182018,U.S. top court mulls Apple's App Store commissions in antitrust case ,WASHINGTON The U.S. Supreme Court on Monday agreed to take up Apple Inc's bid to escape a lawsuit accusing it of breaking federal antitrust laws by monopolizing the market for iPhone software applications and causing consumers to pay more than they should. | Video ,topStory
AAPL,06182018,Intel tops list of tech companies fighting forced labor ,LONDON (Thomson Reuters Foundation) - Intel Corp topped a list issued on Monday ranking how well technology companies combat the risk of forced labor in their supply chains  overtaking HP Inc and Apple Inc.,normal
AAPL,06182018,Intel tops list of tech companies fighting forced labour ,LONDON  June 18 (Thomson Reuters Foundation) - Intel Corp topped a list issued on Monday ranking how well technology companies combat the risk of forced labour in their supply chains  overtaking HP Inc and Apple Inc.,normal
AAPL,06182018,UPDATE 1-U.S. top court mulls Apple's App Store commissions in antitrust case ,WASHINGTON  June 18 The U.S. Supreme Court on Monday agreed to take up Apple Inc's bid to escape a lawsuit accusing it of breaking federal antitrust laws by monopolizing the market for iPhone software applications and causing consumers to pay more than they should.,normal
AAPL,06152018,Apple  Qualcomm battle over possible ban on some U.S. iPhone imports ,The staff of the U.S. International Trade Commission on Friday recommended that a trade judge find that Apple Inc  infringed at least one of Qualcomm Inc's  patents  a move that could lead to blocking the import of some iPhones.,topStory
AAPL,06152018,Apple  Qualcomm battle over possible ban on some U.S. iPhone imports ,June 15 The staff of the U.S. International Trade Commission on Friday recommended that a trade judge find that Apple Inc infringed at least one of Qualcomm Inc's patents  a move that could lead to blocking the import of some iPhones.,normal
AAPL,06152018,Apple nabs Oprah as top talent flocks to digital entertainment ,LOS ANGELES Apple Inc on Friday announced a multi-year deal with Oprah Winfrey to create original programing  a coup in the battle for A-list talent and projects in the booming digital entertainment market. | Video ,normal
AAPL,06152018,Apple poaches senior self-driving engineer from Waymo ,Apple Inc has hired a senior self-driving car engineer from Alphabet Inc's Waymo unit  Apple said on Friday  a sign that the iPhone maker maintains autonomous vehicle ambitions.,normal
AAPL,06152018,UPDATE 1-Apple poaches senior self-driving engineer from Waymo ,June 15 Apple Inc has hired a senior self-driving car engineer from Alphabet Inc's Waymo unit  Apple said on Friday  a sign that the iPhone maker maintains autonomous vehicle ambitions.,normal
AAPL,06152018,Apple poaches senior self-driving engineer from Waymo ,June 15 Apple Inc has hired a senior self-driving car engineer from Alphabet Inc's Waymo unit  Apple said on Friday  a sign that the iPhone maker maintains autonomous vehicle ambitions.,normal
AAPL,06152018,UPDATE 3-Apple nabs Oprah as top talent flocks to digital entertainment ,LOS ANGELES  June 15 Apple Inc on Friday announced a multiyear deal with Oprah Winfrey to create original programming  a coup in the battle for A-list talent and projects in the booming digital entertainment market.,normal
AAPL,06152018,Apple signs Oprah Winfrey to multi-year program deal ,LOS ANGELES  June 15 Apple Inc has signed a multi-year deal with Oprah Winfrey to create programming as part of the iPhone maker's push into original entertainment  the company said on Friday.,normal
AAPL,06142018,Apple to undercut popular law-enforcement tool for cracking iPhones ,SAN FRANCISCO Apple Inc  said on Wednesday it will change its iPhone settings to undercut the most popular means for law enforcement to break into the devices. | Video ,topStory
AAPL,06132018,UPDATE 2-Apple to undercut popular law-enforcement tool for cracking iPhones ,SAN FRANCISCO  June 13 Apple Inc said on Wednesday it will change its iPhone settings to undercut the most popular means for law enforcement to break into the devices.,topStory
AAPL,06132018,Apple to undercut popular law-enforcement tool for cracking iPhones ,SAN FRANCISCO  June 13 Apple Inc said on Wednesday it will change its iPhone settings to undercut the most popular means for law enforcement to break into the devices.,normal
AAPL,06112018,Mapbox taps ex-Apple designer to head augmented reality efforts ,June 11 Mapping startup Mapbox Inc said Monday that it had hired Avi Cieplinski  an veteran of Twitter and Apple who co-invented several popular iPhone features  to head up its efforts help application makers design location-based augmented reality software.,normal
AAPL,06082018,Apple to make 20 percent fewer new model iPhones this year: Nikkei ,Apple Inc  expects to ship 80 million new model iPhones this year  down 20 percent from what it had planned at the same time last year  Japanese financial daily Nikkei reported on Friday  citing industry sources.,topStory
AAPL,06082018,US STOCKS-Wall Street rises  investors eye Fed decision  summit fears ebb ,* Wall Street waits for U.S. and European central bank decisions,normal
AAPL,06082018,US STOCKS-Wall Street rises  investors eye Fed decision  summit fears ebb ,* Indexes up: Dow 0.25 pct  S&P 500 up 0.25 pct  Nasdaq 0.17 pct (Updates to late afternoon  adds commentary  changes byline  adds New York dateline),normal
AAPL,06082018,UPDATE 4-Apple to make 20 pct fewer new model iPhones this year -Nikkei ,June 8 Apple Inc expects to ship 80 million new model iPhones this year  down 20 percent from what it had planned at the same time last year  Japanese financial daily Nikkei reported on Friday  citing industry sources.,normal
AAPL,06082018,US STOCKS-Wall Street inches up as investors eye summits  Fed decision ,* Indexes up: Dow 0.26 pct  S&P 500 up 0.21 pct  Nasdaq 0.09 pct (Updates prices),normal
AAPL,06082018,Dialog Semiconductor in Synaptics deal talks -Bloomberg ,FRANKFURT  June 8 Dialog Semiconductor is in early talks to merge with U.S. touch-pad technology company Synaptics Inc  Bloomberg reported on Friday  citing people familiar with the matter.,normal
AAPL,06082018,US STOCKS SNAPSHOT-Wall Street opens lower on iPhone worries ,June 8 U.S. stock indexes opened lower on Friday led by falls in shares of Apple and its suppliers  including Advanced Micro Devices and Qualcomm  following a report that the iPhone maker was planning to produce fewer new phones this year than last.,normal
AAPL,06082018,US STOCKS-Wall Street set to open lower on iPhone worries ,* Futures down: Dow 0.31 pct  S&P 0.27 pct  Nasdaq 0.66 pct (Adds comment  updates prices),normal
AAPL,06082018,US STOCKS-Futures lower as Apple slips  investors eye G7 meeting ,June 8 U.S. stock index futures dipped on Friday as Apple fell following a report that the iPhone maker warned suppliers of lower parts orders.,normal
AAPL,06062018,FOCUS-Foxconn looks for its next act but faces risks as it diversifies ,* Foxconn signals it making push into its own branded products,topStory
AAPL,06062018,FOCUS-Foxconn imagines life beyond Apple but faces major risks as it diversifies ,* Foxconn exploring new model to offer range of services-executive,normal
AAPL,06052018,Apple issues new App Store rules aimed at streaming PC-based games ,Apple Inc  on Monday issued new review guidelines for its lucrative App Store platform  after it moved to block plans by Steam  the biggest distributor of PC-based video games  to extend its reach into iPhones and iPads.,topStory
AAPL,06052018,Sharp to buy Toshiba PC business  issue $1.8 billion in new shares ,TOKYO Japan's Sharp Corp  said it will buy Toshiba Corp's  personal computer business and issue $1.8 billion in new shares to buy back preferred stock from banks  highlighting a swift recovery under the control of Foxconn.,normal
AAPL,06052018,GLOBAL MARKETS-Tech stocks on a tear as FAANGs and BATTS bite ,* MSCI world tech stock index climbs 0.7 pct to new record high,normal
AAPL,06052018,RPT-GLOBAL MARKETS-Tech stocks on a tear as FAANGs and BATTS bite ,* MSCI world tech stock index climbs 0.7 pct to new record high,normal
AAPL,06052018,GLOBAL MARKETS-Tech stocks on a tear as FAANGs and BATTS bite ,* MSCI world tech stock index climbs 0.7 pct to new record high,normal
AAPL,06052018,UPDATE 3-Sharp to buy Toshiba PC business  issue $1.8 bln in new shares ,* Sharp shares pare losses to end 4 pct lower (Recasts with share issue),normal
AAPL,06052018,China stocks climb as survey shows steady services growth ,SHANGHAI  June 5 China stocks firmed on Tuesday  after a private survey showed the services sector expanded at a steady pace in May  while pharmaceutical sector gained the most. ** The blue-chip CSI300 index rose 1.0 percent to 3 845.32  while the Shanghai Composite Index ended up 0.7 percent at 3 114.21. ** China's services sector expanded at a solid pace last month  with companies accelerating hiring on the back of the strongest optimism for future growth in 11 months  the survey s,normal
AAPL,06042018,Apple issues new App Store rules aimed at streaming PC-based games ,June 4 Apple Inc on Monday issued new review guidelines for its lucrative App Store platform  after it moved to block plans by Steam  the biggest distributor of PC-based video games  to extend its reach into iPhones and iPads.,topStory
AAPL,06042018,Apple focuses on speed  parental controls in software upgrades ,SAN JOSE  Calif. Apple Inc  on Monday unveiled software upgrades that would let older iPhones run faster  help parents limit their children's screen time and make its Siri voice assistant work more like a rival feature from Amazon.com . | Video ,normal
AAPL,06042018,UPDATE 3-Apple focuses on speed  parental controls in software upgrades ,SAN JOSE  Calif.  June 4 Apple Inc on Monday unveiled software upgrades that would let older iPhones run faster  help parents limit their children's screen time and make its Siri voice assistant work more like a rival feature from Amazon.com.,normal
AAPL,06042018,Apple's new phone software speeds up older devices ,SAN JOSE  June 4 Apple Inc on Monday unveiled the latest version of its operating system for the iPhone and iPad  iOS 12  saying it would make older devices such as the iPhone 6 work better.,normal
AAPL,06042018,US STOCKS-Tech rally fuels Nasdaq to near record levels ,* Indexes gain: Dow 0.76 pct  S&P 0.42 pct  Nasdaq 0.59 pct (Changes comment  adds details  updates prices),normal
AAPL,06042018,US STOCKS-Wall Street higher as Apple leads tech rally ,* Indexes gain: Dow 0.73 pct  S&P 0.27 pct  Nasdaq 0.28 pct (Changes comment  adds details  updates prices),normal
AAPL,06042018,Japan's Sharp close to deal to buy Toshiba's PC business: sources ,TOKYO Sharp Corp is in talks to finalize a deal to buy  Toshiba Corp's personal computer business for around 5 billion yen ($45.7 million)  as the Japanese electronics unit of Taiwan's Foxconn seeks to re-enter the PC market  sources said.,normal
AAPL,06042018,Japan's Sharp close to deal to buy Toshiba's PC business - sources ,TOKYO  June 4 Sharp Corp is in talks to finalise a deal to buy  Toshiba Corp's personal computer business for around 5 billion yen ($45.7 million)  as the Japanese electronics unit of Taiwan's Foxconn seeks to re-enter the PC market  sources said.,normal
AAPL,06042018,US STOCKS SNAPSHOT-Wall Street opens higher on strong jobs data ,June 4 Wall Street's three main indexes opened higher on Monday led by gains in Microsoft and Apple as well as Friday's robust jobs data which continued to boost investor optimism on strength in the U.S. economy.,normal
AAPL,06042018,Big Tesla investors look like firewall for Elon Musk ,Tesla Inc  Chief Executive Elon Musk faces votes at Tuesday's shareholder meeting that will challenge his grip on the electric carmaker  but he may be able to count on some powerful friends: big fund managers likely to be fans.,normal
AAPL,06012018,Apple declines invite to EU hearing  cites appeal against EU tax order ,* Company expects court hearing on EU tax order in near future,topStory
AAPL,06012018,Dialog Semi down 17 percent on Apple warning; sector peers flag ,FRANKFURT Shares in Dialog Semiconductor fell by 17 percent on Friday to a four-year low after the Anglo-German chipmaker said its main customer Apple would cut orders for its power-management chips by around 30 percent this year.,normal
AAPL,06012018,Telegram messaging says Apple has prevented its updates since April ,MOSCOW/SAN FRANCISCO Apple has prevented the Telegram messaging service from updating globally ever since Russia banned the service and ordered Apple to remove it from its online store  Telegram's chief executive and founder claimed on Thursday.,normal
AAPL,05312018,Apple cuts smartphone power chip orders from Dialog Semiconductor ,FRANKFURT Dialog Semiconductor said Apple now planned to source the main power management chips (PMICs) for one of its three new iPhone models from two suppliers instead of just from the German chipmaker.,topStory
AAPL,05312018,UPDATE 1-Apple cuts smartphone power chip orders from Dialog Semiconductor ,* Shares fall in late Frankfurt trade (Adds CEO comments  further details  after-market shares),normal
AAPL,05312018,Dialog says Apple to source fewer main smartphone power chips from it ,FRANKFURT  May 31 Dialog Semiconductor said Apple now planned to source fewer of the main power management chips (PMICs) it needs for its smartphones this year from the German chipmaker than it had previously planned.,normal
AAPL,05312018,Telegram says Apple has prevented it from updating since April ,MOSCOW  May 31 Apple has prevented the Telegram messaging service from updating globally ever since Russia ordered Apple to remove the service from its stores  Telegram's CEO and founder said on Thursday.,normal
AAPL,05292018,Apple said to have chosen OLED for new iPhones; Japan Display shares plunge ,TOKYO/SEOUL Apple Inc has decided to use OLED screens in all three new iPhone models planned for next year  according to South Korea's Electronic Times - a report that sent shares in Japan Display tumbling 10 percent. | Video ,topStory
AAPL,05292018,UPDATE 1-Apple said to have chosen OLED for new iPhones; Japan Display shares plunge ,* Japan Display has lagged S. Korea rivals in OLED production,normal
AAPL,05292018,Japan Display shares plunge over 20 pct on Apple OLED report ,TOKYO/SEOUL  May 29 Japan Display shares plummeted more than 20 percent after South Korea's Electronic Times reported that Apple Inc had decided to use OLED screens for all new iPhone models for next year.,normal
AAPL,05252018,Tesla hires new chief financial officer for China ,Tesla Inc  on Friday announced a number of key executive hires including former GE and General Motors executive James Zhou as its China CFO and Neeraj Manrao  a former Apple executive  as director of energy manufacturing.,topStory
AAPL,05252018,UPDATE 1-Tesla hires new chief financial officer for China ,May 25 Tesla Inc on Friday announced a number of key executive hires including former GE and General Motors executive James Zhou as its China CFO and Neeraj Manrao  a former Apple executive  as director of energy manufacturing.,normal
AAPL,05252018,Tesla hires James Zhou as China CFO ,May 25 Tesla Inc on Friday announced a number of key executive hires including James Zhou as its China CFO and Neeraj Manrao  a former Apple executive  as director of energy manufacturing.,normal
AAPL,05252018,U.S. jury awards Apple $539 million in Samsung patent retrial ,After nearly five days of deliberations  a U.S. jury on Thursday said Samsung Electronics Co Ltd should pay $539 million to Apple Inc for copying patented smartphone features  according to court documents  bringing a years-long feud between the technology companies into its final stages. | Video ,normal
AAPL,05252018,Apple blocks Steam's plan to extend its video games to iPhones ,Apple Inc  has blocked the plans of the biggest distributor of PC-based video games to extend its reach into iPhones  according to the game distributor  a sign that Apple is serious about protecting its ability to take a cut of digital purchases made inside games on its mobile devices.,normal
AAPL,05252018,Apple blocks Steam's plan to extend its video games to iPhones ,May 24 Apple Inc has blocked the plans of the biggest distributor of PC-based video games to extend its reach into iPhones  according to the game distributor  a sign that Apple is serious about protecting its ability to take a cut of digital purchases made inside games on its mobile devices.,normal
AAPL,05242018,UPDATE 2-U.S. jury awards Apple $539 mln in Samsung patent retrial ,May 24 After nearly five days of deliberations  a U.S. jury on Thursday said Samsung Electronics Co Ltd should pay $539 million to Apple Inc for copying patented smartphone features  according to court documents  bringing a years-long feud between the technology companies into its final stages.,topStory
AAPL,05232018,BRIEF-Apple Says Will Offer $50 Credit To Those Who Paid For Battery Replacements On Iphone 6 Or Later ,* APPLE OFFERING $50 CREDIT TO CUSTOMERS WHO PAID FOR OUT-OF-WARRANTY BATTERY REPLACEMENT FOR IPHONE 6 OR LATER DEVICES BETWEEN JAN 1  2017 AND DEC 28 Source text :(https://apple.co/2x5pTZ8) Further company coverage:,topStory
AAPL,05232018,BRIEF-Apple Says Will Offer $50 Credit To Those Who Paid For Battery Replacements On Iphone 6 Or Later- CNBC ,* APPLE SAYS WILL OFFER A $50 CREDIT TO CUSTOMERS WHO PAID FOR BATTERY REPLACEMENTS ON IPHONE 6 OR LATER DEVICES BETWEEN JAN. 1 AND DEC. 28  2017 - CNBC Further company coverage:,normal
AAPL,05232018,Foxconn unit aims to raise $4.3 bln in biggest China IPO since 2015 ,TAIPEI/SHANGHAI  May 23 Foxconn Industrial Internet  a subsidiary of the world's largest contract manufacturer Foxconn  said it plans to raise 27.1 billion yuan ($4.26 billion) in what will be the biggest Chinese initial public offering in about three years.,normal
AAPL,05222018,BRIEF-Hearing Date Set In ParkerVision's Patent Infringement Case Against Qualcomm And Apple ,* HEARING DATE SET IN PARKERVISION’S PATENT INFRINGEMENT CASE AGAINST QUALCOMM AND APPLE,topStory
AAPL,05172018,Japan Display aims to double automotive sales to cut Apple dependence -exec ,TOKYO  May 17 Japan Display Inc aims to nearly double its automotive display sales in five years to lessen its dependence on Apple Inc and other smartphone makers  a senior executive said on Thursday.,normal
AAPL,05172018,U.S. tech giants' advance drives Germany's Ceconomy to consolidation ,BERLIN German retailer Ceconomy  said on Thursday it will keep pushing for consolidation opportunities in European consumer electronics as it seeks to cope with the advance of big rivals like Amazon   as well as suppliers like Apple .,normal
AAPL,05162018,Berkshire doubles Teva stake  adds to Apple  ends a newspaper bet ,Warren Buffett's Berkshire Hathaway Inc  on Tuesday said it has more than doubled its investment in generic drugmaker Teva Pharmaceutical Industries Ltd   and confirmed it has become Apple Inc's  second-largest shareholder.,topStory
AAPL,05162018,CORRECTED-UPDATE 1-Berkshire doubles Teva stake  adds to Apple  ends a newspaper bet ,May 15 Warren Buffett's Berkshire Hathaway Inc on Tuesday said it has more than doubled its investment in generic drugmaker Teva Pharmaceutical Industries Ltd   and confirmed it has become Apple Inc's second-largest shareholder.,normal
AAPL,05162018,Highlights: Hedge funds chomped on FAANGs during first quarter tech turmoil ,The following are some hot stocks including the so-called FAANG technology stocks - Facebook Inc   Amazon.com   Apple Inc   Netflix Inc  and Google parent Alphabet Inc  - as well as other companies in which hedge fund managers either took new stakes  adding to or exiting existing positions in the first quarter  filings with the U.S. Securities and Exchange Commission showed on Tuesday.,normal
AAPL,05152018,BRIEF-Appaloosa Dissolves Share Stake In Apple Inc ,* APPALOOSA LP DISSOLVES SHARE STAKE IN APPLE INC - SEC FILING,topStory
AAPL,05152018,BRIEF-Greenlight Capital Inc Cuts Share Stake In Apple  CNX Resources ,* GREENLIGHT CAPITAL INC CUTS SHARE STAKE IN APPLE INC BY 71.4 PERCENT TO 628 100 SHARES,normal
AAPL,05152018,Berkshire Hathaway doubles Teva bet  confirms Apple purchases ,May 15 Warren Buffett's Berkshire Hathaway Inc on Tuesday said it has more than doubled its investment in generic drugmaker Teva Pharmaceutical Industries Ltd   and confirmed it has become Apple Inc's second-largest shareholder.,normal
AAPL,05152018,BRIEF-Jana Partners LLC Takes Sole Share Stake In Apple  Dissolves Sole Share Stake In Facebook ,* JANA PARTNERS LLC TAKES SOLE SHARE STAKE IN APPLE INC OF 270 847 SHARES - SEC FILING,normal
AAPL,05152018,UPDATE 1-STMicro expects to grow twice as fast as peers in 2018 ,LONDON  May 15 Chipmaker STMicroelectronics on Tuesday forecast stronger-than expected sales growth of 14-17 percent in 2018  roughly twice the rate of industry peers  thanks to market share gains in auto  industrials and imaging markets.,normal
AAPL,05152018,Apple supplier Foxconn's first quarter profit dives below estimates  shares fall ,TAIPEI A dive in quarterly profit at Taiwan's Foxconn  to below analyst estimates saw shares of the Apple Inc  supplier fall 3 percent on Tuesday  even after a pledge to boost shareholder returns with a $1.2 billion capital reduction.,normal
AAPL,05152018,UPDATE 2-Apple supplier Foxconn's Q1 profit dives below estimates  shares fall ,* Shares down 3.4 pct  paring Monday's gain (Adds analyst comments  shares),normal
AAPL,05152018,UPDATE 1-Japan Display's annual net loss jumps nearly eight-fold to $2.3 bln ,* 2017/18 net loss 247.2 bln yen vs market view 222 bln yen loss,normal
AAPL,05152018,Japan Display posts record annual net loss ,TOKYO  May 15 Smartphone screen maker Japan Display Inc  a supplier to Apple Inc  reported on Tuesday its biggest annual net loss  highlighting its struggle to regain competitiveness against Asian rivals.,normal
AAPL,05142018,Apple is almost a $1 trillion company  but watch out for Amazon ,SAN FRANCISCO Apple is on the verge of becoming the first $1 trillion publicly listed U.S. company  but even if it gets there  it could soon be overtaken as Amazon.com surges from behind. | Video ,topStory
AAPL,05142018,Apple supplier Foxconn posts 14.5 pct drop in first-quarter net profit ,TAIPEI  May 14 Taiwan's Foxconn  the world's largest contract electronics maker and a key Apple supplier  posted a 14.5 percent fall in first-quarter net profit on Monday  lagging estimates despite a strong quarter for the U.S. iPhone maker.,normal
AAPL,05102018,Goldman Sachs  Apple to launch joint credit card: WSJ ,Goldman Sachs  and Apple Inc  are preparing to launch a joint credit card  the Wall Street Journal reported https://www.wsj.com/articles/goldman-sachs-apple-team-up-on-new-credit-card-1525965387 on Thursday.,topStory
AAPL,05102018,US STOCKS-Wall St rallies and Apple approaches $1 trillion value ,* Indexes up: Dow 0.80 pct  S&P 500 0.94 pct  Nasdaq 0.89 pct (Updates to close),normal
AAPL,05102018,UPDATE 1-Goldman Sachs  Apple to launch joint credit card - WSJ ,May 10 Goldman Sachs and Apple Inc are preparing to launch a joint credit card  the Wall Street Journal reported https://www.wsj.com/articles/goldman-sachs-apple-team-up-on-new-credit-card-1525965387 on Thursday.,normal
AAPL,05102018,Goldman Sachs  Apple to launch joint credit card - WSJ ,May 10 Goldman Sachs and Apple Inc are preparing to launch a joint credit card as early as next year  the Wall Street Journal reported https://www.wsj.com/articles/goldman-sachs-apple-team-up-on-new-credit-card-1525965387 on Thursday.,normal
AAPL,05102018,BRIEF-Apple  Goldman Sachs Team Up On New Credit Card - WSJ ,* APPLE  GOLDMAN SACHS TEAM UP ON NEW CREDIT CARD - WSJ  CITING PEOPLE FAMILIAR WITH THE MATTER,normal
AAPL,05102018,Apple scraps $1 billion Irish data center over planning delays ,DUBLIN Apple ditched plans to build an 850 million euro ($1 billion) data center in Ireland because of delays in the approval process that have stalled the project for more than three years  the iPhone maker said on Thursday.,normal
AAPL,05102018,Apple drops plans for data centre in Ireland due to planning delays - RTE ,DUBLIN  May 10 Apple will not proceed with a planned data centre in Athenry  Ireland  because of delays in the planning approval process  RTE reported on Thursday citing a company statement.,normal
AAPL,05072018,BRIEF-Apple Says Court Entered Order For Preliminary Approval Of Settlement Of In Re Apple E-Book Derivative Litigation Case No. 1-14-Cv-269543 ,* APPLE - ON APRIL 30  COURT ENTERED ORDER FOR PRELIMINARY APPROVAL OF SETTLEMENT OF IN RE APPLE INC E-BOOK DERIVATIVE LITIGATION CASE NO. 1-14-CV-269543,topStory
AAPL,05072018,US STOCKS SNAPSHOT-Wall St rises as Apple extends gains  oil surges ,NEW YORK  May 7 Wall Street climbed on Monday  boosted by Apple's sixth straight day of gains and by a surge in oil prices to their highest levels since 2014.,normal
AAPL,05072018,US STOCKS-Apple and oil lead Wall Street higher ,* Indexes up: Dow 0.69 pct  S&P 0.67 pct  Nasdaq 1.04 pct (Updates to afternoon),normal
AAPL,05072018,US STOCKS-Wall St climbs on oil rally  tech gains ,* Indexes up: Dow 0.6 pct  S&P 0.48 pct  Nasdaq 0.82 pct (Updates to early afternoon),normal
AAPL,05072018,US STOCKS-Wall Street lifted by gains in oil  technology shares ,* Indexes up: Dow 0.8 pct  S&P 0.59 pct  Nasdaq 0.95 pct (Changes comment  adds details  updates prices),normal
AAPL,05072018,RPT-Apple and Buffett saw value  and acted ,SAN FRANCISCO  May 6 Apple Inc was not the only one to leap on a chance to buy its stock at a fat discount last quarter as Warren Buffett stepped in to scoop up an additional 75 million shares for Berkshire Hathaway at the same time.,normal
AAPL,05072018,RPT-BUZZ-U.S. stocks weekly: Soggy track ,** S&P 500 loses traction  finishes down 0.2 pct for the week,normal
AAPL,05062018,Apple and Buffett saw value  and acted ,SAN FRANCISCO Apple Inc  was not the only one to leap on a chance to buy its stock at a fat discount last quarter as Warren Buffett stepped in to scoop up an additional 75 million shares for Berkshire Hathaway  at the same time.,topStory
AAPL,05062018,Apple and Buffett saw value  and acted ,SAN FRANCISCO  May 6 Apple Inc was not the only one to leap on a chance to buy its stock at a fat discount last quarter as Warren Buffett stepped in to scoop up an additional 75 million shares for Berkshire Hathaway at the same time.,normal
AAPL,05052018,Buffett owns 5 percent of Apple. He'd like to own more ,OMAHA  Neb. Warren Buffett said he would be happy if his conglomerate Berkshire Hathaway Inc owned more than 5 percent of Apple Inc's stock  including if the iPhone maker bought back more of its shares.,topStory
AAPL,05052018,Buffett owns 5 percent of Apple. He'd like to own more. ,OMAHA  Neb.  May 5 Warren Buffett said he would be happy if his conglomerate Berkshire Hathaway Inc owned more than 5 percent of Apple Inc's stock  including if the iPhone maker bought back more of its shares.,normal
