date,change,changeOverTime,changePercent,close,high,low,open,unadjustedVolume,volume,vwap,change1D,change2D,change3D,change7D,future1D,future2D,future3D,future7D,NASDAQclose,NASDAQchange1D,compToNASDAQ
2014-01-08,-0.274678,0.051126805408264,-0.327,83.8528,84.2273,83.3617,84.2273,11180366,11180366,84.0649,-0.3265281863837577,1.0837357661734615,1.2360405172101663,-0.7585180906978887,-0.9727761028850638,-0.21835883834528608,-2.1739285986872283,-1.5684628301022796,36.9721,0.2744711954413877,False
2014-01-09,-0.815723,0.040901695034234006,-0.973,83.0371,83.5614,82.4294,83.4033,11679041,11679041,83.0348,-0.9727761028850638,-1.2961279011024962,0.10041734073664396,-0.5482969618503717,0.7618281466958874,-1.2129518010624136,-0.6416409050894054,-1.2630498897480764,37.0273,0.1493017707947324,False
2014-01-10,0.632599,0.048831577126439006,0.762,83.6697,83.7612,82.5043,83.2285,10537306,10537306,83.1629,0.7618281466958874,-0.21835883834528608,-0.5441740215743862,-0.6719241366783778,-1.9598492644290681,-1.3928578684995945,-1.7310926177576906,-2.626398803868073,36.7329,-0.7950890289056886,True
2014-01-13,-1.6398000000000001,0.028276059177027003,-1.96,82.0299,83.3201,81.7968,83.1619,12112226,12112226,82.2084,-1.9598492644290681,-1.2129518010624136,-2.1739285986872283,-1.2029575315523462,0.5783257080649895,0.23332955422352286,0.39570936938848367,-1.6033178146017542,36.0244,-1.9287886336227218,False
2014-01-14,0.474448,0.034222843977125,0.578,82.5043,82.6292,82.1131,82.238,9269763,9269763,82.4024,0.5783257080649895,-1.3928578684995945,-0.6416409050894054,-0.39201245940430635,-0.343012424806951,-0.1815662941204265,0.04036153267162681,-4.307896679324586,36.5673,1.507034121317782,True
2014-01-15,-0.283003,0.030675331122092003,-0.343,82.2213,82.6958,82.0965,82.5376,9427730,9427730,82.3701,-0.343012424806951,0.23332955422352286,-1.7310926177576906,-0.8830216337286558,0.1620018170474101,0.38469350399470487,-0.2833815568471966,-3.9076249098469678,36.3648,-0.5537734533312565,False
2014-01-16,0.133178,0.032345043886369,0.162,82.3545,82.4377,81.7802,82.2297,9421731,9421731,82.1491,0.1620018170474101,-0.1815662941204265,0.39570936938848367,-2.1075153784434297,0.22233150586791983,-0.44466301173585693,-1.071344006702731,-3.3252584861786567,36.7881,1.164037750791968,True
2014-01-17,0.18312,0.034640272168194,0.222,82.5376,83.5198,82.1298,82.5543,15998124,15998124,73.3936,0.22233150586791983,0.38469350399470487,0.04036153267162681,-1.5684628301022796,-0.6655148683751434,-1.2908056449424223,-2.2085691854379146,-4.084320358236729,36.5488,-0.6504820852395206,True
2014-01-21,-0.549361,0.027754587322718002,-0.666,81.9883,82.3092,81.6054,82.0465,13848381,13848381,81.9391,-0.6655148683751434,-0.44466301173585693,-0.2833815568471966,-1.2630498897480764,-0.629480059959768,-1.5533923742777955,-3.705650684304943,-4.57870208310209,36.2544,-0.8054984021363304,False
2014-01-22,-0.51607,0.021285077130200003,-0.629,81.4722,82.3628,81.4389,82.3046,11648146,11648146,81.6753,-0.629480059959768,-1.2908056449424223,-1.071344006702731,-2.626398803868073,-0.929764999594963,-3.09565716894842,-3.0240990178244926,-5.8438338476191865,36.3464,0.2537623019550892,False
2014-01-23,-0.757455,0.011789525936957,-0.93,80.7147,81.0643,79.9157,80.9478,15397746,15397746,79.77590000000001,-0.929764999594963,-1.5533923742777955,-2.2085691854379146,-1.6033178146017542,-2.1862188671951794,-2.1139891494362226,-1.3612142521746273,-7.136122664149143,35.6103,-2.0252349613716913,False
2014-01-24,-1.7646000000000002,-0.010330407575381001,-2.186,78.9501,80.1154,78.9252,80.0572,14669972,14669972,69.1888,-2.1862188671951794,-3.09565716894842,-3.705650684304943,-4.307896679324586,0.07384411166038861,0.8434441501657293,0.2740971829041293,-5.09220380974819,34.5981,-2.8424360367646435,False
2014-01-27,0.058265,-0.009599594856482001,0.074,79.0084,79.5578,78.8669,79.1374,12477405,12477405,79.2115,0.07384411166038861,-2.1139891494362226,-3.0240990178244926,-3.9076249098469678,0.769032153543174,0.20010530525868717,-0.9797692397263963,-5.6258575037590814,34.3405,-0.7445495561895121,True
2014-01-28,0.607629,-0.001983097292106,0.769,79.616,79.8408,78.8835,79.3663,10774257,10774257,79.4503,0.769032153543174,0.8434441501657293,-1.3612142521746273,-3.3252584861786567,-0.5645850080385858,-1.7354551848874535,-3.6486384646302223,-5.451039991961415,34.6441,0.8840873021650908,True
2014-01-29,-0.449478,-0.0076177511024860005,-0.5650000000000001,79.1665,80.0738,78.7837,79.0167,13194427,13194427,73.7853,-0.5645850080385858,0.20010530525868717,0.2740971829041293,-4.084320358236729,-1.1775182684595058,-3.101564424346153,-5.320053305375372,-4.088345449148308,34.23,-1.1952973233537738,False
2014-01-30,-0.9322539999999999,-0.019303233376204,-1.178,78.2343,79.0334,77.4602,78.2426,14632354,14632354,78.1785,-1.1775182684595058,-1.7354551848874535,-0.9797692397263963,-4.57870208310209,-1.9469721081418288,-4.191895370700573,-4.223850663967089,-4.081202234825401,35.3434,3.252702307917049,False
2014-01-31,-1.5232,-0.038397125887818004,-1.947,76.7111,77.6433,76.3282,77.2854,17372323,17372323,77.0808,-1.9469721081418288,-3.101564424346153,-3.6486384646302223,-5.8438338476191865,-2.2894991728706744,-2.3220889806038523,-2.7995948435102576,-0.7341831886128537,35.1042,-0.6767883112547288,False
2014-02-03,-1.7563,-0.06041301573691701,-2.289,74.9548,76.8359,74.6135,76.5071,20381403,20381403,74.8638,-2.2894991728706744,-4.191895370700573,-5.320053305375372,-7.136122664149143,-0.03335343433643433,-0.5220479542337529,0.4286583380917482,1.8601877398111943,34.1656,-2.673754137681534,False
2014-02-04,-0.024968999999999998,-0.060726400264747,-0.033,74.9298,75.4459,74.4054,75.2211,17703260,17703260,74.3666,-0.03335343433643433,-2.3220889806038523,-4.223850663967089,-5.09220380974819,-0.4888575706861561,0.4621659206350469,1.3347159608059855,2.2857394521271885,34.7729,1.7775189079073752,True
2014-02-05,-0.366243,-0.065318110366509,-0.489,74.5635,75.4209,74.3971,75.167,16395819,16395819,74.5362,-0.4888575706861561,-0.5220479542337529,-2.7995948435102576,-5.6258575037590814,0.955695481032938,1.8325320029236807,0.6409302138445635,5.801095710367661,35.1042,0.9527534373031838,False
2014-02-06,0.7125389999999999,-0.056385397785248,0.9560000000000001,75.2761,75.5946,74.815,75.033,13650204,13650204,75.2745,0.955695481032938,0.4621659206350469,0.4286583380917482,-5.451039991961415,0.8685359629417623,-0.31178554680702597,1.1581365134485015,4.755028488457833,34.8281,-0.7865155736350624,True
2014-02-07,0.653844,-0.04818976561344301,0.869,75.9299,75.9718,75.2342,75.5443,12632454,12632454,74.87,0.8685359629417623,1.8325320029236807,1.3347159608059855,-4.088345449148308,-1.1701582643991466,0.2871069236229779,0.5520881760676671,3.7205369689674326,34.5429,-0.8188790086165945,True
2014-02-10,-0.8885600000000001,-0.059327451732514004,-1.17,75.0414,75.888,74.9073,75.821,12241464,12241464,75.1845,-1.1701582643991466,-0.31178554680702597,0.6409302138445635,-4.081202234825401,1.4745193986253071,1.7426380637888035,2.1336222405232346,6.534792794377509,34.5153,-0.0799006452845581,False
2014-02-11,1.1065,-0.045457052530767005,1.475,76.1479,76.282,74.9408,75.0749,13426576,13426576,75.8569,1.4745193986253071,0.2871069236229779,1.1581365134485015,-0.7341831886128537,0.2642226509201173,0.6495254629477519,3.59970531032371,4.61247125659407,35.3066,2.29260646727683,True
2014-02-12,0.201182,-0.042934933850793,0.264,76.3491,77.0029,75.9802,76.2904,10753088,10753088,76.4791,0.2642226509201173,1.7426380637888035,0.5520881760676671,1.8601877398111943,0.38428743757292644,3.3266927835429474,3.2828153835474145,5.8849416692534655,35.5091,0.5735471554893233,True
2014-02-13,0.29339299999999996,-0.039257053032183006,0.384,76.6425,76.8269,75.779,75.9383,9776453,9776453,76.4975,0.38428743757292644,0.6495254629477519,2.1336222405232346,2.2857394521271885,2.931141338030463,2.8874319078840176,2.756173141533755,5.337378086570765,35.6011,0.25908851533833827,True
2014-02-14,2.2465,-0.011096319361397001,2.931,78.889,79.1573,76.785,76.9359,18335517,18335517,78.4189,2.931141338030463,3.3266927835429474,3.59970531032371,5.801095710367661,-0.04246472892290361,-0.1699856760764992,1.338843184727914,1.7851664997655077,35.6287,0.077525694430789,True
2014-02-18,-0.033527,-0.011516254628689,-0.042,78.8555,79.4003,78.2603,78.8555,12981890,12981890,78.8089,-0.04246472892290361,2.8874319078840176,3.2828153835474145,4.755028488457833,-0.12757512158314893,1.38189473150255,1.0204741584290211,1.881542821997196,35.9875,1.0070533025341792,False
2014-02-19,-0.100592,-0.012777313968676,-0.128,78.7549,79.8782,78.6291,78.6291,12228854,12228854,79.2676,-0.12757512158314893,-0.1699856760764992,2.756173141533755,3.7205369689674326,1.5113980209485294,1.1495157761612254,2.6503747703317493,2.4694336479380974,36.4108,1.176241750607863,False
2014-02-20,1.1903,0.002143550170355,1.5110000000000001,79.9452,80.2805,78.5872,78.6711,14425193,14425193,79.8604,1.5113980209485294,1.38189473150255,1.338843184727914,6.534792794377509,-0.356494198525986,1.1220185827291764,0.9856751875034357,0.13634339522572295,36.328,-0.22740505564282815,True
2014-02-21,-0.28501000000000004,-0.0014290334469030002,-0.357,79.6602,80.1213,79.5848,80.0374,11286050,11286050,79.882,-0.356494198525986,1.1495157761612254,1.0204741584290211,4.61247125659407,1.4838024509102439,1.3469712604286623,0.7997720317046703,1.5679096964356043,35.8219,-1.3931402774719321,False
2014-02-24,1.182,0.013387787028889,1.484,80.8422,81.5212,79.9787,80.1464,16034244,16034244,81.074,1.4838024509102439,1.1220185827291764,2.6503747703317493,5.8849416692534655,-0.13483057116210204,-0.6740291580387451,-0.6221997916929526,-2.7375553856772963,35.9968,0.488248808689659,True
2014-02-25,-0.108974,0.012021430487551001,-0.135,80.7332,81.2864,80.4398,80.926,10664330,10664330,80.8931,-0.13483057116210204,1.3469712604286623,0.9856751875034357,5.337378086570765,-0.5399265729588193,-0.48802723043307,-0.04149470106472855,-2.6477335222684,35.9507,-0.12806693928349935,False
2014-02-26,-0.435895,0.006557257860310001,-0.54,80.2973,81.1942,80.0793,80.9427,9088471,9088471,80.5206,-0.5399265729588193,-0.6740291580387451,0.7997720317046703,1.7851664997655077,0.052181082053815345,0.5011376472185243,-0.3027499056630952,-0.8351463872384344,35.2882,-1.8428013919061224,False
2014-02-27,0.041911,0.007082490328953001,0.052000000000000005,80.3392,80.5152,79.7692,80.1213,9101165,9101165,80.2155,0.052181082053815345,-0.48802723043307,-0.6221997916929526,1.881542821997196,0.4487224169521252,-0.35474587747950037,0.7094917549589654,-0.35474587747950037,35.3526,0.18249726537482536,True
2014-02-28,0.36045299999999997,0.011601495220259,0.449,80.6997,81.1716,80.2889,80.4398,12652612,12652612,80.7472,0.4487224169521252,0.5011376472185243,-0.04149470106472855,2.4694336479380974,-0.7998790577908128,0.25960443471288164,-2.5658087948282495,-2.3475923702318693,35.325,-0.07807063695456522,True
2014-03-03,-0.645463,0.0035099067116930002,-0.8,80.0542,80.926,79.4925,80.2721,11897226,11897226,79.8187,-0.7998790577908128,-0.35474587747950037,-0.3027499056630952,0.13634339522572295,1.0680264121058034,-1.7801689355461683,-1.8220155844415284,-1.3508348094166052,35.2882,-0.10417551309270912,False
2014-03-04,0.8550289999999999,0.014227657563472001,1.068,80.9092,81.1942,80.3643,80.9679,12566341,12566341,80.8438,1.0680264121058034,0.25960443471288164,0.7094917549589654,1.5679096964356043,-2.818097323913726,-2.859501762469526,-1.5851102223232945,-2.9838386734759386,36.6409,3.8332927154119467,True
2014-03-05,-2.2801,-0.014354264912716,-2.818,78.6291,79.8782,78.2896,79.8027,19836928,19836928,78.9465,-2.818097323913726,-1.7801689355461683,-2.5658087948282495,-2.7375553856772963,-0.04260509149918978,1.2687414710329963,1.8124333103138668,-0.3517781584680325,36.8433,0.5523881782379724,False
2014-03-06,-0.033531,-0.014774200180007002,-0.043000000000000003,78.5956,78.7465,78.1849,78.5202,12612051,12612051,78.462,-0.04260509149918978,-2.859501762469526,-1.8220155844415284,-2.6477335222684,1.3119055010713003,1.855829079490442,0.2666815954073697,0.5972344507834957,37.4506,1.6483322612252491,True
2014-03-07,1.0311,-0.0018489687141950001,1.312,79.6267,79.6854,78.7884,79.107,12660051,12660051,79.3891,1.3119055010713003,1.2687414710329963,-1.5851102223232945,-0.8351463872384344,0.5368802173140352,-1.0316891193531823,-0.8212069569629196,-0.29475037895580714,37.5334,0.2210912508744823,True
2014-03-10,0.427514,0.0035099067116930002,0.537,80.0542,80.0961,79.35,79.7608,9967356,9967356,79.7624,0.5368802173140352,1.855829079490442,1.8124333103138668,-0.35474587747950037,-1.5601929692633183,-1.3508348094166052,-1.9476804464974855,-1.8533693422706103,37.0549,-1.2748645206669176,True
2014-03-11,-1.249,-0.012146784298682002,-1.56,78.8052,80.1296,78.3944,79.9368,12144602,12144602,78.9993,-1.5601929692633183,-1.0316891193531823,0.2666815954073697,-2.3475923702318693,0.21267632085193275,-0.39362884682736,-0.5744544776232952,0.6063051676792928,36.3924,-1.787887701761444,False
2014-03-12,0.167653,-0.010045854424111001,0.213,78.9728,79.1908,78.4196,78.495,9705872,9705872,78.7604,0.21267632085193275,-1.3508348094166052,-0.8212069569629196,-1.3508348094166052,-0.6050184367275846,-0.7854603103853481,0.11674905790346951,0.10623911017464223,36.374,-0.05056000703443507,True
2014-03-13,-0.477813,-0.016035259519995,-0.605,78.495,79.2746,78.2352,79.1656,9872689,9872689,73.1016,-0.6050184367275846,-0.39362884682736,-1.9476804464974855,-2.9838386734759386,-0.1815402254920674,0.7261609019682695,1.1427479457290162,1.067966112491228,35.8385,-1.4722054214548825,False
2014-03-14,-0.142505,-0.017821551328624,-0.182,78.3525,78.9812,78.2016,78.4447,11731826,11731826,78.5243,-0.1815402254920674,-0.7854603103853481,-0.5744544776232952,-0.3517781584680325,0.9093519670718757,1.3266966593280234,0.2782297948374197,1.5406017676525916,36.3093,1.3136710520808543,False
2014-03-17,0.7125279999999999,-0.008890092285475,0.909,79.065,79.2411,78.5872,78.7549,8676159,8676159,78.9535,0.9093519670718757,0.7261609019682695,0.11674905790346951,0.5972344507834957,0.41358376019730375,-0.6254347688610664,0.2757225067982085,0.40295959021059075,36.6786,1.017094793895786,True
2014-03-18,0.32692000000000004,-0.004791022661461,0.41300000000000003,79.392,79.8446,78.8555,79.1405,8757308,8757308,79.494,0.41358376019730375,1.3266966593280234,1.1427479457290162,-0.29475037895580714,-1.034739016525595,-0.13729343006851402,-0.4223347440548034,1.6154020556227313,35.5431,-3.095810636174773,True
2014-03-19,-0.8214969999999999,-0.015088838245949001,-1.035,78.5705,79.8865,78.0675,79.3417,9914653,9914653,76.5482,-1.034739016525595,-0.6254347688610664,0.2782297948374197,-1.8533693422706103,0.9068288988869941,0.6188073131773514,0.9708478372926208,4.235559147517198,34.6199,-2.597409905157404,False
2014-03-20,0.712521,-0.006157379202799001,0.907,79.283,79.4171,77.9669,78.3274,10405003,10405003,79.1458,0.9068288988869941,-0.13729343006851402,0.2757225067982085,0.6063051676792928,-0.28543319501027314,0.06344361338495377,0.3488768083952448,3.277625720520168,34.6107,-0.026574311306502545,True
2014-03-21,-0.22633199999999998,-0.008994135948715001,-0.28500000000000003,79.0567,80.4649,79.0567,79.7189,24482606,24482606,76.6539,-0.28543319501027314,0.6188073131773514,-0.4223347440548034,0.10623911017464223,0.3498754691253084,0.6361257173648746,0.41350069001108675,3.626258116010405,34.6568,0.13319580360985356,False
2014-03-24,0.276632,-0.005526849532806,0.35000000000000003,79.3333,79.7189,79.1992,79.4339,9539768,9539768,79.4591,0.3498754691253084,0.06344361338495377,0.9708478372926208,1.067966112491228,0.2852522206942218,0.06340338798462578,1.6905889456256082,3.4973964274774993,35.1646,1.4652247178043074,True
2014-03-25,0.226329,-0.00269009278689,0.28500000000000003,79.5596,80.3224,79.4674,79.7189,9799558,9799558,80.0746,0.2852522206942218,0.6361257173648746,0.3488768083952448,1.5406017676525916,-0.22121780401108343,1.4013393732497292,2.939682954665423,3.1820170036048414,35.22,0.15754480358087047,True
2014-03-26,-0.176033,-0.004896319862812,-0.221,79.3836,80.1213,79.1405,80.1045,11033634,11033634,79.3723,-0.22121780401108343,0.06340338798462578,0.41350069001108675,0.40295959021059075,1.626154520581069,3.167908736817169,3.146745675429188,2.8088925168422665,34.7122,-1.4417944349801137,False
2014-03-27,1.2909,0.011285603616206001,1.626,80.6745,80.8925,78.8471,79.3081,15427492,15427492,80.014,1.626154520581069,1.4013393732497292,1.6905889456256082,1.6154020556227313,1.5170840848099467,1.4962596607354384,1.548196766016535,0.5611438558652452,34.2875,-1.223489147907656,True
2014-03-28,1.2239,0.026627656560642,1.517,81.8984,82.1247,80.8673,80.8673,12321804,12321804,81.729,1.5170840848099467,3.167908736817169,2.939682954665423,4.235559147517198,-0.02051322125949868,0.03064772938178158,0.25580475320641866,-0.25592685571390245,33.8998,-1.130732774334677,True
2014-03-31,-0.016765,0.026417062157940003,-0.02,81.8816,82.8624,81.5798,82.5606,12375215,12375215,82.0811,-0.02051322125949868,1.4962596607354384,3.146745675429188,3.277625720520168,0.051171447553538606,0.27637466781303105,0.25597936532749077,-0.3583222604345853,34.1029,0.5991185788706693,False
2014-04-01,0.041912,0.026942294626583003,0.051000000000000004,81.9235,82.0912,81.5463,81.8565,9476393,9476393,81.7628,0.051171447553538606,0.03064772938178158,1.548196766016535,3.626258116010405,0.22508803945143524,0.20470316819959644,-0.3785238667781596,-0.9720043699304866,33.032,-3.1402021528960935,False
2014-04-02,0.184417,0.029253818903856,0.225,82.1079,82.2001,81.4625,81.7559,9550006,9550006,81.9109,0.22508803945143524,0.27637466781303105,0.25580475320641866,3.4973964274774993,-0.020339090392033115,-0.6022562993329535,-1.1944039489500995,-1.2556648020470698,34.1398,3.35371760716882,True
2014-04-03,-0.016767,0.029044478039265003,-0.02,82.0912,82.6025,81.781,82.0073,10119284,10119284,82.302,-0.020339090392033115,0.20470316819959644,0.25597936532749077,3.1820170036048414,-0.5820355896856204,-1.1743037012493405,-0.4901865242559496,-0.07150583741010212,33.6413,-1.4601725844908287,False
2014-04-04,-0.47780799999999995,0.023055072943382,-0.582,81.6134,82.745,81.5463,82.4013,12496720,12496720,82.0422,-0.5820355896856204,-0.6022562993329535,-0.3785238667781596,2.8088925168422665,-0.5957355042186658,0.09238678942428806,-0.030877282407053393,1.3557822612463113,33.512,-0.38434899959276436,False
2014-04-07,-0.486193,0.016960370646148002,-0.596,81.1272,81.7559,81.1029,81.5212,10126378,10126378,81.2901,-0.5957355042186658,-1.1743037012493405,-1.1944039489500995,0.5611438558652452,0.6922462503328088,0.5682434497924229,0.0,3.2651194667139967,33.0412,-1.4048698973501939,False
2014-04-08,0.561634,0.024000240679317,0.6920000000000001,81.6888,82.0493,81.102,81.32,10251416,10251416,81.7332,0.6922462503328088,0.09238678942428806,-0.4901865242559496,-0.25592685571390245,-0.12315029722556828,-0.687487146340745,-0.7490622949535379,3.0476638168267813,32.1365,-2.738096679297378,True
2014-04-09,-0.100588,0.022739181339330002,-0.123,81.5882,81.9738,81.0006,81.9403,10464949,10464949,81.4261,-0.12315029722556828,0.5682434497924229,-0.030877282407053393,-0.3583222604345853,-0.5650326885505483,-0.6266837606418645,0.5445640423492593,3.6988191919909914,32.2011,0.20101753457905702,False
2014-04-10,-0.46104599999999996,0.016960370646148002,-0.5650000000000001,81.1272,81.9654,80.6703,81.2948,13449913,13449913,81.346,-0.5650326885505483,-0.687487146340745,0.0,-0.9720043699304866,-0.062001400270201755,1.1159019416422566,1.9632133242611522,3.7093601159660334,32.2103,0.028570452562179167,False
2014-04-11,-0.050295,0.016329840976155002,-0.062,81.0769,81.6803,80.708,80.9008,13353028,13353028,81.0987,-0.062001400270201755,-0.6266837606418645,-0.7490622949535379,-1.2556648020470698,1.1786341115656913,2.0264711650297444,3.3291850083069345,3.9081415298315703,32.0996,-0.34367888532548363,False
2014-04-14,0.955618,0.028308651167921,1.179,82.0325,82.196,81.0936,81.7223,9610713,9610713,81.782,1.1786341115656913,1.1159019416422566,0.5445640423492593,-0.07150583741010212,0.8379605644104431,2.1254990400146294,2.6159144241611525,2.197056044860272,31.7672,-1.0355269224538728,True
2014-04-15,0.6873779999999999,0.036925472145129,0.838,82.7199,82.7366,81.3703,81.7978,12961766,12961766,82.1818,0.8379605644104431,2.0264711650297444,1.9632133242611522,1.3557822612463113,1.276839067745493,1.7631791140946749,2.28010430380114,1.7531452528351819,31.5087,-0.8137324032335175,True
2014-04-16,1.0562,0.050165341676883,1.2770000000000001,83.7761,83.9102,82.963,83.03,12508091,12508091,83.5432,1.276839067745493,2.1254990400146294,3.3291850083069345,3.2651194667139967,0.4802085559007841,0.9906166555855369,0.4301942916893941,1.2306612506430903,32.0626,1.7579271756689494,True
2014-04-17,0.402368,0.055208325498720005,0.48,84.1784,84.6395,83.5665,83.5665,15439810,15439810,84.2044,0.4802085559007841,1.7631791140946749,2.6159144241611525,3.0476638168267813,0.5079687900934186,-0.049775239253773265,0.07971165999830193,1.025797591781267,32.3211,0.8062353021900842,True
2014-04-21,0.427512,0.06056845446272101,0.508,84.606,84.606,83.7342,83.8515,8003529,8003529,84.4099,0.5079687900934186,0.9906166555855369,2.28010430380114,3.6988191919909914,-0.5549251826111582,-0.42609271210078203,-0.9115192775925978,1.466326265276695,32.755,1.342466685849186,True
2014-04-22,-0.46942399999999995,0.054683093030077005,-0.555,84.1365,84.5473,84.0108,84.2707,8212620,8212620,84.3018,-0.5549251826111582,-0.049775239253773265,0.4301942916893941,3.7093601159660334,0.12955138376329997,-0.3585839677191192,0.03993510545364611,1.0361733611452906,33.8075,3.213249885513646,False
