date,change,changeOverTime,changePercent,close,high,low,open,unadjustedVolume,volume,vwap,change1D,change2D,change3D,change7D,future1D,future2D,future3D,future7D,NASDAQclose,NASDAQchange1D,compToNASDAQ
2/6/15,-0.649999,0.249360853,-1.014,63.4799,64.4285,63.1757,64.2499,1271180,8898260,63.5487,-1.013567774,-0.969557607,-2.748865555,0.429372632,-0.291430831,2.15816345,2.36972648,6.908801054,45.9464,1.935936176,FALSE
2/9/15,-0.185,0.24571983,-0.291,63.2949,63.7857,62.6371,63.1985,1168476,8179332,63.2716,-0.291430831,-1.302044756,-1.258162848,-0.165615403,2.45675402,2.668935412,3.084292731,7.11747708,45.2511,-1.513285045,FALSE
2/10/15,1.555,0.276324102,2.457,64.8499,65.1576,63.1014,63.4599,2202697,15418879,64.5822,2.45675402,2.15816345,1.122721227,2.750094274,0.207093612,0.612491307,2.676488321,5.342028284,45.3071,0.123753898,TRUE
2/11/15,0.134286,0.278967288,0.207,64.9842,66.1414,64.5571,64.8299,1993328,13953296,65.3125,0.207093612,2.668935412,2.36972648,3.134462904,0.404559878,2.46429132,3.31295915,3.726136507,45.895,1.29758912,TRUE
2/12/15,0.262857,0.284141476,0.404,65.2471,65.6071,64.4514,65.0585,1210277,8471939,65.1027,0.404559878,0.612491307,3.084292731,-0.041517169,2.051432171,2.896680465,4.013205185,3.973816461,46.427,1.159167665,TRUE
2/13/15,1.3386,0.310484768,2.052,66.5856,66.6299,65.4228,65.4285,1852678,12968746,66.1141,2.051432171,2.46429132,2.676488321,3.875422378,0.828257161,1.922337562,1.82366758,2.623990773,46.175,-0.542787602,TRUE
2/17/15,0.551428,0.321338952,0.828,67.1371,67.3714,65.9442,66.5156,1595772,11170404,66.7814,0.828257161,2.896680465,3.31295915,4.689232324,1.085093041,0.987233586,1.753277994,2.781025692,46.5856,0.889225772,TRUE
2/18/15,0.72857,0.335676709,1.085,67.8656,68.0699,66.6456,67.0228,1473833,10316831,67.6681,1.085093041,1.922337562,4.013205185,6.908801054,-0.096808987,0.661012354,-0.67781026,-0.031532912,46.5763,-0.01996325,TRUE
2/19/15,-0.065714,0.334383654,-0.097,67.7999,68.7142,67.5742,67.8571,1491222,10438554,68.0292,-0.096808987,0.987233586,1.82366758,7.11747708,0.758555691,-0.58156428,0.058997137,1.190562228,46.9402,0.781298643,FALSE
2/20/15,0.514285,0.344505697,0.759,68.3142,68.3744,67.6371,67.9499,1345978,9421846,68.0714,0.758555691,0.661012354,1.753277994,5.342028284,-1.330030945,-0.694291963,0.027227136,-0.729862898,47.5375,1.272470079,TRUE
2/23/15,-0.90857,0.326623355,-1.33,67.4056,68.3142,67.1428,68.2999,1290243,9031701,67.6329,-1.330030945,-0.58156428,-0.67781026,3.726136507,0.644308485,1.375553366,2.371613041,-0.438687587,47.3975,-0.294504339,FALSE
2/24/15,0.434285,0.335170902,0.644,67.8399,68.0835,67.3556,67.3728,867886,6075202,67.7215,0.644308485,-0.694291963,0.058997137,3.973816461,0.726563571,1.716246634,0.006338453,-1.522407904,47.2668,-0.275752941,TRUE
2/25/15,0.492857,0.344871767,0.726,68.3328,68.7942,67.8071,67.8071,979981,6859867,68.3677,0.726563571,1.375553366,0.027227136,2.623990773,0.982544254,-0.715029971,0.401417767,-5.061405357,47.3975,0.27651544,TRUE
2/26/15,0.671428,0.358085727,0.983,69.0042,69.4998,68.4299,68.6256,1550412,10852884,69.0105,0.982544254,1.716246634,2.371613041,2.781025692,-1.681057095,-0.575472218,-1.722503848,-7.74271711,47.2575,-0.295374229,TRUE
2/27/15,-1.16,0.335255531,-1.681,67.8442,69.4285,67.8185,69.0814,1645242,11516694,68.5653,-1.681057095,-0.715029971,0.006338453,-0.031532912,1.124488166,-0.042155409,-1.082332757,-8.390989945,46.8096,-0.947786066,FALSE
3/2/15,0.762856,0.350270321,1.124,68.6071,68.6071,67.2342,67.7142,1455275,10186925,68.1206,1.124488166,-0.575472218,0.401417767,1.190562228,-1.153670684,-2.182281426,-2.623635163,-8.341556486,47.5188,1.515073831,TRUE
3/3/15,-0.791428,0.334692648,-1.154,67.8156,68.4564,67.5071,68.3442,1060944,7426608,67.8905,-1.153670684,-0.042155409,-1.722503848,-0.729862898,-1.040616023,-1.487120957,-4.337350108,-5.55919287,47.2155,-0.638273694,FALSE
3/4/15,-0.705713,0.320803623,-1.041,67.1099,67.9256,66.1828,67.5299,2493397,17453779,67.1897,-1.040616023,-2.182281426,-1.082332757,-0.438687587,-0.451200196,-3.331401179,-5.13858611,-6.67770329,47.6075,0.830235834,FALSE
3/5/15,-0.302857,0.314844154,-0.451,66.8071,67.4641,66.4199,67.4285,1606998,11248986,66.8868,-0.451200196,-1.487120957,-2.623635163,-1.522407904,-2.893255358,-4.708631268,-6.968870075,-9.767973763,47.3882,-0.460641706,FALSE
3/6/15,-1.9329,0.276802355,-2.893,64.8742,66.9258,64.8442,66.6428,1841220,12888540,65.8284,-2.893255358,-3.331401179,-4.337350108,-5.061405357,-1.869464286,-4.197045975,-3.067475206,-7.839325957,46.8376,-1.161892623,FALSE
3/9/15,-1.2129,0.252932991,-1.87,63.6614,65.0928,62.8285,64.9899,2710133,18970931,63.6487,-1.869464286,-4.708631268,-5.13858611,-7.74271711,-2.37192396,-1.220833975,0.603505421,-5.051255549,47.3135,1.016064017,FALSE
3/10/15,-1.51,0.223214374,-2.372,62.1514,63.3514,61.9828,63.0157,2563862,17947034,62.5985,-2.37192396,-4.197045975,-6.968870075,-8.390989945,1.179056304,3.047718957,0.767641598,-2.264148515,46.3243,-2.090735202,FALSE
3/11/15,0.732857,0.23763676,1.179,62.8842,63.9405,62.2399,62.2399,2337631,16363417,63.1882,1.179056304,-1.220833975,-3.067475206,-8.341556486,1.846886817,-0.406620423,-4.139036515,-2.702268614,46.1839,-0.303080673,TRUE
3/12/15,1.1614,0.26049451,1.847,64.0456,64.5828,63.3399,63.3471,2093521,14654647,64.1187,1.846886817,3.047718957,0.603505421,-5.55919287,-2.212642242,-5.87737487,-6.646982775,-5.201606355,46.7877,1.30738201,TRUE
3/13/15,-1.4171,0.232604276,-2.213,62.6285,64.0571,62.3671,63.9071,1451571,10160997,63.0591,-2.212642242,-0.406620423,0.767641598,-6.67770329,-3.747654822,-4.534676705,-3.485314194,-0.027303863,47.0357,0.530053839,FALSE
3/16/15,-2.3471,0.186410522,-3.748,60.2814,61.5471,59.6199,61.5471,3828017,26796119,60.2506,-3.747654822,-5.87737487,-4.139036515,-9.767973763,-0.81766515,0.27255505,0.767732667,-0.052254924,47.5552,1.104480214,FALSE
3/17/15,-0.492856,0.176709657,-0.818,59.7885,60.6942,59.3842,59.7128,2632590,18428130,59.9488,-0.81766515,-4.534676705,-6.646982775,-7.839325957,1.099208042,1.598467933,2.335566204,-0.062052067,47.6816,0.26579638,FALSE
3/18/15,0.657142,0.189644144,1.099,60.4457,60.6499,59.2999,59.7385,2090705,14634935,60.0582,1.099208042,0.27255505,-3.485314194,-5.051255549,0.493831654,1.222915774,0.444200332,-1.9735068,46.3524,-2.787658132,TRUE
3/19/15,0.298571,0.195518984,0.494,60.7442,61.2119,60.2557,60.4599,1635689,11449823,60.8155,0.493831654,1.598467933,0.767732667,-2.264148515,0.725501365,-0.049387431,3.07387372,-0.620800011,47.1855,1.797317938,TRUE
3/20/15,0.440714,0.20419249,0.726,61.1849,61.7857,60.8957,61.3371,1948834,13641838,61.3945,0.725501365,1.222915774,2.335566204,-2.702268614,-0.76930746,2.331457598,-1.528154823,-2.709492048,47.2135,0.059340263,TRUE
3/23/15,-0.470714,0.194928547,-0.769,60.7142,61.1557,60.3301,60.8899,1094872,7664104,60.8245,-0.76930746,-0.049387431,0.444200332,-5.201606355,3.124804411,-0.764730491,-1.585790474,-2.795227476,47.1106,-0.217946138,FALSE
3/24/15,1.8971,0.232267727,3.125,62.6114,63.0985,61.1188,61.1357,2412678,16888746,62.5693,3.124804411,2.331457598,3.07387372,-0.027303863,-3.771677362,-4.567858249,-5.364198852,-5.521678161,46.9608,-0.317975148,TRUE
3/25/15,-2.3614,0.185790564,-3.772,60.2499,62.6914,60.2442,62.6842,3093198,21652386,61.0248,-3.771677362,-0.764730491,-1.528154823,-0.052254924,-0.827387265,-1.654940506,0.194523144,0.132780303,46.0154,-2.01316843,FALSE
3/26/15,-0.498571,0.175979484,-0.828,59.7514,60.4471,59.3899,59.6285,2291255,16038785,59.8585,-0.827387265,-4.567858249,-1.585790474,-0.062052067,-0.834457435,1.030436107,-0.375388694,1.243150788,46.3805,0.793430026,FALSE
3/27/15,-0.498571,0.166166436,-0.834,59.2528,59.8471,58.5728,59.3299,2264562,15851934,59.1709,-0.834457435,-1.654940506,-5.364198852,-1.9735068,1.880586234,0.46293171,-0.397787109,6.408304755,46.5209,0.302713425,FALSE
3/30/15,1.1143,0.188097202,1.881,60.3671,60.5642,59.3642,59.7157,1896054,13272378,60.0407,1.880586234,1.030436107,0.194523144,-0.620800011,-1.391486422,-2.236317464,-2.009207002,4.006486977,47.4569,2.011998908,TRUE
3/31/15,-0.839999,0.17156499,-1.391,59.5271,60.4199,59.4557,60.1099,2035515,14248605,59.9673,-1.391486422,0.46293171,-0.375388694,-2.709492048,-0.856752639,-0.626437371,1.348629448,9.090649469,47.6816,0.473482254,FALSE
4/1/15,-0.509999,0.161527576,-0.857,59.0171,59.7857,58.7028,59.6428,2091392,14639744,59.0019,-0.856752639,-2.236317464,-0.397787109,-2.795227476,0.232305552,2.224440035,2.502833924,14.90127438,47.2276,-0.952149257,FALSE
4/2/15,0.137143,0.164225869,0.232,59.1542,59.6071,58.8614,59.0714,1409173,9864211,59.2312,0.232305552,-0.626437371,-2.009207002,-5.521678161,1.98751737,2.265266034,6.585669318,15.60819012,46.9047,-0.683710373,TRUE
4/6/15,1.1757,0.187365061,1.988,60.3299,60.4471,58.4642,58.7685,1532904,10730328,59.7275,1.98751737,2.224440035,1.348629448,0.132780303,0.27233594,4.508543856,4.070618383,12.58563333,47.3446,0.937859106,TRUE
4/7/15,0.164285,0.190598683,0.272,60.4942,60.8485,60.0428,60.4971,1425388,9977716,60.4904,0.27233594,2.265266034,2.502833924,1.243150788,4.224702533,3.78796645,7.346654721,32.72809625,46.8111,-1.126844455,TRUE
4/8/15,2.5557,0.240897935,4.225,63.0499,63.1071,61.1845,61.2014,3189671,22327697,62.4524,4.224702533,4.508543856,6.585669318,6.408304755,-0.419033178,2.995405227,7.55195488,29.5004433,46.7268,-0.180085493,TRUE
4/9/15,-0.264285,0.235698161,-0.419,62.7857,63.1357,62.1142,62.9999,1922220,13455540,62.5639,-0.419033178,3.78796645,4.070618383,4.006486977,3.428806241,8.004529694,8.92145823,29.09882346,46.9327,0.440646481,FALSE
4/10/15,2.1529,0.278067857,3.429,64.9385,64.9956,63.9471,64.3971,3195299,22367093,64.6001,3.428806241,2.995405227,7.346654721,9.090649469,4.424031969,5.310563071,4.595578894,23.29018995,47.3446,0.877639684,TRUE
4/13/15,2.8729,0.334609987,4.424,67.8114,69.2856,67.0571,67.2399,6348135,44436945,68.1484,4.424031969,8.004529694,7.55195488,14.90127438,0.848972297,0.164279163,18.40604972,17.48540806,47.1012,-0.514102981,TRUE
4/14/15,0.575713,0.345940456,0.849,68.3871,69.1428,67.4214,68.8571,4091734,28642138,68.1234,0.848972297,5.310563071,8.92145823,15.60819012,-0.678929213,17.40927748,19.39371607,16.78459826,46.5256,-1.222049544,TRUE
4/15/15,-0.464285,0.336802474,-0.679,67.9228,68.7042,67.3639,68.7042,6075517,42528619,67.8615,-0.678929213,0.164279163,4.595578894,12.58563333,18.21185228,20.2098559,19.33489197,17.44303827,46.343,-0.392472101,FALSE
4/16/15,12.37,0.580258965,18.212,80.2928,81.2499,75.7142,75.9999,14928678,104500746,78.376,18.21185228,17.40927748,18.40604972,32.72809625,1.690188909,0.950022916,-0.286451587,0.717000777,46.6145,0.585848996,TRUE
4/17/15,1.3571,0.606968327,1.69,81.6499,82.1428,79.7142,79.7785,8329481,58306367,81.29,1.690188909,20.2098559,19.39371607,29.5004433,-0.727863721,-1.943786826,-2.426702298,-1.485366179,45.5614,-2.259168285,TRUE
4/20/15,-0.594285,0.595271788,-0.728,81.0556,82.3042,80.3813,81.7856,4395200,30766400,81.2932,-0.727863721,0.950022916,19.33489197,29.09882346,-1.224838259,-1.711294469,-1.46812805,-0.800068101,45.2479,-0.688082456,FALSE
4/21/15,-0.992856,0.575732288,-1.225,80.0628,81.4842,79.7999,81.2342,2275082,15925574,80.3023,-1.224838259,-1.943786826,-0.286451587,23.29018995,-0.492488397,-0.246306649,-0.364963504,-0.703073088,45.6036,0.786113831,FALSE
4/22/15,-0.394285,0.56797199,-0.492,79.6685,80.7128,79.5442,80.2113,1727073,12089511,80.0683,-0.492488397,-1.711294469,-2.426702298,17.48540806,0.247400164,0.128156047,1.506241488,-0.116608195,45.7159,0.246252489,FALSE
4/23/15,0.197142,0.571851155,0.247,79.8656,80.3428,78.9556,79.6556,1812469,12687283,79.6602,0.247400164,-0.246306649,-1.46812805,16.78459826,-0.118949836,1.255734634,0.71557717,-0.74412513,46.577,1.883589736,TRUE
4/24/15,-0.094999,0.569981441,-0.119,79.7706,80.8085,79.5071,80.1728,1577891,11045237,80.0655,-0.118949836,0.128156047,-0.364963504,17.44303827,1.376321602,0.835520856,0.797913016,1.281424485,45.4632,-2.391309015,FALSE
4/27/15,1.0979,0.591589434,1.376,80.8685,81.7856,80.2299,80.2928,2178143,15247001,81.1096,1.376321602,1.255734634,1.506241488,0.717000777,-0.53345864,-0.570555902,-1.692377131,-0.978625794,45.173,-0.638318464,TRUE
4/28/15,-0.431429,0.583098963,-0.533,80.4371,81.2785,79.9442,80.5899,1260925,8826475,80.6442,-0.53345864,0.835520856,0.71557717,-1.485366179,-0.037296223,-1.165133999,-1.071023197,0.387134792,46.1652,2.196444779,FALSE
4/29/15,-0.03,0.582508527,-0.037,80.4071,81.0556,79.6442,80.0699,1362924,9540468,80.2722,-0.037296223,-0.570555902,0.797913016,-0.800068101,-1.128258574,-1.034112659,-1.412561826,2.087502223,45.8282,-0.72998709,FALSE
4/30/15,-0.907141,0.564653739,-1.128,79.4999,80.8356,79.1242,80.2371,1509322,10565254,79.6866,-1.128258574,-1.165133999,-1.692377131,-0.703073088,0.095220246,-0.287547532,1.626291354,6.009944667,45.5193,-0.674039129,FALSE
5/1/15,0.075714,0.566143606,0.095,79.5756,79.9671,78.8942,79.8556,1272298,8906086,79.4421,0.095220246,-1.034112659,-1.071023197,-0.116608195,-0.382403651,1.529614605,0.630218308,4.777218142,45.9125,0.863809417,TRUE
5/4/15,-0.304286,0.560154616,-0.382,79.2713,79.7142,78.8999,79.5713,1138155,7967085,79.3034,-0.382403651,-0.287547532,-1.412561826,-0.74412513,1.919357952,1.016509128,1.863473918,4.543258405,46.446,1.161992921,FALSE
5/5/15,1.5214,0.590099567,1.919,80.7928,82.4428,80.7571,81.2385,3873755,27116285,81.545,1.919357952,1.529614605,1.626291354,1.281424485,-0.885846264,-0.054831619,1.600142587,3.766177184,46.2682,-0.382810145,TRUE
5/6/15,-0.715713,0.57601373,-0.886,80.0771,81.2142,79.5213,81.0285,1643501,11504507,80.2661,-0.885846264,1.016509128,0.630218308,-0.978625794,0.838441952,2.508207715,5.245819342,9.403437437,45.8376,-0.930660799,FALSE
5/7/15,0.671428,0.58922769,0.838,80.7485,80.7942,79.4571,80.1142,1460085,10220595,80.1868,0.838441952,-0.054831619,1.863473918,0.387134792,1.655882153,4.370731345,3.255292668,9.311132715,46.6987,1.878588757,TRUE
5/8/15,1.3371,0.615543428,1.656,82.0856,82.1528,80.9642,81.0413,1975464,13828248,81.7301,1.655882153,2.508207715,1.600142587,2.087502223,2.67062676,1.573357568,0.958998899,7.288610913,47.3165,1.322949033,TRUE
5/11/15,2.1921,0.658688563,2.671,84.2778,84.8571,82.1856,82.3242,3411769,23882383,83.9031,2.67062676,4.370731345,5.245819342,6.009944667,-1.06872747,-1.667105691,-0.524693336,5.3538417,47.5552,0.504475183,TRUE
5/12/15,-0.900714,0.640961702,-1.069,83.3771,83.8085,82.9928,83.8085,1700996,11906972,83.3829,-1.06872747,1.573357568,3.255292668,4.777218142,-0.604842337,0.549911187,5.073335484,6.74729632,47.2697,-0.600354956,FALSE
5/13/15,-0.504285,0.631036471,-0.605,82.8728,84.1971,82.6913,83.4042,1593675,11155725,83.3902,-0.604842337,-1.667105691,0.958998899,4.543258405,1.161780464,5.712730836,6.509132067,7.198622467,47.5037,0.495031701,FALSE
5/14/15,0.962856,0.649985534,1.162,83.8356,83.9242,82.3299,83.2856,1271237,8898659,83.2082,1.161780464,0.549911187,-0.524693336,3.766177184,4.498685523,5.285940579,5.049048376,4.958752606,48.1589,1.379260984,TRUE
5/15/15,3.7714,0.724213195,4.499,87.6071,88.3483,85.7556,86.3642,5293287,37053009,87.3368,4.498685523,5.712730836,5.073335484,9.403437437,0.753363597,0.526669642,1.350118883,2.568284991,47.9156,-0.505202569,TRUE
5/18/15,0.66,0.737202789,0.753,88.2671,88.5341,87.0242,87.5442,2115992,14811944,87.9351,0.753363597,5.285940579,6.509132067,9.311132715,-0.224998895,0.592293165,0.833492887,1.40482694,48.4678,1.152443046,TRUE
5/19/15,-0.198572,0.733294102,-0.225,88.0685,89.7856,87.8099,88.8885,2728758,19101306,88.7916,-0.224998895,0.526669642,5.049048376,7.288610913,0.819135105,1.060878748,0.874319422,1.229497493,48.9265,0.946401528,FALSE
5/20/15,0.721428,0.747492123,0.819,88.7899,89.1085,87.3628,88.2142,1822447,12757129,88.2131,0.819135105,0.592293165,1.350118883,5.3538417,0.239779524,0.054735955,-0.897737243,0.239779524,48.5146,-0.841875057,TRUE
5/21/15,0.212857,0.751682251,0.24,89.0028,89.5713,88.1813,89.0813,1823860,12767020,88.7796,0.239779524,1.060878748,0.833492887,6.74729632,-0.184600934,-1.134795759,0.959857443,0.142804496,48.9265,0.849022768,TRUE
5/22/15,-0.164285,0.748448629,-0.185,88.8385,89.4071,88.6928,89.1785,1066577,7466039,89.0509,-0.184600934,0.054735955,0.874319422,7.198622467,-0.951952138,1.146574965,0.752601631,-0.033769143,49.2541,0.669575792,FALSE
5/26/15,-0.845714,0.731804235,-0.952,87.9928,89.0612,87.7862,88.8742,1377960,9645720,88.2054,-0.951952138,-1.134795759,-0.897737243,4.958752606,2.118696075,1.720936258,1.316584993,1.540694239,48.6082,-1.311362912,FALSE
5/27/15,1.8643,0.768495903,2.119,89.8571,89.9071,87.9285,88.1428,1500916,10506412,89.0294,2.118696075,1.146574965,0.959857443,2.568284991,-0.38950734,-0.785469373,-0.950731773,0.670842927,48.7299,0.250369279,TRUE
5/28/15,-0.35,0.761607482,-0.39,89.5071,89.8556,88.9299,89.7142,1117363,7821541,89.4549,-0.38950734,1.720936258,0.752601631,1.40482694,-0.397510365,-0.563418991,-0.421419083,0.108483014,48.992,0.537862791,FALSE
5/29/15,-0.355714,0.75460491,-0.397,89.1513,90.2056,88.9556,89.4728,1816002,12712014,89.4513,-0.397510365,-0.785469373,1.316584993,1.229497493,-0.166570762,-0.024004137,-0.384514864,3.700002131,48.4398,-1.127122796,FALSE
6/1/15,-0.148571,0.751682251,-0.167,89.0028,89.1216,87.9442,88.8371,1417976,9925832,88.5602,-0.166570762,-0.563418991,-0.950731773,0.239779524,0.142804496,-0.218307739,0.388414747,7.717172943,48.1964,-0.502479366,FALSE
6/2/15,0.127143,0.754183732,0.143,89.1299,89.6785,88.4056,88.7113,1075561,7528927,88.9588,0.142804496,-0.024004137,-0.421419083,0.142804496,-0.360597286,0.245260008,1.492204075,6.691693809,48.2993,0.213501423,TRUE
6/3/15,-0.321428,0.747858193,-0.361,88.8085,89.7328,88.6442,89.2428,891142,6237994,89.1266,-0.360597286,-0.218307739,-0.384514864,-0.033769143,0.608049905,1.859506691,0.895972795,6.316962903,48.627,0.678477742,FALSE
6/4/15,0.539999,0.758486043,0.608,89.3485,89.4285,88.0428,88.3785,1439197,10074379,88.936,0.608049905,0.245260008,0.388414747,1.540694239,1.243893294,0.286182756,3.471127103,4.569522712,48.0466,-1.193575586,TRUE
6/5/15,1.1114,0.780359733,1.244,90.4599,90.5399,89.1256,89.2142,1660621,11624347,90.0648,1.243893294,1.859506691,1.492204075,0.670842927,-0.945944004,2.199869777,5.982098145,5.320479019,47.2978,-1.558486969,TRUE
6/8/15,-0.855714,0.763518527,-0.946,89.6042,90.8156,88.9956,90.7142,1592702,11148914,89.857,-0.945944004,0.286182756,0.895972795,0.108483014,3.175855596,6.994203397,6.126944942,5.208572812,46.8298,-0.989475198,FALSE
6/9/15,2.8457,0.819525329,3.176,92.4499,92.7142,89.3342,89.3342,3146440,22025080,91.8417,3.175855596,2.199869777,3.471127103,3.700002131,3.700815252,2.860251877,2.129369529,2.480154116,46.9327,0.21973188,TRUE
6/10/15,3.4214,0.8868626,3.701,95.8713,98.9699,93.2256,93.3956,8160197,57121379,96.7394,3.700815252,6.994203397,5.982098145,7.717172943,-0.810565831,-1.515364869,-2.545078663,-2.086130051,47.7512,1.743986602,TRUE
6/11/15,-0.777142,0.871568336,-0.811,95.0942,96.9185,94.087,96.8899,3803341,26623387,95.0025,-0.810565831,2.860251877,6.126944942,6.691693809,-0.710558583,-1.748687091,0.187813768,1.388097276,48.0616,0.65003602,FALSE
6/12/15,-0.675714,0.858269747,-0.711,94.4185,95.3428,94.1242,94.9156,1468403,10278821,94.4307,-0.710558583,-1.515364869,2.129369529,6.316962903,-1.045557809,0.904801495,-0.155901651,3.065395023,47.7324,-0.684954309,FALSE
6/15/15,-0.987142,0.838840462,-1.045,93.4313,93.5913,91.6585,92.8571,2721993,19053951,92.6377,-1.045557809,-1.748687091,-2.545078663,4.569522712,1.970966903,0.899056312,1.403705182,3.759874903,47.3561,-0.788353404,FALSE
6/16/15,1.8414,0.875083399,1.971,95.2728,95.607,93.6913,94.2428,2291860,16043020,94.9049,1.970966903,0.904801495,0.187813768,5.320479019,-1.051191946,-0.556297285,-1.471038953,-0.400429084,47.5912,0.496451355,TRUE
6/17/15,-1.0014,0.855372673,-1.051,94.2713,95.1328,93.9573,95.1328,1415017,9905119,94.4633,-1.051191946,0.899056312,-0.155901651,5.208572812,0.50015222,-0.424307292,2.273120239,-1.254676662,48.024,0.909411824,FALSE
6/18/15,0.471428,0.864652361,0.5,94.7428,95.3413,94.3685,94.6513,1280446,8963122,94.9368,0.50015222,-0.556297285,1.403705182,2.480154116,-0.919858818,1.76414461,2.712607185,-2.650861068,48.2403,0.4503998,TRUE
6/19/15,-0.871427,0.847500192,-0.92,93.8713,96.4178,93.8213,96.2428,2830686,19814802,94.8866,-0.919858818,-0.424307292,-1.471038953,-2.086130051,2.708921683,3.666189773,3.273524496,-0.024288574,47.3984,-1.745221319,FALSE
6/22/15,2.5429,0.897547525,2.709,96.4142,96.6928,94.1885,95.0428,2390415,16732905,95.8268,2.708921683,1.76414461,2.273120239,1.388097276,0.932020387,0.549711557,-1.579539114,-2.881940627,47.6195,0.466471442,TRUE
6/23/15,0.898571,0.915233055,0.932,97.3128,97.3899,95.7499,96.3356,2232348,15626436,96.763,0.932020387,3.666189773,2.712607185,3.065395023,-0.378778537,-2.488367409,-4.340950009,-3.358859266,47.5442,-0.158128498,TRUE
6/24/15,-0.368571,0.907978563,-0.379,96.9442,100.8913,96.397,100.0142,11019828,77138796,98.5782,-0.378778537,0.549711557,3.273524496,3.759874903,-2.117609924,-3.97723639,-4.861456384,-2.447696716,46.7916,-1.582948078,FALSE
6/25/15,-2.0529,0.86757502,-2.118,94.8913,95.9999,93.4585,95.4813,5946172,41623204,94.3661,-2.117609924,-2.488367409,-1.579539114,-0.400429084,-1.899858048,-2.803207459,-1.098941631,-0.843069913,46.9986,0.442387095,FALSE
6/26/15,-1.8029,0.832093746,-1.9,93.0885,95.3142,93.0885,95.2999,4330671,30314697,93.5616,-1.899858048,-3.97723639,-4.340950009,-1.254676662,-0.920844143,0.816427378,0.587720288,0.449572181,46.754,-0.520441034,FALSE
6/29/15,-0.857142,0.815223018,-0.921,92.2313,92.9128,91.1171,91.5056,3510841,24575887,92.0566,-0.920844143,-2.803207459,-4.861456384,-2.650861068,1.753417766,1.522585066,1.965601699,3.790144994,45.6722,-2.313812722,FALSE
6/30/15,1.6171,0.84705146,1.753,93.8485,94.3556,92.7856,93.3571,2411494,16880458,93.6789,1.753417766,0.816427378,-1.098941631,-0.024288574,-0.226854984,0.208527574,0.770177467,3.601549306,45.9168,0.535555546,TRUE
7/1/15,-0.212857,0.842861332,-0.227,93.6356,95.2385,93.2185,94.8056,2099917,14699419,94.2263,-0.226854984,1.522585066,0.587720288,-2.881940627,0.436372491,0.999299412,0.486673872,7.957870724,45.8227,-0.204935884,FALSE
7/2/15,0.408571,0.850903072,0.436,94.0442,94.1985,93.2142,93.9985,1579033,11053231,93.7613,0.436372491,0.208527574,1.965601699,-3.358859266,0.560481135,0.050082833,-0.571220766,6.727793952,46.2178,0.862236402,TRUE
7/6/15,0.527142,0.861277035,0.561,94.5713,94.9285,93.3399,93.4728,1686912,11808384,94.3771,0.560481135,0.999299412,0.770177467,-2.447696716,-0.50755356,-1.125394279,1.222040936,3.762980947,45.8697,-0.75317302,TRUE
7/7/15,-0.48,0.851830057,-0.508,94.0913,95.427,92.6228,95.0128,3081896,21573272,93.7953,-0.50755356,0.050082833,0.486673872,-0.843069913,-0.620992589,1.738417898,3.33420837,23.08258043,45.945,0.164160655,FALSE
7/8/15,-0.584285,0.840330329,-0.621,93.507,93.9956,92.2842,93.4713,1855813,12990691,93.0871,-0.620992589,-1.125394279,-0.571220766,0.449572181,2.374153807,3.979915942,8.10634498,22.73947405,45.0231,-2.006529546,FALSE
7/9/15,2.22,0.884022602,2.374,95.727,95.8456,94.2856,94.8999,2390188,16731316,95.1308,2.374153807,1.738417898,1.222040936,3.790144994,1.568522987,5.599256218,4.851609264,15.4846595,46.3025,2.841652396,TRUE
7/10/15,1.5014,0.913573929,1.568,97.2285,98.5027,96.8999,97.5228,3090942,21636594,97.7122,1.568522987,3.979915942,3.33420837,3.601549306,3.968486606,3.232385566,0.927197272,15.71709941,47.4878,2.559904973,TRUE
7/13/15,3.8586,0.989513855,3.969,101.087,102.3085,98.0787,98.0985,4743573,33205011,100.8784,3.968486606,5.599256218,8.10634498,7.957870724,-0.708003997,-2.925203043,14.56468191,10.30102783,47.6759,0.396101736,TRUE
7/14/15,-0.715714,0.975428017,-0.708,100.3713,101.6356,99.6528,101.2713,2819491,19736437,100.371,-0.708003997,3.232385566,4.851609264,6.727793952,-2.233008838,15.38158816,14.3454354,9.692710964,48.1275,0.947229103,FALSE
7/15/15,-2.2413,0.931316535,-2.233,98.13,100.75,97.05,99.97,30898594,30898594,98.7484,-2.233008838,-2.925203043,0.927197272,3.762980947,18.01691634,16.95709773,12.65667991,11.42362173,48.1933,0.13672017,FALSE
7/16/15,17.68,1.279280219,18.017,115.81,116.49,107.68,111.02,63460992,63460992,112.6002,18.01691634,15.38158816,14.56468191,23.08258043,-0.898022623,-4.541922114,-2.849494862,-8.099473275,48.7954,1.249343788,TRUE
7/17/15,-1.04,1.258811767,-0.898,114.77,117.88,114.24,117.34,25136948,25136948,115.5067,-0.898022623,16.95709773,14.3454354,22.73947405,-3.676919056,-1.969155703,-2.849176614,-6.857192646,48.7671,-0.05799727,FALSE
7/20/15,-4.22,1.175757087,-3.677,110.55,114.7,110.14,114.7,22676913,22676913,111.2917,-3.676919056,-4.541922114,12.65667991,15.4846595,1.772953415,0.859339665,-0.407055631,-3.138851199,48.6825,-0.173477611,FALSE
