date,change,changeOverTime,changePercent,close,high,low,open,unadjustedVolume,volume,vwap,change1D,change2D,change3D,change7D,future1D,future2D,future3D,future7D,NASDAQclose,NASDAQchange1D,compToNASDAQ
11/24/14,0.26,0.515356265,0.353,74.01,74.35,73.35,73.54,22103831,22103831,74.0203,0.352542373,0.557065217,0.927314878,-0.323232323,2.188893393,4.877719227,4.985812728,1.661937576,41.5236,1.224485816,TRUE
11/25/14,1.62,0.548525799,2.189,75.63,75.74,74.13,74.21,32250205,32250205,75.2421,2.188893393,2.549152542,2.758152174,1.001602564,2.631230993,2.737009123,-0.700780114,0.96522544,41.4678,-0.134381412,TRUE
11/26/14,1.99,0.589271089,2.631,77.62,77.78,75.51,75.53,32721585,32721585,77.0676,2.631230993,4.877719227,5.247457627,4.552801724,0.10306622,-3.246585931,-2.782787941,-1.417160526,41.7004,0.560917145,TRUE
11/28/14,0.08,0.590909091,0.103,77.7,78.27,77.23,77.67,15992035,15992035,77.6972,0.10306622,2.737009123,4.985812728,4.519774011,-3.346203346,-2.882882883,-3.629343629,-1.106821107,41.7748,0.178415555,TRUE
12/1/14,-2.6,0.537674038,-3.346,75.1,77.31,74.8,77.26,31789866,31789866,75.7344,-3.346203346,-3.246585931,-0.700780114,2.413746079,0.479360852,-0.292942743,0.186418109,1.438082557,41.1795,-1.425021783,FALSE
12/2/14,0.36,0.545045045,0.479,75.46,75.91,75.04,75.33,16773884,16773884,75.5103,0.479360852,-2.882882883,-2.782787941,2.527173913,-0.768619136,-0.29154519,1.192684866,3.008216274,41.9236,1.806967059,TRUE
12/3/14,-0.58,0.533169533,-0.769,74.88,75.73,74.4,75.38,16689857,16689857,74.9424,-0.768619136,-0.292942743,-3.629343629,1.53220339,0.480769231,1.976495726,2.19017094,3.939636752,42.3562,1.031877033,FALSE
12/4/14,0.36,0.540540541,0.481,75.24,75.55,74.66,74.83,14390520,14390520,75.1637,0.480769231,-0.29154519,0.186418109,1.661937576,1.48856991,1.701222754,2.126528442,2.325890484,42.7329,0.889362124,TRUE
12/5/14,1.12,0.563472563,1.489,76.36,76.76,75.36,75.8,24306446,24306446,76.3064,1.48856991,1.976495726,1.192684866,0.96522544,0.209533787,0.628601362,-0.235725511,-2.187008905,42.491,-0.566074383,TRUE
12/8/14,0.16,0.566748567,0.21,76.52,77.25,75.4,76.18,25733853,25733853,76.4188,0.209533787,1.701222754,2.19017094,-1.417160526,0.418191323,-0.44432828,1.581285938,-0.535807632,43.0305,1.269680638,TRUE
12/9/14,0.32,0.573300573,0.418,76.84,76.93,74.78,75.2,25358584,25358584,75.8403,0.418191323,0.628601362,2.126528442,-1.106821107,-0.858927642,1.158250911,1.288391463,2.030192608,43.1701,0.32442105,TRUE
12/10/14,-0.66,0.55978706,-0.859,76.18,77.55,76.07,76.65,32210532,32210532,76.9353,-0.858927642,-0.44432828,-0.235725511,1.438082557,2.034654765,2.165922814,1.0632712,4.856917826,42.7315,-1.015980968,FALSE
12/11/14,1.55,0.591523342,2.035,77.73,78.52,76.48,76.52,33492661,33492661,77.8563,2.034654765,1.158250911,1.581285938,3.008216274,0.128650457,-0.95201338,-3.910973884,4.78579699,43.8326,2.576787616,TRUE
12/12/14,0.1,0.593570844,0.129,77.83,78.88,77.02,77.16,28091617,28091617,78.3143,0.128650457,2.165922814,1.288391463,3.939636752,-1.079275344,-4.034434023,-2.209944751,3.571887447,43.0301,-1.830829109,TRUE
12/15/14,-0.84,0.576371826,-1.079,76.99,78.58,76.56,78.46,29396532,29396532,77.678,-1.079275344,-0.95201338,1.0632712,2.325890484,-2.987400961,-1.143005585,1.831406676,4.909728536,43.3567,0.759003581,FALSE
12/16/14,-2.3,0.529279279,-2.987,74.69,77.39,74.59,76.19,31554593,31554593,76.1261,-2.987400961,-4.034434023,-3.910973884,-2.187008905,1.901191592,4.967197751,6.948721382,8.147007632,42.6848,-1.549702814,FALSE
12/17/14,1.42,0.558353808,1.901,76.11,76.41,74.9,75.01,29203904,29203904,75.7259,1.901191592,-1.143005585,-2.209944751,-0.535807632,3.008803048,4.953356983,7.01616082,5.137301274,43.422,1.727078492,TRUE
12/18/14,2.29,0.605241605,3.009,78.4,78.4,76.51,76.89,34222081,34222081,77.8803,3.008803048,4.967197751,1.831406676,2.030192608,1.887755102,3.890306122,2.818877551,1.045918367,44.6632,2.858458846,TRUE
12/19/14,1.48,0.635544636,1.888,79.88,80,78.33,78.75,43334992,43334992,79.52,1.887755102,4.953356983,6.948721382,4.856917826,1.965448172,0.913870806,1.114171257,-2.328492739,45.4378,1.734313708,TRUE
12/22/14,1.57,0.667690418,1.965,81.45,81.89,80,80.08,31395770,31395770,81.4281,1.965448172,3.890306122,7.01616082,4.78579699,-1.031307551,-0.834868017,-0.828729282,-3.683241252,45.9977,1.232233955,TRUE
12/23/14,-0.84,0.6504914,-1.031,80.61,82.17,80.4,82.02,19865820,19865820,81.0041,-1.031307551,0.913870806,2.818877551,3.571887447,0.19848654,0.204689245,-0.731919117,-4.242649795,45.8577,-0.304363044,FALSE
12/24/14,0.16,0.653767404,0.198,80.77,81.43,80.75,81.03,7685481,7685481,81.0367,0.19848654,-0.834868017,1.114171257,4.909728536,0.006190417,-0.928562585,-1.919029343,-5.719945524,45.4844,-0.814039954,TRUE
12/26/14,0.005,0.653869779,0.006,80.775,81.28,80.51,81.02,10647388,10647388,80.8993,0.006190417,0.204689245,-0.828729282,8.147007632,-0.934695141,-1.925100588,-3.410708759,-5.725781492,45.4471,-0.082006138,TRUE
12/29/14,-0.755,0.638411138,-0.935,80.02,80.96,79.71,80.49,14134666,14134666,80.1082,-0.934695141,-0.928562585,-0.731919117,5.137301274,-0.999750062,-2.499375156,-1.962009498,-2.305673582,45.5871,0.308050459,FALSE
12/30/14,-0.8,0.622031122,-1,79.22,80.59,79.1,79.85,14370763,14370763,79.5574,-0.999750062,-1.925100588,-1.919029343,1.045918367,-1.514768998,-0.971976774,-2.562484221,-1.868215097,45.3818,-0.450346699,FALSE
12/31/14,-1.2,0.597461097,-1.515,78.02,79.8,77.86,79.54,20040439,20040439,78.7723,-1.514768998,-2.499375156,-3.410708759,-2.328492739,0.551140733,-1.063829787,-2.396821328,-1.666239426,44.7565,-1.377865135,FALSE
1/2/15,0.43,0.606265356,0.551,78.45,78.93,77.7,78.58,18177475,18177475,78.2702,0.551140733,-0.971976774,-1.962009498,-3.683241252,-1.606118547,-2.931803697,-2.931803697,-2.549394519,44.6632,-0.208461341,TRUE
1/5/15,-1.26,0.58046683,-1.606,77.19,79.2455,76.86,77.98,26452191,26452191,77.8927,-1.606118547,-1.063829787,-2.562484221,-4.242649795,-1.347324783,-1.347324783,1.27607203,-1.178909185,44.4299,-0.522353974,FALSE
1/6/15,-1.04,0.559172809,-1.347,76.15,77.59,75.365,77.23,27399288,27399288,76.3939,-1.347324783,-2.931803697,-2.396821328,-5.719945524,0,2.659225213,2.087984242,-2.757715036,44.4019,-0.063020623,FALSE
1/7/15,0,0.559172809,0,76.15,77.36,75.82,76.76,22045333,22045333,76.4889,0,-1.347324783,-2.931803697,-5.725781492,2.659225213,2.087984242,0.748522653,-1.273801707,45.0365,1.429218119,TRUE
1/8/15,2.025,0.600634726,2.659,78.175,78.23,76.08,76.74,23960953,23960953,77.4682,2.659225213,2.659225213,1.27607203,-2.305673582,-0.556443876,-1.861208826,-2.206587784,-2.475215862,45.7364,1.554072808,TRUE
1/9/15,-0.435,0.591728092,-0.556,77.74,78.62,77.2,78.2,21157007,21157007,77.8656,-0.556443876,2.087984242,2.087984242,-1.868215097,-1.312065861,-1.659377412,-1.878055055,-1.286339079,45.2604,-1.040746539,FALSE
1/12/15,-1.02,0.570843571,-1.312,76.72,78,76.21,77.84,19190194,19190194,76.726,-1.312065861,-1.861208826,0.748522653,-1.666239426,-0.351929093,-0.573514077,-3.480187696,1.212200209,44.1873,-2.370946788,FALSE
1/13/15,-0.27,0.565315315,-0.352,76.45,78.08,75.85,77.23,25179561,25179561,76.9532,-0.351929093,-1.659377412,-2.206587784,-2.549394519,-0.22236756,-3.139306736,-1.661216481,1.805101373,43.59,-1.351745864,FALSE
1/14/15,-0.17,0.561834562,-0.222,76.28,77.2,76.0291,76.42,25918564,25918564,76.5168,-0.22236756,-0.573514077,-1.878055055,-1.178909185,-2.923439958,-1.442055585,-0.052438385,1.592815941,42.6101,-2.247992659,FALSE
1/15/15,-2.23,0.516175266,-2.923,74.05,76.57,73.54,76.4,34133974,34133974,74.6186,-2.923439958,-3.139306736,-3.480187696,-2.757715036,1.525995949,2.957461175,3.632680621,2.336259284,42.7035,0.219196857,FALSE
1/16/15,1.13,0.539312039,1.526,75.18,75.32,73.84,74.04,21791529,21791529,74.7907,1.525995949,-1.442055585,-1.661216481,-1.273801707,1.409949455,2.075019952,3.285448258,1.409949455,43.1981,1.158218881,TRUE
1/20/15,1.06,0.561015561,1.41,76.24,76.31,74.82,75.72,22821614,22821614,75.7178,1.409949455,2.957461175,-0.052438385,-2.475215862,0.655823715,1.849422875,2.085519412,2.308499475,42.8808,-0.734523046,TRUE
1/21/15,0.5,0.571253071,0.656,76.74,77.3,75.85,76.16,25096737,25096737,76.6554,0.655823715,2.075019952,3.632680621,-1.286339079,1.185822257,1.420380506,0.983841543,-1.081574146,42.6475,-0.544066342,TRUE
1/22/15,0.91,0.58988534,1.186,77.65,77.75,76.68,77.17,19519458,19519458,77.3163,1.185822257,1.849422875,3.285448258,1.212200209,0.231809401,-0.199613651,-2.408242112,-3.425627817,43.4314,1.83809133,TRUE
1/23/15,0.18,0.593570844,0.232,77.83,78.19,77.04,77.65,16746503,16746503,77.8185,0.231809401,1.420380506,2.085519412,1.805101373,-0.430425286,-2.633945779,-2.042914043,-3.122189387,43.45,0.042826158,TRUE
1/26/15,-0.335,0.586711712,-0.43,77.495,78.47,77.29,77.98,19260820,19260820,77.7947,-0.430425286,-0.199613651,0.983841543,1.592815941,-2.213046003,-1.61945932,0.651654945,-2.406606878,43.4594,0.021634062,FALSE
1/27/15,-1.715,0.551597052,-2.213,75.78,76.88,75.63,76.71,20109977,20109977,76.0956,-2.213046003,-2.633945779,-2.408242112,2.336259284,0.607020322,2.929532858,0.171549221,-0.21773555,43.0021,-1.052246465,FALSE
1/28/15,0.46,0.561015561,0.607,76.24,77.638,76,76.9,53306422,53306422,76.6616,0.607020322,-1.61945932,-2.042914043,1.409949455,2.308499475,-0.432843652,-1.639559286,-2.32161595,42.0316,-2.256866525,TRUE
1/29/15,1.76,0.597051597,2.308,78,78.02,74.21,76.85,61293468,61293468,76.571,2.308499475,2.929532858,0.651654945,2.308499475,-2.679487179,-3.858974359,-3.333333333,-4.564102564,42.1529,0.288592392,TRUE
1/30/15,-2.09,0.554258804,-2.679,75.91,78.16,75.75,78,42649491,42649491,76.8152,-2.679487179,-0.432843652,0.171549221,-1.081574146,-1.211961533,-0.671848241,-0.368857858,-0.948491635,42.5542,0.952010419,FALSE
2/2/15,-0.92,0.535421785,-1.212,74.99,76.14,73.75,76.11,41955258,41955258,74.6102,-1.211961533,-3.858974359,-1.639559286,-3.425627817,0.546739565,0.853447126,0.833444459,2.026936925,43.6833,2.653322116,FALSE
2/3/15,0.41,0.543816544,0.547,75.4,75.58,73.86,75.19,26957714,26957714,74.8084,0.546739565,-0.671848241,-3.333333333,-3.122189387,0.305039788,0.285145889,-1.233421751,1.100795756,43.9073,0.512781772,TRUE
2/4/15,0.23,0.548525799,0.305,75.63,76.35,75.01,75.09,20277368,20277368,75.8894,0.305039788,0.853447126,-0.368857858,-2.406606878,-0.019833399,-1.53378289,-1.573449689,0.145444929,44.4206,1.169053893,TRUE
2/5/15,-0.015,0.548218673,-0.02,75.615,75.98,75.21,75.71,15062573,15062573,75.6137,-0.019833399,0.285145889,0.833444459,-0.21773555,-1.514249818,-1.553924486,-0.562057793,-0.019837334,45.0738,1.470488917,TRUE
2/6/15,-1.145,0.524774775,-1.514,74.47,75.7,74.25,75.68,21210994,21210994,74.9132,-1.514249818,-1.53378289,-1.233421751,-2.32161595,-0.040284678,0.966832281,2.739358131,3.007922653,45.9464,1.935936176,FALSE
2/9/15,-0.03,0.524160524,-0.04,74.44,74.83,73.45,74.05,16194322,16194322,74.3418,-0.040284678,-1.553924486,-1.573449689,-4.564102564,1.007522837,2.780763031,2.404621171,6.689951639,45.2511,-1.513285045,FALSE
2/10/15,0.75,0.53951679,1.008,75.19,75.34,74.5,74.85,15811344,15811344,75.0236,1.007522837,0.966832281,-0.562057793,-0.948491635,1.7555526,1.383162655,0.73148025,6.257481048,45.3071,0.123753898,TRUE
2/11/15,1.32,0.566543817,1.756,76.51,76.75,75.03,75.09,20877427,20877427,76.3214,1.7555526,2.780763031,2.739358131,2.026936925,-0.365965233,-1.006404392,-1.189387008,3.045353549,45.895,1.29758912,TRUE
2/12/15,-0.28,0.560810811,-0.366,76.23,76.87,75.89,76.86,17234976,17234976,76.2716,-0.365965233,1.383162655,2.404621171,1.100795756,-0.642791552,-0.826446281,0.629673357,2.912239276,46.427,1.159167665,FALSE
2/13/15,-0.49,0.550778051,-0.643,75.74,76.48,75.5,76.46,18621860,18621860,75.7916,-0.642791552,-1.006404392,0.73148025,0.145444929,-0.184842884,1.280697122,4.858727225,5.043570108,46.175,-0.542787602,FALSE
2/17/15,-0.14,0.547911548,-0.185,75.6,76.91,75.08,75.3,25254400,25254400,76.0649,-0.184842884,-0.826446281,-1.189387008,-0.019837334,1.468253968,5.052910053,5.681216931,6.362433862,46.5856,0.889225772,FALSE
2/18/15,1.11,0.570638821,1.468,76.71,76.9,75.45,75.94,22426421,22426421,76.4353,1.468253968,1.280697122,0.629673357,3.007922653,3.532785817,4.152001043,2.776691435,2.946160866,46.5763,-0.01996325,TRUE
2/19/15,2.71,0.626126126,3.533,79.42,79.84,76.95,76.986,45851177,45851177,78.7214,3.532785817,5.052910053,4.858727225,6.689951639,0.598086124,-0.730294636,-1.221354822,0.415512465,46.9402,0.781298643,TRUE
2/20/15,0.475,0.635851761,0.598,79.895,80.34,79.2,79.55,36931698,36931698,79.8961,0.598086124,4.152001043,5.681216931,6.257481048,-1.320483134,-1.808623819,-0.419300332,-0.36923462,47.5375,1.272470079,TRUE
2/23/15,-1.055,0.614250614,-1.32,78.84,80.19,78.38,79.96,24139056,24139056,79.1365,-1.320483134,-0.730294636,2.776691435,3.045353549,-0.494672755,0.913242009,1.991374937,2.606544901,47.3975,-0.294504339,FALSE
2/24/15,-0.39,0.606265356,-0.495,78.45,79.48,78.1,78.5,18897133,18897133,78.6256,-0.494672755,-1.808623819,-1.221354822,2.912239276,1.414913958,2.498406628,0.662842575,3.518164436,47.2668,-0.275752941,FALSE
2/25/15,1.11,0.628992629,1.415,79.56,80.2,78.5,78.5,25593800,25593800,79.5814,1.414913958,0.913242009,-0.419300332,5.043570108,1.068376068,-0.741578683,0.238813474,0.559326295,47.3975,0.27651544,TRUE
2/26/15,0.85,0.646396396,1.068,80.41,81.37,79.72,79.88,31111891,31111891,80.6431,1.068376068,2.498406628,1.991374937,6.362433862,-1.790822037,-0.820793434,-1.007337396,-1.206317622,47.2575,-0.295374229,TRUE
2/27/15,-1.44,0.616912367,-1.791,78.97,81.23,78.62,80.68,30739197,30739197,79.4128,-1.790822037,-0.741578683,0.662842575,2.946160866,0.987716855,0.797771306,2.437634545,-1.798151197,46.8096,-0.947786066,FALSE
3/2/15,0.78,0.632882883,0.988,79.75,79.855,78.52,79,21662537,21662537,79.4071,0.987716855,-0.820793434,0.238813474,0.415512465,-0.188087774,1.435736677,1.830721003,-2.73354232,47.5188,1.515073831,TRUE
3/3/15,-0.15,0.62981163,-0.188,79.6,79.7,78.52,79.61,18634973,18634973,79.0955,-0.188087774,0.797771306,-1.007337396,-0.36923462,1.626884422,2.022613065,0.50879397,-0.841708543,47.2155,-0.638273694,FALSE
3/4/15,1.295,0.656326781,1.627,80.895,81.15,78.85,79.3,28126686,28126686,80.2353,1.626884422,1.435736677,2.437634545,2.606544901,0.389393658,-1.100191606,-1.798627851,-3.516904629,47.6075,0.830235834,TRUE
3/5/15,0.315,0.662776413,0.389,81.21,81.99,81.05,81.23,27825733,27825733,81.4878,0.389393658,2.022613065,1.830721003,3.518164436,-1.483807413,-2.17953454,-4.506834134,-3.866518902,47.3882,-0.460641706,TRUE
3/6/15,-1.205,0.638104013,-1.484,80.005,81.33,79.83,80.9,24488581,24488581,80.4068,-1.483807413,-1.100191606,0.50879397,0.559326295,-0.706205862,-3.068558215,-3.043559778,-0.799950003,46.8376,-1.161892623,FALSE
3/9/15,-0.565,0.626535627,-0.706,79.44,79.91,78.63,79.68,18925097,18925097,79.1678,-0.706205862,-2.17953454,-1.798627851,-1.206317622,-2.379154079,-2.353977845,-0.641993958,1.850453172,47.3135,1.016064017,FALSE
3/10/15,-1.89,0.587837838,-2.379,77.55,79.26,77.55,78.5,23067057,23067057,78.0597,-2.379154079,-3.068558215,-4.506834134,-1.798151197,0.025789813,1.779497099,0.644745326,6.705351386,46.3243,-2.090735202,FALSE
3/11/15,0.02,0.588247338,0.026,77.57,78.43,77.26,77.8,20215704,20215704,77.8361,0.025789813,-2.353977845,-3.043559778,-2.73354232,1.753255124,0.618795926,0.64457909,8.03145546,46.1839,-0.303080673,TRUE
3/12/15,1.36,0.616093366,1.753,78.93,79.05,77.91,78.1,16093319,16093319,78.646,1.753255124,1.779497099,-0.641993958,-0.841708543,-1.114911947,-1.089573039,0.551121247,6.968199671,46.7877,1.30738201,TRUE
3/13/15,-0.88,0.598075348,-1.115,78.05,79.38,77.68,78.6,18557296,18557296,78.2964,-1.114911947,0.618795926,0.644745326,-3.516904629,0.0256246,1.684817425,3.664317745,9.30172966,47.0357,0.530053839,FALSE
3/16/15,0.02,0.598484848,0.026,78.07,78.12,77.36,77.96,19305406,19305406,77.7788,0.0256246,-1.089573039,0.64457909,-3.866518902,1.658767773,3.637760984,5.994620213,6.212373511,47.5552,1.104480214,TRUE
3/17/15,1.295,0.625,1.659,79.365,79.78,78.34,78.36,22169969,22169969,79.2195,1.658767773,1.684817425,0.551121247,-0.799950003,1.946701947,4.265104265,5.588105588,4.592704593,47.6816,0.26579638,TRUE
3/18/15,1.545,0.656633907,1.947,80.91,81.24,79.17,79.25,36912446,36912446,80.4098,1.946701947,3.637760984,3.664317745,1.850453172,2.274131751,3.571869979,4.350512916,2.953899394,46.3524,-2.787658132,TRUE
3/19/15,1.84,0.694307944,2.274,82.75,83,81,81.12,42099523,42099523,82.5119,2.274131751,4.265104265,5.994620213,6.705351386,1.268882175,2.03021148,3.093655589,0.53776435,47.1855,1.797317938,TRUE
3/20/15,1.05,0.715806716,1.269,83.8,84.6,83.07,83.39,44466323,44466323,83.8474,1.268882175,3.571869979,5.588105588,8.03145546,0.751789976,1.801909308,-1.050119332,-1.891408115,47.2135,0.059340263,TRUE
3/23/15,0.63,0.728705979,0.752,84.43,84.96,83.3,83.92,27357333,27357333,84.231,0.751789976,2.03021148,4.350512916,6.968199671,1.042283549,-1.788463816,-1.681866635,-3.274902286,47.1106,-0.217946138,TRUE
3/24/15,0.88,0.746723997,1.042,85.31,86.0699,84.52,84.71,32576522,32576522,85.4494,1.042283549,1.801909308,3.093655589,9.30172966,-2.801547298,-2.696049701,-2.356113,-4.401594186,46.9608,-0.317975148,TRUE
3/25/15,-2.39,0.697788698,-2.802,82.92,85.52,82.92,85.5,37436147,37436147,83.9334,-2.801547298,-1.788463816,-1.050119332,6.212373511,0.10853835,0.458273034,0.331644959,-0.578871201,46.0154,-2.01316843,FALSE
3/26/15,0.09,0.69963145,0.109,83.01,83.77,82.14,82.72,32794800,32794800,82.9029,0.10853835,-2.696049701,-1.681866635,4.592704593,0.349355499,0.222864715,-0.957715938,-0.831225154,46.3805,0.793430026,TRUE
3/27/15,0.29,0.705569206,0.349,83.3,83.95,82.88,83.38,18372582,18372582,83.373,0.349355499,0.458273034,-2.356113,2.953899394,-0.12605042,-1.302521008,-1.962785114,-1.230492197,46.5209,0.302713425,TRUE
3/30/15,-0.105,0.703419328,-0.126,83.195,84.34,82.41,83.81,24527686,24527686,83.2289,-0.12605042,0.222864715,0.331644959,0.53776435,-1.177955406,-1.839052828,-1.971272312,-1.232045195,47.4569,2.011998908,FALSE
3/31/15,-0.98,0.683353808,-1.178,82.215,83.5,82.21,82.9,19734277,19734277,82.8246,-1.177955406,-1.302521008,-0.957715938,-1.891408115,-0.66897768,-0.802773217,0.273672687,-0.212856535,47.6816,0.473482254,FALSE
4/1/15,-0.55,0.672092547,-0.669,81.665,82.72,80.87,82.5,22058167,22058167,81.4875,-0.66897768,-1.839052828,-1.962785114,-3.274902286,-0.134696626,0.948998959,0.802057185,1.646972387,47.2276,-0.952149257,FALSE
4/2/15,-0.11,0.669840295,-0.135,81.555,82.56,81.44,82.25,19664053,19664053,81.9922,-0.134696626,-0.802773217,-1.971272312,-4.401594186,1.085157256,0.938017289,0.882839801,2.403286126,46.9047,-0.683710373,FALSE
4/6/15,0.885,0.687960688,1.085,82.44,82.81,80.8,80.8,19062934,19062934,82.2125,1.085157256,0.948998959,0.273672687,-0.578871201,-0.145560408,-0.20014556,-0.327510917,0.3214459,47.3446,0.937859106,TRUE
4/7/15,-0.12,0.685503686,-0.146,82.32,83.42,82.22,82.65,17467042,17467042,82.9231,-0.145560408,0.938017289,0.802057185,-0.831225154,-0.054664723,-0.182215743,-0.340136054,-0.012147716,46.8111,-1.126844455,FALSE
4/8/15,-0.045,0.68458231,-0.055,82.275,83.1,81.84,82.63,18966732,18966732,82.4074,-0.054664723,-0.20014556,0.882839801,-1.230492197,-0.127620784,-0.285627469,0.893345488,-1.823154057,46.7268,-0.180085493,FALSE
4/9/15,-0.105,0.682432432,-0.128,82.17,82.8,81.71,82.5,15927281,15927281,82.0738,-0.127620784,-0.182215743,-0.327510917,-1.232045195,-0.158208592,1.022270902,1.636850432,1.119630035,46.9327,0.440646481,FALSE
4/10/15,-0.13,0.67977068,-0.158,82.04,82.61,81.91,82.21,12529738,12529738,82.1387,-0.158208592,-0.285627469,-0.340136054,-0.212856535,1.182350073,1.797903462,0.810580205,1.92588981,47.3446,0.877639684,FALSE
4/13/15,0.97,0.69963145,1.182,83.01,83.94,81.92,81.93,26883094,26883094,83.2693,1.182350073,1.022270902,0.893345488,1.646972387,0.608360439,-0.367425611,-0.843271895,1.9515721,47.1012,-0.514102981,TRUE
4/14/15,0.505,0.709971335,0.608,83.515,83.69,82.44,83.17,19634173,19634173,83.1,0.608360439,1.797903462,1.636850432,2.403286126,-0.969885649,-1.442854577,-3.280847752,-1.323115608,46.5256,-1.222049544,TRUE
4/15/15,-0.81,0.693386568,-0.97,82.705,83.66,82.27,83.55,22390943,22390943,82.7747,-0.969885649,-0.367425611,0.810580205,0.3214459,-0.477601112,-2.333595309,0.465509945,-1.42071217,46.343,-0.392472101,FALSE
4/16/15,-0.395,0.685298935,-0.478,82.31,83.07,82.15,82.47,13769687,13769687,82.4501,-0.477601112,-1.442854577,-0.843271895,-0.012147716,-1.864900984,0.947636982,1.591544162,-0.485967683,46.6145,0.585848996,FALSE
4/17/15,-1.535,0.653869779,-1.865,80.775,82.11,80.37,81.48,24214983,24214983,81.0841,-1.864900984,-2.333595309,-3.280847752,-1.823154057,2.865985763,3.522129372,4.772516249,-0.117610647,45.5614,-2.259168285,FALSE
4/20/15,2.315,0.701269451,2.866,83.09,83.15,81.24,81.54,28796761,28796761,82.5378,2.865985763,0.947636982,0.465509945,1.119630035,0.637862559,1.853411963,-0.818389698,-3.159224937,45.2479,-0.688082456,TRUE
4/21/15,0.53,0.712121212,0.638,83.62,84.49,83.54,84,27171852,27171852,84.0046,0.637862559,3.522129372,1.591544162,1.92588981,1.207845013,-1.447022243,-2.499402057,-5.800047835,45.6036,0.786113831,TRUE
4/22/15,1.01,0.732800983,1.208,84.63,84.74,83.65,84.32,45547963,45547963,84.2228,1.207845013,1.853411963,4.772516249,1.9515721,-2.623183268,-3.663003663,-3.213990311,-6.664303438,45.7159,0.246252489,TRUE
4/23/15,-2.22,0.687346437,-2.623,82.41,85.59,82.41,84.1,73728080,73728080,83.9379,-2.623183268,-1.447022243,-0.818389698,-1.323115608,-1.067831574,-0.606722485,-2.099259799,-4.368401893,46.577,1.883589736,FALSE
4/24/15,-0.88,0.669328419,-1.068,81.53,82.94,81.48,82.77,29660356,29660356,82.1994,-1.067831574,-3.663003663,-2.499402057,-1.42071217,0.466086103,-1.04256102,-1.306267632,-4.869373237,45.4632,-2.391309015,FALSE
4/27/15,0.38,0.677108927,0.466,81.91,82.93,81.63,81.87,25446032,25446032,82.3018,0.466086103,-0.606722485,-3.213990311,-0.485967683,-1.50164815,-1.764131364,-3.833475766,-4.65144671,45.173,-0.638318464,TRUE
4/28/15,-1.23,0.651924652,-1.502,80.68,81.9,80.23,81.83,23775344,23775344,81.0792,-1.50164815,-1.04256102,-2.099259799,-0.117610647,-0.266484879,-2.367377293,-2.094695092,-2.794992563,46.1652,2.196444779,FALSE
4/29/15,-0.215,0.647522523,-0.266,80.465,81.39,79.52,80.01,26430258,26430258,80.5944,-0.266484879,-1.764131364,-1.306267632,-3.159224937,-2.106505934,-1.833095135,-2.05679488,-2.429627788,45.8282,-0.72998709,FALSE
4/30/15,-1.695,0.612817363,-2.107,78.77,80.96,78.32,80.01,28999005,28999005,79.3384,-2.106505934,-2.367377293,-3.833475766,-5.800047835,0.279294148,0.050780754,-1.536117811,-0.964834328,45.5193,-0.674039129,FALSE
5/1/15,0.22,0.617321867,0.279,78.99,79.76,78.11,79.24,24136358,24136358,78.8988,0.279294148,-1.833095135,-2.094695092,-6.664303438,-0.227876946,-1.810355741,-1.126724902,-1.936954045,45.9125,0.863809417,TRUE
5/4/15,-0.18,0.613636364,-0.228,78.81,79.69,78.6301,79.33,14691991,14691991,78.9852,-0.227876946,0.050780754,-2.05679488,-4.368401893,-1.586093135,-0.900900901,-0.488516686,-0.469483568,46.446,1.161992921,FALSE
5/5/15,-1.25,0.588042588,-1.586,77.56,78.8,77.22,78.55,22311318,22311318,77.7599,-1.586093135,-1.810355741,-1.536117811,-4.869373237,0.696235173,1.115265601,1.224858174,4.912325941,46.2682,-0.382810145,FALSE
5/6/15,0.54,0.599099099,0.696,78.1,78.81,77.05,77.97,28663026,28663026,77.9875,0.696235173,-0.900900901,-1.126724902,-4.65144671,0.416133163,0.52496799,-0.115236876,2.970550576,45.8376,-0.930660799,TRUE
5/7/15,0.325,0.605753481,0.416,78.425,78.94,77.56,78,19749428,19749428,78.3615,0.416133163,1.115265601,-0.488516686,-2.794992563,0.108383806,-0.529167995,-1.230474976,3.130379343,46.6987,1.878588757,TRUE
5/8/15,0.085,0.607493857,0.108,78.51,79.23,78.03,79.1,19943595,19943595,78.5802,0.108383806,0.52496799,1.224858174,-2.429627788,-0.636861546,-1.337409247,-0.089160616,2.700292956,47.3165,1.322949033,TRUE
5/11/15,-0.5,0.597256347,-0.637,78.01,79.03,77.93,78.48,18874054,18874054,78.3651,-0.636861546,-0.529167995,-0.115236876,-0.964834328,-0.705037816,0.551211383,4.30714011,3.255992821,47.5552,0.504475183,FALSE
5/12/15,-0.55,0.585995086,-0.705,77.46,77.89,76.79,77.87,21285310,21285310,77.397,-0.705037816,-1.337409247,-1.230474976,-1.936954045,1.26516912,5.047766589,3.821327137,3.89878647,47.2697,-0.600354956,FALSE
5/13/15,0.98,0.606060606,1.265,78.44,78.53,77.65,77.72,21512309,21512309,78.0116,1.26516912,0.551211383,-0.089160616,-0.469483568,3.735339113,2.524222336,3.110657828,2.677205507,47.5037,0.495031701,TRUE
