date,change,changeOverTime,changePercent,close,high,low,open,unadjustedVolume,volume,vwap,change1D,change2D,change3D,change7D,future1D,future2D,future3D,future7D,NASDAQclose,NASDAQchange1D,compToNASDAQ
8/1/16,9.6,0.484296688,1.213,800.94,807.49,785.04,786.67,3029658,3029658,801.7885,1.213132156,4.583202758,5.114374582,6.167733726,-0.102379704,-0.252203661,-0.460708667,0.942642395,68.4092,0.932615884,TRUE
8/2/16,-0.82,0.48277707,-0.102,800.12,802.32,794.53,797.33,1996354,1996354,798.5863,-0.102379704,1.109510451,4.476130784,5.378779897,-0.149977503,-0.358696196,0.851122332,1.009848523,68.1985,-0.307999509,FALSE
8/3/16,-1.2,0.480553238,-0.15,798.92,799.54,793.02,796.47,1461025,1461025,796.3617,-0.149977503,-0.252203661,0.957868931,5.465202239,-0.209032193,1.002603515,0.789816252,1.017623792,68.5146,0.46349993,FALSE
8/4/16,-1.67,0.477458405,-0.209,797.25,800.2,793.92,798.24,1076031,1076031,797.5044,-0.209032193,-0.358696196,-0.460708667,5.226687785,1.214173722,1.000940734,1.283160865,1.092505488,68.4188,-0.139824213,FALSE
8/5/16,9.68,0.495397316,1.214,806.93,807.22,797.81,800.11,1807271,1807271,804.5819,1.214173722,1.002603515,0.851122332,5.90049477,-0.210675028,0.068159568,0.193325319,-0.711338034,68.1793,-0.350049986,TRUE
8/8/16,-1.7,0.492246888,-0.211,805.23,807.6,801.69,806,1221609,1221609,804.5625,-0.210675028,1.000940734,0.789816252,5.143371984,0.27942327,0.404853272,0.368838717,0.023595743,67.528,-0.955275282,FALSE
8/9/16,2.25,0.496416573,0.279,807.48,813.33,804.06,804.49,1607685,1607685,809.7875,0.27942327,0.068159568,1.283160865,2.039578437,0.125080497,0.089166295,-0.053252093,-0.585773022,67.2694,-0.382952257,TRUE
8/10/16,1.01,0.498288298,0.125,808.49,810.879,806.49,807.05,918514,918514,808.4169,0.125080497,0.404853272,0.193325319,0.942642395,-0.035869337,-0.17810981,-0.312929041,-1.093396331,67.3556,0.128141473,TRUE
8/11/16,-0.29,0.497750872,-0.036,808.2,813.879,806,810.47,1282274,1282274,808.9519,-0.035869337,0.089166295,0.368838717,1.009848523,-0.142291512,-0.277159119,-0.867359564,-1.391982183,67.0778,-0.412437867,FALSE
8/12/16,-1.15,0.4956197,-0.142,807.05,807.19,803.64,805.09,897283,897283,805.6709,-0.142291512,-0.17810981,-0.053252093,1.017623792,-0.135059786,-0.726101233,-0.201970138,-1.29607831,67.1928,0.171442713,FALSE
8/15/16,-1.09,0.493599719,-0.135,805.96,811.36,804.03,807.21,930074,930074,806.7548,-0.135059786,-0.277159119,-0.312929041,1.092505488,-0.591840786,-0.067000844,-0.398282793,-1.533574867,67.1353,-0.085574645,FALSE
8/16/16,-4.77,0.484759986,-0.592,801.19,804.26,797,803.5,1057897,1057897,801.4177,-0.591840786,-0.726101233,-0.867359564,-0.711338034,0.527964653,0.194710368,-0.192214082,-1.234413809,66.3594,-1.155725825,FALSE
8/17/16,4.23,0.492598994,0.528,805.42,805.63,796.3,800,1066070,1066070,801.7966,0.527964653,-0.067000844,-0.201970138,0.023595743,-0.33150406,-0.716396414,-1.051625239,-1.514737652,67.2502,1.342387062,TRUE
8/18/16,-2.67,0.487650968,-0.332,802.75,808,801.63,805.36,865160,865160,804.1617,-0.33150406,0.194710368,-0.398282793,-0.585773022,-0.386172532,-0.72251635,-0.767362192,-0.863282467,67.3556,0.156728158,FALSE
8/19/16,-3.1,0.481906069,-0.386,799.65,801.23,796.88,799.79,1120763,1120763,799.1018,-0.386172532,-0.716396414,-0.192214082,-1.093396331,-0.337647721,-0.382667417,-0.756581004,-0.966672919,67.4705,0.170587152,FALSE
8/22/16,-2.7,0.476902447,-0.338,796.95,799.3,794.33,798.51,853365,853365,796.65,-0.337647721,-0.72251635,-1.051625239,-1.391982183,-0.045172219,-0.420352594,-0.708952883,-0.890896543,67.5089,0.056913762,FALSE
8/23/16,-0.36,0.476235297,-0.045,796.59,801,795.99,800.48,917513,917513,798.462,-0.045172219,-0.382667417,-0.767362192,-1.29607831,-0.375349929,-0.664080644,-0.423053265,-0.651527134,67.5855,0.113466521,FALSE
8/24/16,-2.99,0.470694249,-0.375,793.6,798.46,790.76,796.86,1284437,1284437,793.9164,-0.375349929,-0.420352594,-0.756581004,-1.533574867,-0.289818548,-0.047883065,0.279737903,0.412046371,67.3173,-0.396830681,FALSE
8/25/16,-2.3,0.466431904,-0.29,791.3,794.72,787.23,792,1202680,1202680,791.3731,-0.289818548,-0.664080644,-0.708952883,-1.234413809,0.242638696,0.57121193,0.078352079,2.112978643,67.643,0.48382808,FALSE
8/26/16,1.92,0.469990035,0.243,793.22,799.4,789.4069,792.49,1248881,1248881,794.0872,0.242638696,-0.047883065,-0.423053265,-1.514737652,0.327777918,-0.163888959,-0.424850609,1.86203071,67.5184,-0.184202356,TRUE
8/29/16,2.6,0.474808338,0.328,795.82,798.52,790.32,793.05,773698,773698,795.852,0.327777918,0.57121193,0.279737903,-0.863282467,-0.490060566,-0.750169636,-0.555401975,0.88210902,68.1027,0.86539373,TRUE
8/30/16,-3.9,0.467580884,-0.49,791.92,798,789.47,792.88,1167413,1167413,791.8316,-0.490060566,-0.163888959,0.078352079,-0.966672919,-0.261390039,-0.065663198,0.625063138,-0.434387312,68.3326,0.337578393,FALSE
8/31/16,-2.07,0.463744774,-0.261,789.85,791.57,787.2,789.6,1071420,1071420,789.5411,-0.261390039,-0.750169636,-0.424850609,-0.890896543,0.196239792,0.88877635,2.300436792,1.135658669,68.2081,-0.182197077,FALSE
9/1/16,1.55,0.466617223,0.196,791.4,792.89,786.33,791.98,1303460,1303460,790.6654,0.196239792,-0.065663198,-0.555401975,-0.651527134,0.691180187,2.100075815,2.096285064,-0.338640384,68.62,0.603887222,TRUE
9/2/16,5.47,0.476754191,0.691,796.87,797.1,793.26,795.27,1349896,1349896,795.7195,0.691180187,0.88877635,0.625063138,0.412046371,1.399224466,1.395459736,0.749181171,-0.804397204,68.6487,0.041824541,TRUE
9/6/16,11.15,0.497417297,1.399,808.02,810.89,795.43,798.39,1989537,1989537,805.7148,1.399224466,2.100075815,2.300436792,2.112978643,-0.003712779,-0.641073241,-2.418256974,-0.840325735,68.4859,-0.237149429,TRUE
9/7/16,-0.03,0.497361701,-0.004,807.99,810.6,803.72,807.93,1145724,1145724,806.9325,-0.003712779,1.395459736,2.096285064,1.86203071,-0.637384126,-2.414633844,-1.134915036,-1.240114358,67.9112,-0.839150833,FALSE
9/8/16,-5.15,0.487817755,-0.637,802.84,808.42,801.0101,805.22,1177660,1177660,803.6604,-0.637384126,-0.641073241,0.749181171,0.88210902,-1.788650291,-0.500722435,-1.758756415,-0.927955757,67.2502,-0.973329878,FALSE
9/9/16,-14.36,0.461205899,-1.789,788.48,801.75,788.05,798.77,1887633,1887633,793.729,-1.788650291,-2.414633844,-2.418256974,-0.434387312,1.311383929,0.030438312,0.251116071,1.433137175,66.0721,-1.751816351,FALSE
9/12/16,10.34,0.480367918,1.311,798.82,800.17,783.5,784.52,1863737,1863737,794.9176,1.311383929,-0.500722435,-1.134915036,1.135658669,-1.264364938,-1.046543652,0.301695,0.77739666,66.551,0.724814256,TRUE
9/13/16,-10.1,0.461650665,-1.264,788.72,795.79,784.33,794.01,1809044,1809044,788.248,-1.264364938,0.030438312,-1.758756415,-0.338640384,0.22061061,1.58611421,1.172786287,3.452429252,66.1487,-0.604498805,FALSE
9/14/16,1.74,0.464875222,0.221,790.46,796.33,787.53,787.53,1313912,1313912,792.1366,0.22061061,-1.046543652,0.251116071,-0.804397204,1.362497786,0.9500797,0.623687473,3.099461073,66.1006,-0.072714959,TRUE
9/15/16,10.77,0.484834114,1.362,801.23,803.645,788.66,790.01,1566360,1566360,798.5256,1.362497786,1.58611421,0.301695,-0.840325735,-0.406874431,-0.728879348,-0.180971756,0.177227513,66.8993,1.208309758,TRUE
9/16/16,-3.26,0.478792704,-0.407,797.97,799.02,793.62,799.02,2130571,2130571,797.5163,-0.406874431,0.9500797,1.172786287,-1.240114358,-0.323320426,0.22682557,0.884745041,1.599057609,66.8512,-0.071899108,FALSE
9/19/16,-2.58,0.474011465,-0.323,795.39,803.99,793.56,801.11,1149522,1149522,798.0827,-0.323320426,-0.728879348,0.623687473,-0.927955757,0.5519305,1.211984058,2.58489546,1.84437823,67.1688,0.475084965,FALSE
9/20/16,4.39,0.482146984,0.552,799.78,802.75,798.26,800,1050041,1050041,800.4958,0.5519305,0.22682557,-0.180971756,1.433137175,0.656430518,2.021805997,1.898021956,0.35759834,66.9956,-0.257857815,TRUE
9/21/16,5.25,0.491876249,0.656,805.03,805.91,796.03,801.26,1348476,1348476,802.0235,0.656430518,1.211984058,0.884745041,0.77739666,1.356471187,1.233494404,-0.295641156,-0.120492404,68.006,1.508158745,TRUE
9/22/16,10.92,0.51211312,1.356,815.95,819.06,807.71,810,1759290,1759290,815.0959,1.356471187,2.021805997,2.58489546,3.452429252,-0.121330964,-1.630001838,-0.639745082,-1.90820516,67.7847,-0.325412464,TRUE
9/23/16,-0.99,0.510278459,-0.121,814.96,817,812.73,815.14,1411673,1411673,815.048,-0.121330964,1.233494404,1.898021956,3.099461073,-1.510503583,-0.519043879,-0.601256503,-1.493324826,66.8416,-1.39131692,FALSE
9/26/16,-12.31,0.487465649,-1.511,802.65,810.08,800.45,809.82,1472732,1472732,803.8852,-1.510503583,-1.630001838,-0.295641156,0.177227513,1.006665421,0.923191927,-0.001245873,-0.176913972,66.245,-0.892557928,FALSE
9/27/16,8.08,0.502439451,1.007,810.73,813.49,801.83,801.83,1367271,1367271,810.2301,1.006665421,-0.519043879,-0.639745082,1.599057609,-0.08264157,-0.997866121,-0.822715331,-0.943594045,65.9659,-0.421314816,TRUE
9/28/16,-0.67,0.501197812,-0.083,810.06,810.25,802.7803,804.08,1470280,1470280,807.0898,-0.08264157,0.923191927,-0.601256503,1.84437823,-0.915981532,-0.740685875,-1.194973212,-1.154235489,65.6387,-0.49601385,FALSE
9/29/16,-7.42,0.487447117,-0.916,802.64,813.91,800.855,807.23,1349974,1349974,806.3547,-0.915981532,-0.997866121,-0.001245873,0.35759834,0.176916177,-0.281570816,0.018688329,1.436509519,64.9362,-1.070252762,FALSE
9/30/16,1.42,0.490078651,0.177,804.06,808.09,801.5,803.6,1660201,1660201,804.9322,0.176916177,-0.740685875,-0.822715331,-0.120492404,-0.457677288,-0.157948412,-0.351963784,0.685272243,64.994,0.089010444,TRUE
10/3/16,-3.68,0.4832589,-0.458,800.38,803.54,796.23,802.55,1489212,1489212,798.8325,-0.457677288,-0.281570816,-1.194973212,-1.90820516,0.301106974,0.106199555,0.337339764,1.42307404,64.5224,-0.725605441,FALSE
10/4/16,2.41,0.487725096,0.301,802.79,806.5,799.67,805,1258706,1258706,802.8162,0.301106974,-0.157948412,0.018688329,-1.493324826,-0.194322301,0.036124017,-0.259096401,0.160689595,64.2722,-0.387772309,TRUE
10/5/16,-1.56,0.484834114,-0.194,801.23,808.5,800.71,806,1213820,1213820,804.2647,-0.194322301,0.106199555,-0.351963784,-0.176913972,0.230894999,-0.064900216,1.615016911,0.420603322,64.3492,0.119802963,FALSE
10/6/16,1.85,0.488262522,0.231,803.08,806.945,800.51,804.08,1099909,1099909,804.1339,0.230894999,0.036124017,0.337339764,-0.943594045,-0.295113812,1.380933406,0.808138666,0.46819744,64.8111,0.717802242,TRUE
10/7/16,-2.37,0.483870454,-0.295,800.71,805.94,796.82,805.93,1163899,1163899,800.5828,-0.295113812,-0.064900216,-0.259096401,-1.154235489,1.681008105,1.106517965,1.381274119,2.595196763,64.5032,-0.475072943,FALSE
10/10/16,13.46,0.508814436,1.681,814.17,817.38,802.24,803.93,1496115,1496115,812.1612,1.681008105,1.380933406,1.615016911,1.436509519,-0.564992569,-0.294778732,-1.239298918,1.586892172,63.9162,-0.91003237,TRUE
10/11/16,-4.6,0.500289747,-0.565,809.57,819.86,807.37,814.17,1721575,1721575,812.6718,-0.564992569,1.106517965,0.808138666,0.685272243,0.2717492,-0.678137777,-0.613906148,1.489679707,63.4543,-0.722664989,FALSE
10/12/16,2.2,0.504366772,0.272,811.77,814.5,808.5545,811.96,907876,907876,811.5636,0.2717492,-0.294778732,1.381274119,1.42307404,-0.947312662,-0.883255109,-0.60731488,1.513975633,63.9547,0.788599039,TRUE
10/13/16,-7.69,0.490115715,-0.947,804.08,806.56,798.62,806.07,1368981,1368981,802.6946,-0.947312662,-0.678137777,-1.239298918,0.160689595,0.064670182,0.343249428,2.165207442,3.937419162,64.3204,0.571810985,FALSE
10/14/16,0.52,0.491079376,0.065,804.6,810.09,802.32,807.45,1111934,1111934,805.7745,0.064670182,-0.883255109,-0.613906148,0.420603322,0.278399205,2.099179717,2.795177728,2.976634352,64.7053,0.598410458,TRUE
10/17/16,2.24,0.495230529,0.278,806.84,813.49,803.83,805.99,1056367,1056367,808.6987,0.278399205,0.343249428,-0.60731488,0.46819744,1.815725547,2.509791285,1.83307719,1.891329136,63.8777,-1.279029693,TRUE
10/18/16,14.65,0.522379812,1.816,821.49,828.81,813.33,814.21,2289265,2289265,822.6415,1.815725547,2.099179717,2.165207442,2.595196763,0.681688152,0.017042204,0.31284617,-0.503962312,63.7141,-0.256114419,TRUE
10/19/16,5.6,0.532757694,0.682,827.09,829.81,823.205,824.52,1500142,1500142,826.9976,0.681688152,2.509791285,2.795177728,1.586892172,-0.660145812,-0.366344654,1.045835399,-0.910420873,63.8969,0.286906666,TRUE
10/20/16,-5.46,0.522639259,-0.66,821.63,828.465,820.55,827.56,1393870,1393870,823.3205,-0.660145812,0.017042204,1.83307719,1.489679707,0.295753563,1.717318014,0.842228254,-1.427649915,63.2522,-1.008969136,FALSE
10/21/16,2.43,0.527142519,0.296,824.06,824.29,818.31,820,1615814,1615814,821.7971,0.295753563,-0.366344654,0.31284617,1.513975633,1.417372521,0.544863238,-0.237846759,-2.254690192,63.6852,0.684561169,TRUE
10/24/16,11.68,0.548787817,1.417,835.74,837.94,829.04,830.09,1447616,1447616,834.8222,1.417372521,1.717318014,1.045835399,3.937419162,-0.860315409,-1.632086534,-2.200445115,-5.662048005,63.8007,0.181360819,TRUE
10/25/16,-7.19,0.535463357,-0.86,828.55,838.5,825.3005,838.5,1890712,1890712,830.005,-0.860315409,0.544863238,0.842228254,2.976634352,-0.778468409,-1.351759097,-1.085028061,-5.59531712,63.8585,0.090594617,FALSE
10/26/16,-6.45,0.52351026,-0.778,822.1,827.71,816.35,827.12,1794868,1794868,821.7771,-0.778468409,-1.632086534,-0.237846759,1.891329136,-0.57778859,-0.308964846,-1.484004379,-4.987227831,62.2514,-2.516657923,FALSE
10/27/16,-4.75,0.514707591,-0.578,817.35,826.58,814.61,823.01,2973486,2973486,818.0852,-0.57778859,-1.351759097,-2.200445115,-0.503962312,0.270386004,-0.911482229,-1.452254236,-1.874350034,61.5393,-1.143910016,FALSE
10/28/16,2.21,0.518803148,0.27,819.56,839,817,829.94,4354884,4354884,827.4143,0.270386004,-0.308964846,-1.085028061,-0.910420873,-1.178681244,-1.717995022,-3.799599785,-0.924886524,61.674,0.218884518,TRUE
10/31/16,-9.66,0.500901301,-1.179,809.9,822.63,808,822.43,2242679,2242679,813.8417,-1.178681244,-0.911482229,-1.484004379,-1.427649915,-0.545746388,-2.652179281,-3.421410051,-0.532164465,61.5586,-0.187112884,FALSE
11/1/16,-4.42,0.492710186,-0.546,805.48,813.96,798.26,810.87,2355890,2355890,806.4659,-0.545746388,-1.717995022,-1.452254236,-2.254690192,-2.117991756,-2.891443611,-3.026766648,-3.127327805,61.1255,-0.703557261,FALSE
11/2/16,-17.06,0.461094707,-2.118,788.42,806.76,785,806.76,2350736,2350736,792.9508,-2.117991756,-2.652179281,-3.799599785,-5.662048005,-0.790187971,-0.928439157,1.726237285,-2.114355293,61.3565,0.377911019,FALSE
11/3/16,-6.23,0.449549313,-0.79,782.19,790,778.63,784.5,2175216,2175216,783.0988,-0.790187971,-2.891443611,-3.421410051,-5.59531712,-0.139352331,2.536468122,3.808537568,-3.703703704,61.7414,0.627317399,FALSE
11/4/16,-1.09,0.447529332,-0.139,781.1,788.48,771.0043,771.3,1970603,1970603,782.6906,-0.139352331,-0.928439157,-3.026766648,-4.987227831,2.679554474,3.953399053,3.135321982,-0.760466009,62.2418,0.810477249,FALSE
11/7/16,20.93,0.486316669,2.68,802.03,805,792.9,794.95,1992570,1992570,800.4253,2.679554474,2.536468122,1.726237285,-1.874350034,1.240601972,0.443873671,-2.710621797,-2.749273718,62.9924,1.205941988,TRUE
11/8/16,9.95,0.504755943,1.241,811.98,816.04,799.62,802.03,1769069,1769069,810.5661,1.240601972,3.953399053,3.808537568,-0.924886524,-0.786965196,-3.902805488,-4.954555531,-3.179881278,62.9154,-0.122236968,TRUE
11/9/16,-6.39,0.492914037,-0.787,805.59,811.71,792.035,801.83,3098510,3098510,802.7069,-0.786965196,0.443873671,3.135321982,-0.532164465,-3.140555369,-4.200647972,-6.500825482,-3.676808302,64.407,2.370802697,FALSE
11/10/16,-25.3,0.446028245,-3.141,780.29,810.06,768.23,810,5909609,5909609,780.9571,-3.140555369,-3.902805488,-2.710621797,-3.127327805,-1.094464878,-3.469222981,-0.657447872,0.577990234,64.5706,0.254009657,FALSE
11/11/16,-8.54,0.430201974,-1.094,771.75,777.29,765.54,776.81,3592641,3592641,770.9299,-1.094464878,-4.200647972,-4.954555531,-2.114355293,-2.401036605,0.441852932,1.066407515,1.716877227,63.9354,-0.983729437,FALSE
11/14/16,-18.53,0.395862301,-2.401,753.22,771.78,743.59,771.76,3688274,3688274,753.8037,-2.401036605,-3.469222981,-6.500825482,-3.703703704,2.912827594,3.552746873,4.37322429,3.422638804,62.2899,-2.57369157,FALSE
11/15/16,21.94,0.436521363,2.913,775.16,780.2376,765.22,765.47,2943889,2943889,774.1272,2.912827594,0.441852932,-0.657447872,-0.760466009,0.621807111,1.419061871,0.104494556,0.654058517,62.0493,-0.386258446,TRUE
11/16/16,4.82,0.445453755,0.622,779.98,783.5,766.33,770.42,1798360,1798360,778.3438,0.621807111,3.552746873,1.066407515,-2.749273718,0.792328008,-0.514115747,0.617964563,0.744890895,62.2707,0.35681305,TRUE
11/17/16,6.18,0.45690649,0.792,786.16,788.9,779.85,782.5,1533679,1533679,785.3728,0.792328008,1.419061871,4.37322429,-3.179881278,-1.296173807,-0.172992775,-0.147552661,0.417217869,62.415,0.231730172,TRUE
11/18/16,-10.19,0.43802245,-1.296,775.97,791.29,775.35,787.17,1806264,1806264,780.8694,-1.296173807,-0.514115747,0.104494556,-3.676808302,1.13793059,1.163704782,0.390479013,-0.011598387,63.3677,1.526395898,FALSE
11/21/16,8.83,0.454386147,1.138,784.8,786.55,776.3,778.1,1630835,1630835,784.4143,1.13793059,-0.172992775,0.617964563,0.577990234,0.0254842,-0.739041794,-0.582313965,-2.608307849,63.4832,0.182269516,TRUE
11/22/16,0.2,0.454756786,0.025,785,793.77,783.74,788.99,1394174,1394174,787.8997,0.0254842,1.163704782,-0.147552661,1.716877227,-0.76433121,-0.607643312,0.100636943,-2.61656051,63.1079,-0.591180029,TRUE
11/23/16,-6,0.443637626,-0.764,779,789.52,772.65,789.52,1312981,1312981,776.7065,-0.76433121,-0.739041794,0.390479013,3.422638804,0.157894737,0.871630295,1.340179718,-0.10012837,62.8769,-0.366039751,FALSE
11/25/16,1.23,0.445917054,0.158,780.23,782.9,778.19,782.61,613549,613549,780.6148,0.157894737,-0.607643312,-0.582313965,0.654058517,0.712610384,1.180421158,-0.557527908,-0.519077708,63.2137,0.535649817,TRUE
11/28/16,5.56,0.456220809,0.713,785.79,799.74,778.1,778.35,2575432,2575432,790.8345,0.712610384,0.871630295,0.100636943,0.744890895,0.464500694,-1.261151198,-2.731009557,0.722839435,62.1456,-1.689665373,TRUE
11/29/16,3.65,0.462984964,0.465,789.44,796.44,785.34,788.38,1561981,1561981,791.8295,0.464500694,1.180421158,1.340179718,0.417217869,-1.717673287,-3.180735711,-3.164268342,0.725830969,62.5209,0.603904379,TRUE
11/30/16,-13.56,0.437855663,-1.718,775.88,791.51,773.145,789.1,2279054,2279054,779.4842,-1.717673287,-1.261151198,-0.557527908,-0.011598387,-1.488632263,-1.471877094,0.30159303,4.326700005,61.674,-1.354587026,FALSE
12/1/16,-11.55,0.416451279,-1.489,764.33,778.6,753.36,778.55,2867074,2867074,763.5182,-1.488632263,-3.180735711,-2.731009557,-2.608307849,0.01700836,1.817277877,1.550377455,5.700417359,61.1544,-0.842494406,FALSE
12/2/16,0.13,0.416692194,0.017,764.46,770.5,759,761.9,1718846,1718846,764.0467,0.01700836,-1.471877094,-3.164268342,-2.61656051,1.799963373,1.533108338,3.533212987,6.655678518,61.4719,0.519177688,TRUE
12/5/16,13.76,0.442192135,1.8,778.22,780,766.9686,770,1688473,1688473,776.1914,1.799963373,1.817277877,0.30159303,-0.10012837,-0.262136671,1.702603377,2.178047339,5.097530261,62.415,1.534196926,TRUE
12/6/16,-2.04,0.438411621,-0.262,776.18,785.28,773.32,780.19,1734099,1734099,779.5456,-0.262136671,1.533108338,1.550377455,-0.519077708,1.969903888,2.446597439,4.286376871,5.085160659,64.0124,2.559320676,FALSE
12/7/16,15.29,0.466746947,1.97,791.47,792,773.53,779.95,2029415,2029415,785.3529,1.969903888,1.702603377,3.533212987,0.722839435,0.467484554,2.271722238,2.075884114,2.320997637,65.0613,1.638588773,TRUE
12/8/16,3.7,0.473603762,0.467,795.17,799,787.905,792.95,1612531,1612531,794.7123,0.467484554,2.446597439,2.178047339,0.725830969,1.795842398,1.600915527,2.536564508,2.179408177,65.2153,0.236699851,TRUE
12/9/16,14.28,0.500067364,1.796,809.45,809.95,798.05,799.3,1904463,1904463,805.3947,1.795842398,2.271722238,4.286376871,4.326700005,-0.191488047,0.72765458,1.042683303,0.710358886,66.0333,1.254306888,TRUE
12/12/16,-1.55,0.497194914,-0.191,807.9,811.35,804.5311,804.82,1628602,1628602,807.4673,-0.191488047,1.600915527,2.075884114,5.700417359,0.920906053,1.236539176,0.959277138,0.53224409,66.1969,0.247753785,FALSE
12/13/16,7.44,0.510982672,0.921,815.34,824.3,811.94,812.39,2128210,2128210,818.69,0.920906053,0.72765458,2.536564508,6.655678518,0.312752962,0.038020948,-0.674565212,-0.694188927,66.6491,0.68311356,TRUE
12/14/16,2.55,0.515708316,0.313,817.89,824.26,812.78,815.92,1799654,1799654,819.1153,0.312752962,1.236539176,1.042683303,5.097530261,-0.27387546,-0.984239934,-0.659012826,-1.233662228,65.9917,-0.986359906,TRUE
12/15/16,-2.24,0.511557162,-0.274,815.65,823,812,817.36,1769719,1769719,816.6432,-0.27387546,0.038020948,0.959277138,5.085160659,-0.712315331,-0.386195059,-0.055170723,-0.701281187,66.3301,0.51279176,FALSE
12/16/16,-5.81,0.500790109,-0.712,809.84,819.2,808.12,818.31,2598866,2598866,812.3586,-0.712315331,-0.984239934,-0.674565212,2.320997637,0.328459943,0.661859133,0.291415588,-0.650745826,65.7984,-0.801596862,FALSE
12/19/16,2.66,0.505719603,0.328,812.5,816.22,804.5,809.28,1263581,1263581,812.1732,0.328459943,-0.386195059,-0.659012826,2.179408177,0.332307692,-0.036923077,-0.347076923,-1.184,65.4503,-0.52904022,TRUE
12/20/16,2.7,0.510723225,0.332,815.2,816.49,811,813.37,1271883,1271883,814.2773,0.332307692,0.661859133,-0.055170723,0.710358886,-0.368007851,-0.677134446,-0.907752699,-2.790726202,65.75,0.4579047,TRUE
12/21/16,-3,0.505163645,-0.368,812.2,815.72,805.1,815.72,1459628,1459628,809.5953,-0.368007851,-0.036923077,0.291415588,0.53224409,-0.310268407,-0.541738488,-0.279487811,-0.515882787,65.2473,-0.764562738,FALSE
12/22/16,-2.52,0.500493598,-0.31,809.68,811.07,806.03,809.1,1132119,1132119,808.5682,-0.310268407,-0.677134446,-0.347076923,-0.694188927,-0.232190495,0.030876396,-0.631113526,-0.235895662,64.9766,-0.414883068,FALSE
12/23/16,-1.88,0.497009595,-0.232,807.8,810.9696,805.11,808.01,765537,765537,807.4537,-0.232190495,-0.541738488,-0.907752699,-1.233662228,0.263679128,-0.399851448,-0.609061649,0.646199554,64.9379,-0.059559903,FALSE
12/27/16,2.13,0.500956896,0.264,809.93,816,805.8,808.68,975962,975962,811.9421,0.263679128,0.030876396,-0.279487811,-0.701281187,-0.661785586,-0.870445594,-2.158211203,1.886582791,65.286,0.536050596,TRUE
12/28/16,-5.36,0.49102378,-0.662,804.57,813.33,802.44,813.33,1214756,1214756,805.0924,-0.661785586,-0.399851448,-0.631113526,-0.650745826,-0.210050089,-1.50639472,0.427557577,2.810196751,65.1023,-0.281377324,FALSE
12/29/16,-1.69,0.487891883,-0.21,802.88,805.75,798.144,802.33,1057392,1057392,801.5615,-0.210050089,-0.870445594,-0.609061649,-1.184,-1.299073336,0.638949781,0.609057393,2.880878836,64.7833,-0.489998049,FALSE
12/30/16,-10.43,0.468563076,-1.299,792.45,803.285,789.62,803.21,1735879,1735879,793.7036,-1.299073336,-1.50639472,-2.158211203,-2.790726202,1.963530822,1.933245,2.595747366,4.720802574,64.8896,0.164085497,FALSE
1/3/17,15.56,0.497398765,1.964,808.01,811.435,796.89,800.62,1959033,1959033,806.3091,1.963530822,0.638949781,0.427557577,-0.515882787,-0.029702603,0.620041831,2.128686526,2.663333375,64.4642,-0.655575007,TRUE
1/4/17,-0.24,0.496953999,-0.03,807.77,813.43,804.11,809.89,1515339,1515339,807.7649,-0.029702603,1.933245,0.609057393,-0.235895662,0.649937482,2.159030417,2.40291172,2.868390755,65.4697,1.559780467,FALSE
1/5/17,5.25,0.506683264,0.65,813.02,813.74,805.92,807.5,1340535,1340535,811.6976,0.649937482,0.620041831,2.595747366,0.646199554,1.49934811,1.741654572,1.597746673,1.776094069,65.3923,-0.118222628,TRUE
1/6/17,12.19,0.529273691,1.499,825.21,828.96,811.5,814.99,2017097,2017097,823.7603,1.49934811,2.159030417,2.128686526,1.886582791,0.238727112,0.09694502,0.563492929,0.461700658,66.1851,1.212375157,TRUE
1/9/17,1.97,0.532924482,0.239,827.18,830.43,821.62,826.37,1408924,1408924,827.1363,0.238727112,1.741654572,2.40291172,2.810196751,-0.141444426,0.32399236,0.284097778,-0.339708407,65.518,-1.007930788,TRUE
1/10/17,-1.17,0.530756246,-0.141,826.01,829.41,823.14,827.07,1197442,1197442,826.1274,-0.141444426,0.09694502,1.597746673,2.880878836,0.466096052,0.426144962,0.596845075,0.261498045,64.9669,-0.841142892,FALSE
1/11/17,3.85,0.53789104,0.466,829.86,829.9,821.47,826.62,1325394,1325394,826.6139,0.466096052,0.32399236,0.563492929,4.720802574,-0.039765744,0.130142434,-0.289205408,1.755717832,65.4697,0.773932572,TRUE
1/12/17,-0.33,0.537279486,-0.04,829.53,830.38,821.01,828.38,1350308,1350308,826.5443,-0.039765744,0.426144962,0.284097778,2.663333375,0.169975769,-0.249538896,-0.061480597,2.411003821,65.1603,-0.472585028,FALSE
1/13/17,1.41,0.539892489,0.17,830.94,834.65,829.52,831,1290182,1290182,831.6876,0.169975769,0.130142434,0.596845075,2.868390755,-0.418802802,-0.231063615,-0.790670807,3.310708354,65.46,0.459942634,TRUE
1/17/17,-3.48,0.533443376,-0.419,827.46,830.18,823.2001,830,1440905,1440905,826.4627,-0.418802802,-0.249538896,-0.289205408,1.776094069,0.188528751,-0.373431948,0.085804752,3.56754405,64.7639,-1.063397495,FALSE
1/18/17,1.56,0.536334358,0.189,829.02,829.81,824.08,829.8,1027698,1027698,826.8327,0.188528751,-0.231063615,-0.061480597,0.461700658,-0.560903235,-0.102530699,1.858821259,1.93119587,65.0153,0.388179217,TRUE
