date,change,changeOverTime,changePercent,close,high,low,open,unadjustedVolume,volume,vwap,change1D,change2D,change3D,change7D,future1D,future2D,future3D,future7D,NASDAQclose,NASDAQchange1D,compToNASDAQ
10/8/14,1.0538,0.007880994,1.328,80.4029,80.5898,78.5417,79.3915,15592479,15592479,79.6666,1.328055391,0.095236435,0.734685184,0.190654443,-2.949022983,-3.181601659,-3.984806518,-3.593775846,39.2075,2.256248957,TRUE
10/9/14,-2.371,-0.021841648,-2.949,78.0318,80.3009,77.8703,79.9269,17917680,17917680,78.513,-2.949022983,-1.660132251,-2.856595092,-2.371041539,-0.239645888,-1.067257195,-1.383154047,-0.054464975,38.6214,-1.494867053,FALSE
10/10/14,-0.186965,-0.024185764,-0.24,77.8448,79.2641,77.25,78.5587,18173104,18173104,78.1268,-0.239645888,-3.181601659,-1.8957997,-1.35689268,-0.829599408,-1.146255113,-1.506459006,2.238042875,38.4726,-0.385278628,FALSE
10/13/14,-0.645873,-0.032281113,-0.83,77.199,78.6352,77.131,77.6069,14451647,14451647,77.9193,-0.829599408,-1.067257195,-3.984806518,-2.636663573,-0.319304654,-0.682521794,-0.264252128,2.520887576,37.189,-3.336400451,FALSE
10/14/14,-0.24645,-0.035371085,-0.319,76.9525,78.3802,76.5362,77.7514,23121774,23121774,77.44,-0.319304654,-1.146255113,-1.383154047,-3.588230504,-0.364380624,0.055228875,0.728891199,3.931516195,37.0029,-0.50041679,FALSE
10/15/14,-0.280447,-0.038886006,-0.364,76.6721,77.0035,73.8591,75.6353,24704546,24704546,75.84,-0.364380624,-0.682521794,-1.506459006,-4.5493138,0.421144067,1.097270063,1.717965205,4.732881974,37.0215,0.05026633,FALSE
10/16/14,0.322937,-0.034838331,0.421,76.995,77.5644,74.9384,75.2783,25215899,25215899,76.6994,0.421144067,0.055228875,-0.264252128,-2.966763328,0.673290473,1.291382557,3.366452367,3.432690434,36.9564,-0.175843766,TRUE
10/17/14,0.5184,-0.02833999,0.673,77.5134,78.3972,76.91,77.4454,18194303,18194303,77.5678,0.673290473,1.097270063,0.728891199,-3.593775846,0.613958361,2.675150361,2.105055384,4.264939997,37.3564,1.082356507,TRUE
10/20/14,0.475908,-0.022374402,0.614,77.9893,78.0913,77.0205,77.0205,10826502,10826502,77.7198,0.613958361,1.291382557,1.717965205,-0.054464975,2.048614361,1.481998172,2.549836965,3.072985653,37.8959,1.444196978,TRUE
10/21/14,1.5977,-0.002346623,2.049,79.587,79.9099,78.4907,78.9156,15757046,15757046,79.248,2.048614361,2.675150361,3.366452367,2.238042875,-0.555241434,0.491160617,0.897005792,0.854285248,38.3145,1.104604984,TRUE
10/22/14,-0.441916,-0.007886008,-0.555,79.1451,80.3816,79.0176,79.8505,12742932,12742932,79.5422,-0.555241434,1.481998172,2.105055384,2.520887576,1.052244548,1.460355726,0.622780185,3.844078787,38.0726,-0.631353665,FALSE
10/23/14,0.832839,0.002553457,1.052,79.9779,80.7173,79.774,80.1479,11352718,11352718,80.2386,1.052244548,0.491160617,2.549836965,3.931516195,0.403861567,-0.424992404,1.052040626,1.221962567,38.4168,0.904062239,TRUE
10/24/14,0.322937,0.006602385,0.404,80.3009,80.3349,79.2216,80.0459,9740056,9740056,79.9721,0.403861567,1.460355726,0.897005792,4.732881974,-0.825520013,0.645571843,0.105851865,0.031755559,38.0261,-1.017002978,TRUE
10/27/14,-0.662869,-0.001707319,-0.825,79.638,79.757,78.8392,79.757,11394514,11394514,79.3999,-0.825520013,-0.424992404,0.622780185,3.432690434,1.4833371,0.939124539,0.789698385,1.45131721,38.1284,0.269025748,FALSE
10/28/14,1.1813,0.013100727,1.483,80.8193,80.9,79.825,80.2584,12570452,12570452,80.4994,1.4833371,0.645571843,1.052040626,4.264939997,-0.536258047,-0.683500105,1.69291246,1.219758152,38.9005,2.024999738,TRUE
10/29/14,-0.433416,0.007667893,-0.536,80.3859,81.5671,79.5615,81.0912,12410105,12410105,80.5547,-0.536258047,0.939124539,0.105851865,3.072985653,-0.148035912,2.241189064,0.708208778,2.8516195,39.4679,1.458593077,FALSE
10/30/14,-0.118979,0.006176182,-0.148,80.2669,80.4538,79.2216,79.774,9767918,9767918,79.9385,-0.148035912,-0.683500105,0.789698385,0.854285248,2.392767131,0.857514119,0.074127691,2.673455683,39.7842,0.801410767,FALSE
10/31/14,1.9206,0.030251635,2.393,82.1875,82.3405,80.1479,80.7258,17493736,17493736,81.5922,2.392767131,2.241189064,1.69291246,3.844078787,-1.499376426,-2.264456274,-1.695756654,0.409551331,40.24,1.145680949,TRUE
11/3/14,-1.2323,0.014804285,-1.499,80.9552,82.5189,80.5643,82.06,13410561,13410561,81.4328,-1.499376426,0.857514119,0.708208778,1.221962567,-0.776725893,-0.199369528,1.049839911,0.848864557,40.4911,0.624005964,FALSE
11/4/14,-0.62888,0.006922037,-0.777,80.3264,80.6408,79.791,80.3094,13498531,13498531,80.1527,-0.776725893,-2.264456274,0.074127691,0.031755559,0.581875946,1.840864274,2.927804557,0.87107103,40.64,0.367735132,FALSE
11/5/14,0.467408,0.012781075,0.582,80.7938,81.3887,80.4368,81.0402,12480033,12480033,80.8348,0.581875946,-0.199369528,-1.695756654,1.45131721,1.251704958,2.332357186,2.003866633,0.743126329,40.6865,0.114419291,TRUE
11/6/14,1.0113,0.025458106,1.252,81.8051,81.941,80.1224,80.8873,14731392,14731392,81.5016,1.251704958,1.840864274,1.049839911,1.219758152,1.06729287,0.74286322,0.878918307,-0.48138808,40.8353,0.365723274,TRUE
11/7/14,0.873084,0.036402747,1.067,82.6782,83.1661,81.9335,82.0019,13233484,13233484,82.737,1.06729287,2.332357186,2.927804557,2.8516195,-0.321003602,-0.186385287,-1.252809084,-1.78075962,40.8167,-0.045548827,TRUE
11/10/14,-0.265352,0.033075857,-0.321,82.4128,83.1147,82.2331,82.9178,9087594,9087594,82.5875,-0.321003602,0.74286322,2.003866633,2.673455683,0.135051837,-0.934806244,-1.682626971,-0.695887047,40.9562,0.341771873,FALSE
11/11/14,0.111277,0.034471045,0.135,82.5241,82.6097,81.8393,81.9848,7990045,7990045,82.3401,0.135051837,-0.186385287,0.878918307,0.409551331,-1.068415166,-1.815227309,-1.369175792,-0.611942451,41.1795,0.545216597,TRUE
11/12/14,-0.881649,0.023418599,-1.068,81.6424,82.5155,81.4113,82.0875,11592788,11592788,81.8803,-1.068415166,-0.934806244,-1.252809084,0.848864557,-0.754877368,-0.304008701,-0.283063702,1.499343478,40.9562,-0.542260105,FALSE
11/13/14,-0.6163,0.015693044,-0.755,81.0261,81.4969,80.3157,81.2829,12355397,12355397,80.914,-0.754877368,-1.815227309,-1.682626971,0.87107103,0.45429806,0.47540237,0.221903806,1.119886061,40.733,-0.544972434,FALSE
11/14/14,0.368069,0.020307317,0.454,81.3942,81.4113,81.0176,81.2059,9352535,9352535,81.2246,0.45429806,-0.304008701,-1.369175792,0.743126329,0.021008868,-0.231343265,0.546844861,-0.3259446,40.7237,-0.022831611,TRUE
11/17/14,0.017118,0.020521672,0.021,81.4113,81.437,80.6238,81.1888,8704386,8704386,81.1662,0.021008868,0.47540237,-0.283063702,-0.48138808,-0.252299128,0.525725544,0.746579406,-0.662315919,40.6772,-0.114184124,TRUE
11/18/14,-0.205434,0.017946905,-0.252,81.2059,81.9591,80.9149,81.3856,9272445,9272445,81.3423,-0.252299128,-0.231343265,0.221903806,-1.78075962,0.779992587,1.00140507,2.044925307,-4.564200384,40.919,0.594436195,FALSE
11/19/14,0.63342,0.025886816,0.78,81.8393,81.9506,80.5725,81.3856,8333169,8333169,81.4802,0.779992587,0.525725544,0.546844861,-0.695887047,0.219698849,1.2551427,0.115103624,-3.409731022,40.9097,-0.022727828,TRUE
11/20/14,0.179755,0.028140677,0.22,82.0191,82.0875,81.5397,81.6339,8422369,8422369,81.8365,0.219698849,1.00140507,0.746579406,-0.611942451,1.03317398,-0.104365934,-1.085356947,-1.701189113,41.0771,0.409193908,TRUE
11/21/14,0.847409,0.038763159,1.033,82.8665,83.2003,82.2587,83.2003,12374854,12374854,82.7536,1.03317398,1.2551427,2.044925307,1.499343478,-1.125907333,-2.096866647,-2.406762685,-1.921283028,41.0213,-0.135842112,TRUE
11/24/14,-0.933009,0.027067648,-1.126,81.9335,82.8579,81.5312,82.4642,10172405,10172405,81.9437,-1.125907333,-0.104365934,0.115103624,1.119886061,-0.982015903,-1.295440815,-5.411705835,-1.410412102,41.5236,1.224485816,FALSE
11/25/14,-0.80461,0.016981681,-0.982,81.1289,82.1988,80.7779,82.1817,13747362,13747362,81.2723,-0.982015903,-2.096866647,-1.085356947,-0.3259446,-0.316533319,-4.473621607,-2.563944538,-1.012955926,41.4678,-0.134381412,FALSE
11/26/14,-0.256793,0.013762595,-0.317,80.8721,81.4284,80.7693,81.009,9822941,9822941,81.027,-0.316533319,-1.295440815,-2.406762685,-0.662315919,-4.170288641,-2.254547613,-0.307028011,-2.942423901,41.7004,0.560917145,FALSE
11/28/14,-3.3725,-0.028514231,-4.17,77.4995,78.6209,77.1315,78.3213,19556690,19556690,77.8731,-4.170288641,-4.473621607,-5.411705835,-4.564200384,1.999109672,4.031380848,4.870870135,0.927876954,41.7748,0.178415555,FALSE
12/1/14,1.5493,-0.009093165,1.999,79.0488,79.4939,77.277,77.3455,27584224,27584224,78.7084,1.999109672,-2.254547613,-2.563944538,-3.409731022,1.992440113,2.81547601,2.187382984,-3.984753722,41.1795,-1.425021783,TRUE
12/2/14,1.575,0.01065006,1.992,80.6238,81.0347,78.7578,79.0232,20885295,20885295,80.2031,1.992440113,4.031380848,-0.307028011,-1.701189113,0.806957747,0.191134628,-0.392812048,-5.297815285,41.9236,1.806967059,TRUE
12/3/14,0.650536,0.018805579,0.807,81.2744,81.5996,80.4612,81.0347,16220449,16220449,81.1033,0.806957747,2.81547601,4.870870135,-1.921283028,-0.610893467,-1.190165661,-3.422849015,-8.794159046,42.3562,1.031877033,TRUE
12/4/14,-0.496463,0.012581762,-0.611,80.7779,80.9833,79.6651,80.5725,13115285,13115285,80.4443,-0.610893467,0.191134628,2.187382984,-1.410412102,-0.582832681,-2.829239185,-3.168317077,-7.915655148,42.7329,0.889362124,FALSE
12/5/14,-0.470784,0.006680105,-0.583,80.3071,80.9662,79.9084,80.4184,11831896,11831896,80.395,-0.582832681,-1.190165661,-0.392812048,-1.012955926,-2.259576052,-2.600641786,-5.489178416,-7.898056336,42.491,-0.566074383,FALSE
12/8/14,-1.8147,-0.016066598,-2.26,78.4925,79.7165,78.2057,79.5196,15735859,15735859,78.7512,-2.259576052,-2.829239185,-3.422849015,-2.942423901,-0.348950537,-3.304264739,-2.726375131,-2.92257222,43.0305,1.269680638,FALSE
12/9/14,-0.273912,-0.019500039,-0.349,78.2186,78.8006,77.6879,78.0902,15883826,15883826,78.2046,-0.348950537,-2.600641786,-3.168317077,0.927876954,-2.965662899,-2.385749681,-5.230980866,-0.240863426,43.1701,0.32442105,FALSE
12/10/14,-2.3197,-0.048578362,-2.966,75.8989,77.6622,75.4966,77.6536,22279389,22279389,76.0513,-2.965662899,-3.304264739,-5.489178416,-3.984753722,0.59763712,-2.334552938,-1.996208114,5.604956067,42.7315,-1.015980968,FALSE
12/11/14,0.453665,-0.042892314,0.598,76.3525,78.3555,76.0529,76.0615,21522152,21522152,77.1986,0.59763712,-2.385749681,-2.726375131,-5.297815285,-2.914770309,-2.578435546,-3.127729937,4.630103795,43.8326,2.576787616,TRUE
12/12/14,-2.2255,-0.070789804,-2.915,74.127,76.1813,74.127,75.9331,24568339,24568339,75.0152,-2.914770309,-2.334552938,-5.230980866,-8.794159046,0.346432474,-0.219353272,2.79452831,9.226327789,43.0301,-1.830829109,FALSE
12/15/14,0.256791,-0.067570718,0.346,74.3838,75.839,74.0414,74.9231,21373561,21373561,74.7089,0.346432474,-2.578435546,-1.996208114,-7.915655148,-0.563832447,2.439644116,4.902142671,7.917180892,43.3567,0.759003581,TRUE
12/16/14,-0.419425,-0.072828057,-0.564,73.9644,76.3525,73.7761,73.9387,26372409,26372409,74.8502,-0.563832447,-0.219353272,-3.127729937,-7.898056336,3.020507163,5.496968812,8.366998178,7.869461525,42.6848,-1.549702814,FALSE
12/17/14,2.2341,-0.044822762,3.02,76.1985,76.9517,74.5978,74.6748,23323043,23323043,76.0866,3.020507163,2.439644116,2.79452831,-2.92257222,2.403853094,5.189734706,4.841565123,4.549433388,43.422,1.727078492,TRUE
12/18/14,1.8318,-0.021861705,2.404,78.0302,78.0302,75.6678,77.354,22882705,22882705,77.0641,2.403853094,5.496968812,4.902142671,-0.240863426,2.720485145,2.38048858,3.762645745,2.040363859,44.6632,2.858458846,TRUE
12/19/14,2.1228,0.004748402,2.72,80.153,80.153,76.7035,77.2171,38468954,38468954,78.5279,2.720485145,5.189734706,8.366998178,5.604956067,-0.330991978,1.014559655,0.149588911,-1.270819558,45.4378,1.734313708,TRUE
12/22/14,-0.265348,0.001422766,-0.331,79.8877,80.1787,79.1344,79.571,17871762,17871762,79.7164,-0.330991978,2.38048858,4.841565123,4.630103795,1.350020091,0.482176856,-0.12855546,-0.535752062,45.9977,1.232233955,FALSE
12/23/14,1.0785,0.014942174,1.35,80.9662,81.4712,79.6456,80.0503,13706536,13706536,80.7987,1.350020091,1.014559655,3.762645745,9.226327789,-0.856283239,-1.458880372,-1.606966858,-4.545971035,45.8577,-0.304363044,TRUE
12/24/14,-0.693337,0.006251395,-0.856,80.2729,80.6752,79.5881,80.6495,6875691,6875691,80.1462,-0.856283239,0.482176856,0.149588911,7.917180892,-0.607801637,-0.757167114,-0.810485232,-4.233309124,45.4844,-0.814039954,FALSE
12/26/14,-0.487903,0.000135382,-0.608,79.785,80.8293,79.28,80.4526,10584997,10584997,79.9446,-0.607801637,-1.458880372,-0.12855546,7.869461525,-0.150278874,-0.203923043,-0.815441499,-2.671429467,45.4471,-0.082006138,FALSE
12/29/14,-0.119833,-0.00136761,-0.15,79.6651,80.3414,79.5111,79.8877,9892119,9892119,79.8888,-0.150278874,-0.757167114,-1.606966858,4.549433388,-0.053724906,-0.666163728,-0.257829338,-0.902528209,45.5871,0.308050459,FALSE
12/30/14,-0.042801,-0.001904124,-0.054,79.6223,79.9391,79.1858,79.4084,8743369,8743369,79.5803,-0.053724906,-0.203923043,-0.810485232,2.040363859,-0.612768031,-0.204214146,-2.93485619,-0.988918934,45.3818,-0.450346699,FALSE
12/31/14,-0.487902,-0.008020137,-0.613,79.1344,79.7165,78.8006,79.1088,11337219,11337219,79.2151,-0.612768031,-0.666163728,-0.815441499,-1.270819558,0.411072808,-2.336404901,-2.855521745,-2.293060919,44.7565,-1.377865135,FALSE
1/2/15,0.325269,-0.003942377,0.411,79.4597,79.648,78.5866,78.9632,10220410,10220410,79.2067,0.411072808,-0.204214146,-0.257829338,-0.535752062,-2.736229812,-3.253221444,-2.272976112,-3.048589411,44.6632,-0.208461341,TRUE
1/5/15,-2.1742,-0.031196803,-2.736,77.2855,79.0916,76.6093,78.8349,18502381,18502381,77.4681,-2.736229812,-2.336404901,-2.93485619,-4.545971035,-0.53153567,0.476285979,2.148656604,-0.609040506,44.4299,-0.522353974,FALSE
1/6/15,-0.410866,-0.036346338,-0.532,76.8747,78.2442,76.1985,77.2427,16670713,16670713,77.072,-0.53153567,-3.253221444,-2.855521745,-4.233309124,1.013207206,2.69451458,2.549863609,-0.946475238,44.4019,-0.063020623,FALSE
1/7/15,0.778933,-0.026582529,1.013,77.6536,78.3042,77.0373,77.5937,13590721,13590721,77.6191,1.013207206,0.476285979,-2.272976112,-2.671429467,1.664443117,1.521243059,-0.429857727,0.440932552,45.0365,1.429218119,TRUE
1/8/15,1.2925,-0.010380549,1.664,78.9461,78.9804,77.8933,78.1073,15487496,15487496,78.604,1.664443117,2.69451458,2.148656604,-0.902528209,-0.140855596,-2.060013098,-2.41785218,-1.236033192,45.7364,1.554072808,TRUE
1/9/15,-0.111276,-0.011774483,-0.141,78.8349,79.4169,78.21,79.006,14488415,14488415,78.8366,-0.140855596,1.521243059,2.549863609,-0.988918934,-1.921864555,-2.280208385,-2.562443791,-0.249762478,45.2604,-1.040746539,FALSE
1/12/15,-1.5151,-0.030766839,-1.922,77.3198,78.1843,76.8832,78.0987,15176303,15176303,77.2872,-1.921864555,-2.060013098,-0.429857727,-2.293060919,-0.365365663,-0.653131539,-1.516687834,2.811828277,44.1873,-2.370946788,FALSE
1/13/15,-0.282469,-0.034308085,-0.365,77.0373,78.2613,76.2755,77.7906,17469028,17469028,77.1563,-0.365365663,-2.280208385,-2.41785218,-3.048589411,-0.28882113,-1.155544133,1.244462098,0.988871625,43.59,-1.351745864,FALSE
1/14/15,-0.222555,-0.037097207,-0.289,76.8148,76.9432,74.692,76.1385,23272056,23272056,76.0004,-0.28882113,-0.653131539,-2.562443791,-0.609040506,-0.869233533,1.537724501,1.504267407,2.250868322,42.6101,-2.247992659,FALSE
1/15/15,-0.667656,-0.045467081,-0.869,76.1471,77.6023,75.7619,77.4054,18759590,18759590,76.3542,-0.869233533,-1.155544133,-1.516687834,-0.946475238,2.428063577,2.394313112,3.271168567,2.236986044,42.7035,0.219196857,FALSE
1/16/15,1.8489,-0.022290415,2.428,77.996,78.0559,76.1642,76.1642,17713093,17713093,77.4406,2.428063577,1.537724501,1.244462098,0.440932552,-0.032950408,0.823119134,1.920483102,-3.478896354,43.1981,1.158218881,TRUE
1/20/15,-0.025679,-0.022612574,-0.033,77.9703,78.5609,77.3626,78.0131,16760994,16760994,77.8528,-0.032950408,2.394313112,1.504267407,-1.236033192,0.856351713,1.954077386,-0.219570785,-3.853262075,42.8808,-0.734523046,FALSE
1/21/15,0.667657,-0.0142427,0.856,78.638,78.7407,77.9018,78.5267,14276380,14276380,78.4348,0.856351713,0.823119134,3.271168567,-0.249762478,1.088405097,-1.06678705,-0.119789415,-4.8438414,42.6475,-0.544066342,TRUE
1/22/15,0.85597,-0.003513667,1.088,79.4939,79.576,78.1672,79.0146,13558953,13558953,78.9687,1.088405097,1.954077386,1.920483102,2.811828277,-2.131987486,-1.195186046,-2.067328437,-3.542535968,43.4314,1.83809133,TRUE
1/23/15,-1.6948,-0.024758631,-2.132,77.7991,79.1601,77.7092,78.9889,14706313,14706313,78.3451,-2.131987486,-1.06678705,-0.219570785,0.988871625,0.957209017,0.066067602,-3.234613254,1.496289803,43.45,0.042826158,FALSE
1/26/15,0.744695,-0.015423533,0.957,78.5438,78.6979,77.4396,77.5595,10672507,10672507,78.2845,0.957209017,-1.195186046,-0.119789415,2.250868322,-0.882692205,-4.152078203,-4.555292716,-0.326951332,43.4594,0.021634062,TRUE
1/27/15,-0.693335,-0.024114313,-0.883,77.8505,78.4069,77.5509,78.0987,12301462,12301462,77.9562,-0.882692205,0.066067602,-2.067328437,2.236986044,-3.298501615,-3.705306967,-3.881285284,1.550279061,43.0021,-1.052246465,FALSE
1/28/15,-2.5679,-0.056303918,-3.299,75.2826,77.8334,75.1713,77.7906,17829700,17829700,76.2611,-3.298501615,-4.152078203,-3.234613254,-3.478896354,-0.420681539,-0.602662501,1.853283494,4.819440349,42.0316,-2.256866525,FALSE
1/29/15,-0.316705,-0.060273873,-0.421,74.9659,75.5479,73.6391,75.5137,22682981,22682981,74.3906,-0.420681539,-3.705306967,-4.555292716,-3.853262075,-0.182749757,2.283571597,5.332157688,5.331357324,42.1529,0.288592392,FALSE
1/30/15,-0.136959,-0.06199122,-0.183,74.8289,75.6849,73.8274,74.6064,22679947,22679947,74.8013,-0.182749757,-0.602662501,-3.881285284,-4.8438414,2.470836802,5.525004377,4.621342823,4.890222895,42.5542,0.952010419,FALSE
2/2/15,1.8489,-0.038814554,2.471,76.6778,76.6864,74.8974,75.197,20306347,20306347,75.888,2.470836802,2.283571597,1.853283494,-3.542535968,2.980523698,2.098651761,3.103375423,1.899898015,43.6833,2.653322116,TRUE
2/3/15,2.2854,-0.010166194,2.981,78.9632,79.0317,77.7306,77.8077,21900857,21900857,78.5315,2.980523698,5.525004377,5.332157688,1.496289803,-0.856348274,0.119296077,-0.066360026,0.883829429,43.9073,0.512781772,TRUE
2/4/15,-0.676218,-0.018642619,-0.856,78.287,78.9804,77.4739,78.4411,19632169,19632169,78.2905,-0.856348274,2.098651761,4.621342823,-0.326951332,0.984071429,0.796811731,0.862978528,2.856796148,44.4206,1.169053893,FALSE
2/5/15,0.770373,-0.008985361,0.984,79.0574,79.2115,78.4925,79.0831,12809028,12809028,78.9003,0.984071429,0.119296077,3.103375423,1.550279061,-0.185434887,-0.119912873,-0.719983202,1.505488417,45.0738,1.470488917,TRUE
2/6/15,-0.146591,-0.010823048,-0.185,78.9108,79.5835,78.4451,79.4283,12331189,12331189,79.0386,-0.185434887,0.796811731,-0.066360026,4.819440349,0.06564374,-0.535541396,-0.98364229,-0.535541396,45.9464,1.935936176,FALSE
2/9/15,0.051744,-0.010173715,0.066,78.9626,79.5921,78.6837,78.8246,11360679,11360679,79.1101,0.06564374,-0.119912873,0.862978528,5.331357324,-0.600790754,-1.048597691,0.884595999,-2.315526591,45.2511,-1.513285045,TRUE
2/10/15,-0.474325,-0.0161205,-0.601,78.4882,79.1178,77.8759,79.1178,12952873,12952873,78.3244,-0.600790754,-0.535541396,-0.719983202,4.890222895,-0.45051358,1.494364758,2.593128649,-1.197632256,45.3071,0.123753898,FALSE
2/11/15,-0.353592,-0.020553011,-0.451,78.1346,78.333,77.4361,77.6344,12240595,12240595,77.8804,-0.45051358,-1.048597691,-0.98364229,1.899898015,1.953679932,3.057416305,2.704307695,-1.754920355,45.895,1.29758912,FALSE
2/12/15,1.5265,-0.001417752,1.954,79.6611,79.9112,78.4969,78.8763,14842992,14842992,79.2214,1.953679932,1.494364758,0.884595999,0.883829429,1.082586105,0.736243913,-1.472362295,-3.193654117,46.427,1.159167665,TRUE
2/13/15,0.862413,0.009392761,1.083,80.5235,80.5925,79.5835,79.9457,12060981,12060981,80.2308,1.082586105,3.057416305,2.593128649,2.856796148,-0.342632896,-2.527585115,-4.209081821,-4.037703279,46.175,-0.542787602,TRUE
2/17/15,-0.275972,0.005934249,-0.343,80.2476,80.2648,79.5921,79.9888,11758746,11758746,79.9906,-0.342632896,0.736243913,2.704307695,1.505488417,-2.192464323,-3.879742198,-3.363838919,-4.728739551,46.5856,0.889225772,FALSE
2/18/15,-1.7593,-0.0161205,-2.192,78.4882,79.3334,77.9535,79.3334,19177925,19177925,78.6163,-2.192464323,-2.527585115,-1.472362295,-0.535541396,-1.725100079,-1.197632256,-2.197527781,-2.713911136,46.5763,-0.01996325,FALSE
2/19/15,-1.354,-0.033093406,-1.725,77.1342,77.9794,76.3926,77.3067,19350556,19350556,77.3219,-1.725100079,-3.879742198,-4.209081821,-2.315526591,0.536726899,-0.480720614,-0.022298799,-1.565194168,46.9402,0.781298643,FALSE
2/20/15,0.413958,-0.027903758,0.537,77.5482,77.5654,76.6254,77.0997,15959865,15959865,77.1481,0.536726899,-1.197632256,-3.363838919,-1.197632256,-1.012015753,-0.556041275,-0.355907681,-2.557893027,47.5375,1.272470079,TRUE
2/23/15,-0.784795,-0.037741525,-1.012,76.7634,77.2291,76.5306,76.979,12771790,12771790,76.8137,-1.012015753,-0.480720614,-2.197527781,-1.754920355,0.460636189,0.662815873,-0.40448964,-2.055927695,47.3975,-0.294504339,FALSE
2/24/15,0.353588,-0.033309015,0.461,77.117,77.4275,76.8669,77.0394,9990726,9990726,77.1196,0.460636189,-0.556041275,-0.022298799,-3.193654117,0.201252642,-0.861159018,-0.984089111,-2.997134225,47.2668,-0.275752941,TRUE
2/25/15,0.155233,-0.031363524,0.201,77.2722,77.3585,76.8238,77.2464,9925652,9925652,77.1399,0.201252642,0.662815873,-0.355907681,-4.037703279,-1.060277823,-1.182961013,-1.74098835,-4.430830234,47.3975,0.27651544,TRUE
2/26/15,-0.819289,-0.041633761,-1.06,76.4529,76.91,75.9614,76.8669,13984008,13984008,76.3664,-1.060277823,-0.861159018,-0.40448964,-4.728739551,-0.123997912,-0.688005295,-1.161891831,-3.93680292,47.2575,-0.295374229,FALSE
2/27/15,-0.094868,-0.042822115,-0.124,76.3581,76.9963,76.1856,76.6599,13090560,13090560,76.5582,-0.123997912,-1.182961013,-0.984089111,-2.713911136,-0.564707608,-1.039182484,-1.53605184,-4.834064755,46.8096,-0.947786066,FALSE
3/2/15,-0.431204,-0.048227372,-0.565,75.9269,76.3408,75.3318,76.1856,13793671,13793671,75.7515,-0.564707608,-0.688005295,-1.74098835,-1.565194168,-0.477169488,-0.976860638,-1.476683494,-4.566102396,47.5188,1.515073831,FALSE
3/3/15,-0.362215,-0.05276894,-0.477,75.5646,75.9096,75.1421,75.832,13493839,13493839,75.4949,-0.477169488,-1.039182484,-1.161891831,-2.557893027,-0.502086956,-1.004306249,-2.271169304,-3.880388436,47.2155,-0.638273694,FALSE
3/4/15,-0.379461,-0.057524864,-0.502,75.1852,75.8579,74.9696,75.8579,13467554,13467554,75.2521,-0.502086956,-0.976860638,-1.53605184,-2.055927695,-0.504753595,-1.778009502,-2.317078361,-3.796757873,47.6075,0.830235834,FALSE
3/5/15,-0.379461,-0.062282041,-0.505,74.8057,75.1907,74.616,75.0903,12527581,12527581,74.8908,-0.504753595,-1.004306249,-1.476683494,-2.997134225,-1.279715316,-1.821518948,-2.859140413,-2.28271375,47.3882,-0.460641706,FALSE
3/6/15,-0.957281,-0.074282161,-1.28,73.8484,74.685,73.5811,74.5211,16070466,16070466,74.0338,-1.279715316,-1.778009502,-2.271169304,-4.430830234,-0.548827057,-1.599899253,-1.880067815,-1.810059527,46.8376,-1.161892623,FALSE
3/9/15,-0.405333,-0.079362751,-0.549,73.4431,74.4953,73.4086,74.271,14503802,14503802,73.8638,-0.548827057,-1.821518948,-2.317078361,-3.93680292,-1.056872599,-1.338587287,-1.103847741,1.068582345,47.3135,1.016064017,FALSE
3/10/15,-0.776173,-0.089092714,-1.057,72.6669,73.7622,72.6497,73.1499,17195460,17195460,73.0092,-1.056872599,-1.599899253,-2.859140413,-4.834064755,-0.284723856,-0.047476912,-0.462796679,0.178072823,46.3243,-2.090735202,FALSE
3/11/15,-0.206976,-0.091686285,-0.285,72.46,73.2448,72.4427,73.2448,13004655,13004655,72.7493,-0.284723856,-1.338587287,-1.880067815,-4.566102396,0.237924372,-0.178581286,0.880623792,0.618824179,46.1839,-0.303080673,FALSE
3/12/15,0.172479,-0.089525185,0.238,72.6324,73.0636,72.4945,72.8135,10792898,10792898,72.6661,0.237924372,-0.047476912,-1.103847741,-3.880388436,-0.415517042,0.641173911,-0.166179281,1.436824337,46.7877,1.30738201,TRUE
3/13/15,-0.301843,-0.093308363,-0.416,72.3306,72.5979,71.3043,72.3565,16799920,16799920,71.9004,-0.415517042,-0.178581286,-0.462796679,-3.796757873,1.061100005,0.250378125,2.623094513,0.775052329,47.0357,0.530053839,FALSE
3/16/15,0.767546,-0.083687458,1.061,73.0981,73.1844,71.8131,72.1926,13516235,13516235,72.7093,1.061100005,0.641173911,0.880623792,-2.28271375,-0.802209633,1.545594208,-0.412869828,0.118060524,47.5552,1.104480214,TRUE
3/17/15,-0.58644,-0.091038205,-0.802,72.5117,73.1758,72.4556,72.9084,12979713,12979713,72.6827,-0.802209633,0.250378125,-0.166179281,-1.810059527,2.366790463,0.392488385,0.547084126,0.285471172,47.6816,0.26579638,FALSE
3/18/15,1.7162,-0.069524984,2.367,74.2279,74.4866,71.9511,72.046,18745653,18745653,73.5529,2.366790463,1.545594208,2.623094513,1.068582345,-1.928654859,-1.777633477,-0.743520967,-2.892982288,46.3524,-2.787658132,TRUE
