Ticker,Date,Headline,Article,Type
FB,12122017,Facebook to book advertising revenue locally amid political pressure ,BRUSSELS  Dec 12 Social media giant Facebook said on Tuesday it would start booking advertising revenue locally instead of re-routing it via its international headquarters in Dublin although the move is unlikely to result in it paying much more tax.,normal
FB,12072017,Instagram testing standalone Direct messaging app ,Facebook Inc's Instagram said on Thursday it was testing a standalone messaging app called Direct  making it the company's third chat tool alongside its hugely popular WhatsApp and Messenger.,topStory
FB,12072017,REFILE-CORRECTED-US STOCKS-Wall Street rising: Facebook  Alphabet  Lululemon gain ,* Indexes end higher: Dow 0.29 pct  S&P 0.29 pct  Nasdaq 0.54 pct,normal
FB,12072017,CORRECTED-US STOCKS-Wall Street rising: Facebook  Alphabet  Lululemon gain ,* Indexes end higher: Dow 0.29 pct  S&P 0.29 pct  Nasdaq 0.54 pct,normal
FB,12072017,US STOCKS-Wall Street rising: Facebook  Alphabet gain ,* Indexes up: Dow 0.27 pct  S&P 0.24 pct  Nasdaq 0.39 pct (Updates to afternoon),normal
FB,12072017,Instagram testing standalone Direct messaging app ,Dec 7 Facebook Inc's Instagram said on Thursday it was testing a standalone messaging app called Direct  making it the company's third chat tool alongside its hugely popular WhatsApp and Messenger.,normal
FB,12062017,Apple  Facebook find something to praise China for amid internet clamp ,WUZHEN  China Top executives at Apple Inc  and Facebook Inc  managed to find something to praise Beijing for at an internet conference in China this week  even as its Communist Party rulers ban Western social media and stamp on online dissent.,topStory
FB,12042017,Facebook opens new London hub  to create 800 UK jobs ,LONDON Facebook opened its new London office on Monday with the promise of a further 800 jobs in the capital next year  underlining its commitment to Britain once it leaves the European Union.,topStory
FB,12042017,UPDATE 2-Facebook opens new London hub  to create 800 UK jobs ,* Says needs stable regulation  access to talent post-Brexit (Adds Facebook EMEA VP comments),normal
FB,12042017,BRIEF-ACCC Commences Inquiry Into Digital Platforms Such As Facebook And Google‍​ ,Dec 4 Australian Competition and Consumer Commission:,normal
FB,12042017,Facebook opens new London HQ  to create 800 UK jobs ,LONDON  Dec 4 Facebook opens its new London office on Monday and said it would add 800 more jobs in the capital next year  underlining its commitment to Britain as the country prepares for Brexit.,normal
FB,11302017,Alaska Air investigating sexual harassment claim by Randi Zuckerberg ,NEW YORK Alaska Airlines is investigating a sexual harassment claim by Randi Zuckerberg  a Silicon Valley executive and sister of Facebook Inc Chief Executive Mark Zuckerberg.,topStory
FB,11302017,Alaska Air investigating sexual harassment claim by Randi Zuckerberg ,NEW YORK  Nov 30 Alaska Airlines is investigating a sexual harassment claim by Randi Zuckerberg  a Silicon Valley executive and sister of Facebook Inc Chief Executive Mark Zuckerberg.,normal
FB,11302017,WhatsApp service resumes after worldwide outage ,SAN FRANCISCO Popular messaging app WhatsApp said on Thursday that users around the world had been unable to access its service for a brief period  but that access for its 1 billion daily users had since resumed.,normal
FB,11302017,UPDATE 1-WhatsApp service resumes after worldwide outage ,SAN FRANCISCO  Nov 30 Popular messaging app WhatsApp said on Thursday that users around the world had been unable to access its service for a brief period  but that access for its 1 billion daily users had since resumed.,normal
FB,11292017,Slump in Facebook  Apple raises prospects of tech rally brake ,SAN FRANCISCO Shares of Facebook   Apple  and other technology heavyweights dropped on Wednesday  creating uncertainty over whether the top-performing sector's record-breaking rally this year is ending or merely taking a break. | Video ,topStory
FB,11292017,Facebook suspends ability to target ads by excluding racial groups ,SAN FRANCISCO Facebook Inc  said on Wednesday it was temporarily disabling the ability of advertisers on its social network to exclude racial groups from the intended audience of ads while it studies how the feature could be used to discriminate.,normal
FB,11292017,Facebook suspends ability to target ads by excluding racial groups ,SAN FRANCISCO  Nov 29 Facebook Inc said on Wednesday it was temporarily disabling the ability of advertisers on its social network to exclude racial groups from the intended audience of ads while it studies how the feature could be used to discriminate.,normal
FB,11292017,Facebook to eliminate transaction fees on donations on its platform ,NEW YORK Facebook Inc has eliminated transaction fees on donations made to non-profit organizations on its platform  Chief Executive Mark Zuckerberg said on Wednesday  a change that could help the world's largest social media network expand its presence in online fund raising.,normal
FB,11292017,Facebook to eliminate transaction fees on donations on its platform ,NEW YORK  Nov 29 Facebook Inc has eliminated transaction fees on donations made to non-profit organizations on its platform  Chief Executive Mark Zuckerberg said on Wednesday  a change that could help the world's largest social media network expand its presence in online fund raising.,normal
FB,11272017,Facebook to expand artificial intelligence to help prevent suicide ,SAN FRANCISCO Facebook Inc will expand its pattern recognition software to other countries after successful tests in the U.S. to detect users with suicidal intent  the world's largest social media network said on Monday.,topStory
FB,11272017,Facebook to expand artificial intelligence to help prevent suicide ,SAN FRANCISCO  Nov 27 Facebook Inc will expand its pattern recognition software to other countries after successful tests in the U.S. to detect users with suicidal intent  the world's largest social media network said on Monday.,normal
FB,11272017,BRIEF-Facebook Inc - ‍ Co  Red Hat  Google  IBM Announced Efforts To Promote Additional Predictability In Open Source Licensing​ ,* FACEBOOK INC - ‍ CO  RED HAT  GOOGLE  IBM ANNOUNCED EFFORTS TO PROMOTE ADDITIONAL PREDICTABILITY IN OPEN SOURCE LICENSING​,normal
FB,11222017,Peter Thiel sells most of remaining Facebook stake ,Facebook Inc's first major investor Peter Thiel has sold three-quarters of his remaining stake in the social network as part of a previously established trading plan  a regulatory filing showed.,topStory
FB,11222017,Peter Thiel may look to buy Gawker.com - BuzzFeed ,Nov 22 Venture capitalist Peter Thiel may be looking to buy online news site Gawker.com  BuzzFeed said on Wednesday.,normal
FB,11222017,Tech still hedge funds' sweetheart sector: Goldman Sachs ,LONDON Tech stocks remain the largest net sector exposure for equity hedge funds  which are set to deliver their strongest returns since 2013  Goldman Sachs said on Wednesday in a note on the industry's most and least favored areas of the market.,normal
FB,11222017,UPDATE 1-Peter Thiel sells most of remaining Facebook stake ,Nov 22 Facebook Inc's first major investor Peter Thiel has sold three-quarters of his remaining stake in the social network as part of a previously established trading plan  a regulatory filing showed.,normal
FB,11222017,Peter Thiel sells most of remaining Facebook stake ,Nov 22 Venture capitalist Peter Thiel  Facebook Inc's first institutional investor  has sold three-quarters of his remaining stake in the social network  according to a regulatory filing on Tuesday.,normal
FB,11222017,FCC chief plans to ditch U.S. 'net neutrality' rules ,WASHINGTON The head of the U.S. Federal Communications Commission unveiled plans on Tuesday to repeal landmark 2015 rules that prohibited internet service providers from impeding consumer access to web content in a move that promises to recast the digital landscape. | Video ,normal
FB,11212017,Future Group plans expansion using Google  Facebook tech ,Nov 21 Indian fashion and retail conglomerate Future Group said on Tuesday it plans to open 10 000 member-only stores by 2022  utilizing the technology and data of Alphabet Inc's Google and Facebook Inc.,topStory
FB,11212017,Facebook to meet Russian regulators to discuss compliance: TASS ,MOSCOW Facebook  plan to meet Russian regulators in late December or early January to discuss compliance  TASS news agency cited the head of Russian communications watchdog Roskomnadzor as saying on Tuesday.,normal
FB,11212017,Facebook to meet Russian regulators to discuss compliance -TASS ,MOSCOW  Nov 21 Facebook plan to meet Russian regulators in late December or early January to discuss compliance  TASS news agency cited the head of Russian communications watchdog Roskomnadzor as saying on Tuesday.,normal
FB,11212017,Tencent's stellar share rally sees it surpass Facebook in market value ,HONG KONG Tencent Holdings Ltd  has racked up some impressive gains this week - becoming the first Chinese firm to be worth more than $500 billion and surpassing Facebook  to be the world's fifth-most valuable company. | Video ,normal
FB,11212017,Tencent's stellar share rally sees it surpass Facebook in market value ,HONG KONG  Nov 21 Tencent Holdings Ltd has racked up some impressive gains this week - becoming the first Chinese firm to be worth more than $500 billion and surpassing Facebook to be the world's fifth-most valuable company.,normal
FB,11202017,Honda to use Facebook to find owners with defective Takata airbags ,Honda Motor Co Ltd said on Monday it will use Facebook Inc's custom audiences tool to find car owners with defective Takata airbags.,topStory
FB,11202017,Honda to use Facebook to find owners with defective Takata airbags ,Nov 20 Honda Motor Co Ltd said on Monday it will use Facebook Inc's custom audiences tool to find car owners with defective Takata airbags.,normal
FB,11172017,Investors yank $6.8 bln from high yield bonds  3rd largest outflows-BAML ,LONDON  Nov 17 Investors pulled $6.8 billion from high yield bond funds over the past week  their third largest outflows on record  Bank of America Merrill Lynch (BAML) said on Friday  as the sell off in junk debt accelerated.,normal
FB,11162017,MEDIA-Philippines taps Facebook for internet infrastructure plan - Inquirer ,-- Note: Reuters has not verified this story and does not vouch for its accuracy.,topStory
FB,11152017,Israel prepares to send tax bills to Facebook  Google: report ,JERUSALEM Israel is planning to send tax bills within a year to internet companies Google and Facebook  financial newspaper TheMarker reported on Wednesday  joining efforts by several countries  including the European Union  to get the internet giants to pay more tax.,topStory
FB,11152017,Israel prepares to send tax bills to Facebook  Google -report ,JERUSALEM  Nov 15 Israel is planning to send tax bills within a year to internet companies Google and Facebook  financial newspaper TheMarker reported on Wednesday  joining efforts by several countries  including the European Union  to get the internet giants to pay more tax.,normal
FB,11152017,Man Group says bitcoin futures would draw it toward cryptocurrencies ,LONDON British hedge fund firm Man Group  will add cryptocurrencies to its investment universe if the Chicago Mercantile Exchange launches a bitcoin futures contract as planned  CEO Luke Ellis told Reuters on Tuesday.,normal
FB,11142017,BRIEF-Paulson & Co dissolves share stake in Facebook  cuts share stake in Allergan ,* Paulson & Co Inc dissolves share stake in Facebook Inc ‍​- SEC filing,topStory
FB,11142017,BRIEF-Soros Fund Management cuts share stake in Facebook and Twitter  ups in Microsoft ,* Soros Fund Management cuts share stake in Facebook Inc by 77.0 percent to 109 451 class A shares - SEC Filing,normal
FB,11142017,BRIEF-Tiger Global dissolves share stake in Alphabet  ups stake in Facebook ,* Tiger Global dissolves share stake in Alphabet Inc - SEC filing,normal
FB,11142017,BRIEF-Schibsted says hasn't seen any strong effects from Facebook's competition ,* Norway's Schibsted has not seen any strong effects from Facebook competition in online classified ads business  Sondre Gravir  EVP Europe  Established Sites  told and investor conference in Barcelona on Tuesday,normal
FB,11142017,REUTERS SUMMIT-Man Group says bitcoin futures would draw it toward cryptocurrencies ,* For other news from Reuters Global Investment Outlook Summit:,normal
FB,11142017,BRIEF-Appaloosa LP ups share stake in Apple  Facebook  slashes stake in GM ,* Ups share stake in Apple to 1.4 million shares from 625 000 shares - SEC filing,normal
FB,11142017,Austrian can't file Facebook class action suit: EU Court adviser ,BRUSSELS An Austrian law student cannot bring a class action suit against Facebook's Irish unit over alleged privacy violations in an Austrian court  an EU court adviser said on Tuesday  but can sue the company in his home country on his own behalf.,normal
FB,11142017,UPDATE 2-Austrian can't file Facebook class action suit -EU Court adviser ,BRUSSELS  Nov 14 An Austrian law student cannot bring a class action suit against Facebook's Irish unit over alleged privacy violations in an Austrian court  an EU court adviser said on Tuesday  but can sue the company in his home country on his own behalf.,normal
FB,11142017,Austrian activist cannot file class action suit against Facebook - EU Court adviser ,BRUSSELS  Nov 14 An Austrian law student and privacy activist cannot bring a class action suit against Facebook's Irish unit in an Austrian court  an EU court adviser said on Tuesday  but can sue the company there on his own behalf.,normal
FB,11082017,Breakingviews - Tencent and Snap send short message to Facebook ,HONG KONG (Reuters Breakingviews) - Tencent and Snap have sent a short but effective message to Facebook. The owner of China's killer app WeChat now owns 12 percent of its struggling U.S. peer  whose Snapchat service is best known for the ability to make photos vanish. Even though the shares are non-voting  the two companies have excellent reasons to connect.,topStory
FB,11082017,Russia to check if Facebook is complying with law: Ifax ,MOSCOW Russia's communications regulator Roskomnadzor said on Wednesday it planned to check whether Facebook was in compliance with Russian law.,normal
FB,11082017,UPDATE 1-Russia to check if Facebook is complying with law - Ifax ,MOSCOW  Nov 8 Russia's communications regulator Roskomnadzor said on Wednesday it planned to check whether Facebook was in compliance with Russian law.,normal
FB,11082017,Russia to check if Facebook is complying with law - Ifax ,MOSCOW  Nov 8 Russia's communications regulator Roskomnadzor said on Wednesday it planned to check whether Facebook was complying with Russian law.,normal
FB,11072017,Snap reports lower-than-expected daily active users in Q3 ,Nov 7 Snapchat-owner Snap Inc on Tuesday reported lower-than-expected daily active users for the third quarter  amid stiff competition from Facebook Inc's photo-sharing application Instagram.,topStory
FB,11072017,BRIEF-Facebook to introduce peer-to-peer payments to users in UK  France ,* Says introducing peer-to-peer payments feature in Messenger to users in UK and France,normal
FB,11072017,Indonesia drops threat to block WhatsApp Messenger: official ,JAKARTA Indonesia has dropped a threat to block Facebook Inc's  WhatsApp Messenger because the service had responded to concerns over obscene content  an official at the communications ministry said on Tuesday.,normal
FB,11072017,Indonesia drops threat to block WhatsApp Messenger -official ,JAKARTA  Nov 7 Indonesia has dropped a threat to block Facebook Inc's WhatsApp Messenger because the service had responded to concerns over obscene content  an official at the communications ministry said on Tuesday.,normal
FB,11072017,U.S. commerce chief says he is likely to divest Russia-linked shipping stake ,WASHINGTON U.S. Commerce Secretary Wilbur Ross said on Monday he probably would not keep his holdings in a shipping company with business ties to Russian President Vladimir Putin's inner circle and that he had fully and properly disclosed investments. | Video ,normal
FB,11032017,WhatsApp messenger hit by temporary outage; Facebook investigating ,MUMBAI/SINGAPORE Facebook Inc's WhatsApp messenger suffered a temporary outage in India and many other countries  according to reports from multiple users on Facebook and Twitter on Friday. | Video ,topStory
FB,11032017,UPDATE 2-WhatsApp messenger hit by temporary outage; Facebook investigating ,* WhatsApp users complain of outage in India  other countries,normal
FB,11022017,US STOCKS-Wall St drifts with eyes on Fed chief announcement ,* Tax bill calls for slashing corporate tax to 20 pct from 35 pct,topStory
FB,11022017,US STOCKS-S&P flat after tax cut plan; Dow climbs to record ,* Tesla slumps after Model 3 delays  biggest-ever quarterly loss,normal
FB,11022017,Spending plans trigger Facebook stock retreat ,Facebook Inc  shares slid on Thursday  as investors shrugged off strong quarterly results and worried about the cost of the company's decision to spend more on preventing misuse of the world's biggest social media network.,normal
FB,11022017,US STOCKS-Nasdaq dips as Facebook  Tesla fall; S&P  Dow flat ,* Dow up 0.02 pct  S&P down 0.05 pct  Nasdaq down 0.24 pct (Updates to open),normal
FB,11022017,Facebook profit soars  with no sign of impact from Russia scandal ,Facebook Inc  faced harsh criticism in Washington on Wednesday over its failure to prevent Russian operatives from using its platform for election meddling  but the earnings report it issued hours later showed just how insulated its business remains from political risk. | Video ,normal
FB,11022017,U.S. lawmakers release sample of Russian-bought Facebook ads ,WASHINGTON U.S. lawmakers released a batch of Russian-bought Facebook Inc ads on Wednesday that showcased politically charged content allegedly spread on social media by Moscow ahead of the 2016 U.S. election. | Video ,normal
FB,11022017,UPDATE 4-Facebook profit soars  with no sign of impact from Russia scandal ,Nov 1 Facebook Inc faced harsh criticism in Washington on Wednesday over its failure to prevent Russian operatives from using its platform for election meddling  but the earnings report it issued hours later showed just how insulated its business remains from political risk.,normal
FB,11012017,Facebook quarterly profit rises on mobile ad growth ,Nov 1 Facebook Inc reported a 79 percent jump in profit on Wednesday as it pushed further into video advertising in a quarter that was dominated by reports that Russia allegedly used the social network to meddle in the 2016 U.S. elections.,topStory
FB,11012017,Facebook shares Russian reach on Instagram in day two of U.S. lawmaker grilling ,WASHINGTON  Nov 1 Facebook Inc disclosed on Wednesday that about 20 million Americans may have seen Russian-backed content on Instagram as lawmakers questioned tech companies for a second day about Russia's use of social media to influence the 2016 U.S. election.,normal
FB,10312017,BRIEF-HKT Trust's PCCW Global in consortium with Amazon  Facebook  NTT and others to build cable system ,* Says its PCCW Global in consortium with Amazon  Facebook  NTT Communications  PLDT and Softbank to build cable system  aims to ready-for-service in early 2020,topStory
FB,10302017,Facebook says 126 million Americans may have seen Russia-linked political posts ,WASHINGTON Facebook Inc  said on Monday that Russia-based operatives published about 80 000 posts on the social network over a two-year period in an effort to sway U.S. politics and that about 126 million Americans may have seen the posts during that time.,topStory
FB,10282017,Facebook hit with misclassification lawsuit targeting sales team members ,A former Facebook Inc sales team member on Friday filed a proposed class action in Chicago federal court accusing the social media company of violating state and federal wage law by misclassifying her as exempt from overtime eligibility.,topStory
FB,10272017,Facebook  Twitter  Google executives to testify at U.S. Senate Russia hearing ,WASHINGTON Executives from Facebook Inc   Twitter Inc  and Alphabet Inc's  Google will testify on Tuesday before a Senate Judiciary subcommittee hearing on allegations of Russian interference in the 2016 U.S. presidential election.,topStory
FB,10272017,Facebook  Twitter  Google executives to testify at U.S. Senate Russia hearing ,WASHINGTON  Oct 27 Executives from Facebook Inc   Twitter Inc and Alphabet Inc's Google will testify on Tuesday before a Senate Judiciary subcommittee hearing on allegations of Russian interference in the 2016 U.S. presidential election.,normal
FB,10252017,EU privacy regulators increase pressure on WhatsApp over data sharing ,BRUSSELS  Oct 25 European Union privacy regulators rapped WhatsApp on the knuckles for not resolving their concerns over the messaging service's sharing of user data with parent company Facebook  a year after they first issued a warning.,topStory
FB,10242017,Facebook dealt setback by EU court adviser in privacy dispute ,BRUSSELS Facebook was dealt a setback on Tuesday when an adviser to the top European Union court said any data protection authority in the bloc had the power to take action against it for breaching privacy laws.,topStory
FB,10242017,Facebook dealt setback by EU court adviser in privacy dispute ,BRUSSELS  Oct 24 Facebook was dealt a setback on Tuesday when an adviser to the top European Union court said any data protection authority in the bloc had the power to take action against it for breaching privacy laws.,normal
FB,10242017,BRIEF-Facebook joins the Visa digital enablement program ,* Facebook joins the Visa digital enablement program Source text for Eikon: Further company coverage:,normal
FB,10242017,UK lawmakers ask Facebook for any evidence of Russian-linked Brexit activity ,LONDON A British parliamentary committee has written to Facebook's Mark Zuckerberg asking for information on any paid-for activity by Russian-linked Facebook accounts around the 2016 EU referendum and the 2017 UK election.,normal
FB,10242017,UK lawmakers ask Facebook for data on any Russian-linked activity around Brexit vote ,LONDON  Oct 24 A British parliamentary committee has written to Facebook's Mark Zuckerberg to request information on any paid-for activity by Russian-linked Facebook accounts around the 2016 EU referendum and the 2017 election  it said on Tuesday.,normal
FB,10232017,Facebook tests splitting its News Feed into two ,SAN FRANCISCO Facebook Inc said on Monday it was testing the idea of dividing its News Feed in two  separating commercial posts from personal news in a move that could lead some businesses to increase advertising.,topStory
FB,10232017,Facebook tests splitting its News Feed into two ,SAN FRANCISCO  Oct 23 Facebook Inc said on Monday it was testing the idea of dividing its News Feed in two  separating commercial posts from personal news in a move that could lead some businesses to increase advertising.,normal
FB,10202017,Snap lays off 18 employees in recruiting division ,SAN FRANCISCO Social media company Snap Inc  said on Friday it had laid off 18 people in its recruiting division  an unusual move for a young company with ambitious growth plans and a likely reflection of tough competition from Facebook Inc .,topStory
FB,10202017,UPDATE 1-Snap lays off 18 employees in recruiting division ,SAN FRANCISCO  Oct 20 Social media company Snap Inc said on Friday it had laid off 18 people in its recruiting division  an unusual move for a young company with ambitious growth plans and a likely reflection of tough competition from Facebook Inc.,normal
FB,10192017,U.S. lawmakers want crackdown on Facebook  Twitter political ads ,WASHINGTON U.S. lawmakers  alarmed that foreign entities used the internet to influence last year's election  introduced legislation on Thursday to extend rules governing political advertising on television  print and radio to also cover social media like Facebook Inc .,topStory
FB,10192017,UPDATE 3-U.S. lawmakers want crackdown on Facebook  Twitter political ads ,WASHINGTON  Oct 19 U.S. lawmakers  alarmed that foreign entities used the internet to influence last year's election  introduced legislation on Thursday to extend rules governing political advertising on television  print and radio to also cover social media like Facebook Inc.,normal
FB,10192017,Facebook general counsel to testify before Congress Nov. 1 ,WASHINGTON  Oct 19 Facebook Inc's general counsel will testify on Nov. 1 before a U.S. House of Representatives panel investigating possible Russian meddling in the 2016 U.S. election  the company said on Thursday.,normal
FB,10182017,Facebook evidence and new laws set free child brides in India ,MUMBAI (Thomson Reuters Foundation) - Campaigners are using social media and lobbying for special laws to annul child marriages in India  which has one of the world's highest rates of women married as children.,topStory
FB,10172017,Mexico tech industry benefits from U.S. anti-immigration stance ,SAN FRANCISCO/MEXICO CITY Amazon  Facebook and other U.S. tech companies are expanding operations south of the border as Mexico works to capitalize on the Trump administration’s anti-immigration stance. | Video ,topStory
FB,10172017,Deals of the day-Mergers and acquisitions ,Oct 17 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Tuesday:,normal
FB,10172017,BRIEF-Intel says to ship Intel Nervana Neural Network Processor before 2017-end ,* Intel says it will ship silicon for Neural Network Processing  the Intel Nervana Neural Network Processor  before the end of 2017- statement,normal
FB,10172017,BRIEF-Head of Facebook's secretive hardware lab Regina Dugan says she is leaving Facebook "to focus on building and leading a new endeavor" - Facebook post ,* Head of Facebook's secretive hardware lab Regina Dugan says she is leaving Facebook "to focus on building and leading a new endeavor" - Facebook post Source text: http://bit.ly/2ihLWow Further company coverage:,normal
FB,10172017,Mexico tech industry benefits from U.S. anti-immigration stance ,SAN FRANCISCO/MEXICO CITY  Oct 17 Amazon  Facebook and other U.S. tech companies are expanding operations south of the border as Mexico works to capitalize on the Trump administration’s anti-immigration stance.,normal
FB,10162017,BRIEF-Anonymous feedback app tbh says is joining Facebook ,* Anonymous feedback app tbh says is joining Facebook Source text: (http://bit.ly/2goy0Zg) Further company coverage:,topStory
FB,10162017,Facebook buys teen app tbh ,Facebook Inc  has acquired tbh  an app popular among teens  as the world's largest social network looks to attract more users.,normal
FB,10162017,Facebook buys teen app tbh ,Oct 16 Facebook Inc has acquired tbh  an app popular among teens  as the world's largest social network looks to attract more users.,normal
FB,10132017,Facebook will help investigators release Russia ads  Sandberg tells Axios ,WASHINGTON Facebook Inc  Chief Operating Officer Sheryl Sandberg said on Thursday the company was committed to helping U.S. congressional investigators publicly release Russia-backed political ads that ran during the 2016 U.S. election.,topStory
FB,10132017,U.S. Congress tangles with Facebook  other social media firms over Russia probe ,WASHINGTON Despite public promises of cooperation from Facebook and other social media companies  congressional investigators are battling over how much data the companies should hand over to them on Russian efforts to influence the 2016 U.S. presidential election.,normal
FB,10122017,Facebook will help investigators release Russia ads  Sandberg tells Axios ,WASHINGTON Facebook Inc  Chief Operating Officer Sheryl Sandberg said on Thursday the company was fully committed to helping U.S. congressional investigators publicly release Russia-backed political ads that ran during the 2016 U.S. election.,topStory
FB,10122017,UPDATE 1-Facebook committed to helping investigators release Russia ads -Sandberg ,WASHINGTON  Oct 12 Facebook Inc Chief Operating Officer Sheryl Sandberg said on Thursday that the company was fully committed to helping U.S. congressional investigators publicly release Russia-backed political ads that ran during the 2016 U.S. election.,normal
FB,10122017,Facebook's Sandberg says she's committed to helping investigators release Russia ads ,WASHINGTON  Oct 12 Facebook Inc Chief Operating Officer Sheryl Sandberg said on Thursday that the company was fully committed to helping U.S. congressional investigators publicly release Russia-backed political ads that ran during the 2016 U.S. election.,normal
FB,10112017,Facebook to sell portable headset for virtual reality ,SAN JOSE  Calif. Facebook Inc  is launching a new virtual reality headset that does not require a separate computer to operate  allowing more mobile uses than the company's existing Oculus Rift product  Chief Executive Mark Zuckerberg said on Wednesday.,topStory
FB,10112017,UPDATE 3-Facebook to sell portable headset for virtual reality ,SAN JOSE  Calif.  Oct 11 Facebook Inc is launching a new virtual reality headset that does not require a separate computer to operate  allowing more mobile uses than the company's existing Oculus Rift product  Chief Executive Mark Zuckerberg said on Wednesday.,normal
FB,10112017,Facebook to launch new virtual reality headset  'Oculus Go' ,SAN JOSE  Calif.  Oct 11 Facebook Inc plans to release a new virtual reality headset that does not require a separate computer to operate  unlike its Oculus Rift product  which allows for mobile uses  Chief Executive Mark Zuckerberg said on Wednesday.,normal
FB,10112017,Morning News Call - India  October 11 ,To access the newsletter  click on the link:    http://share.thomsonreuters.com/assets/newsletters/Indiamorning/MNC_IN_10112017.pdf           If you would like to receive this newsletter via email  please register at: https://forms.thomsonreuters.com/india-morning/               FACTORS TO WATCH     11:00 am: Prime Minister Narendra Modi to address a gathering to commemorate the Birth Centenary Celebrations of Nanaji Deshmukh in New Delhi.     11:00 am: Railways Minister Piyush Goyal to address ,normal
FB,10102017,US STOCKS-Wal-Mart rally pushes Dow to all-time high ,* Indexes: Dow +0.31 pct  S&P +0.23 pct  Nasdaq +0.11 pct (Updates to close),normal
FB,10102017,US STOCKS SNAPSHOT-Dow hits record high  Wal-Mart shares gain ,NEW YORK  Oct 10 The Dow Jones industrial average hit a record closing high on Tuesday  helped by a surge in Wal-Mart Stores  while Amazon and Facebook lost ground and investors focused on upcoming quarterly reports.,normal
FB,10052017,Switch IPO the latest to limit investor voting rights ,SAN FRANCISCO  Oct 5 When data center operator Switch Inc goes public on Friday it will be the latest tech firm using special shares to limit the rights of minority investors  making it ineligible for inclusion in the S&P 500 under new rules meant to deter such practices.,normal
FB,10032017,Slack locks down Oracle partnership targeting enterprises ,SAN FRANCISCO  Oct 3 Slack Technologies Inc has secured a partnership with Oracle Corp to integrate the tech giant's enterprise software products into the popular workplace messaging app  the two companies told Reuters.,normal
FB,09282017,Facebook  Google  Twitter asked to testify on Russian meddling ,WASHINGTON Executives from Facebook  Alphabet Inc's Google and Twitter have been asked to testify to the U.S. Congress in coming weeks as lawmakers probe Russia's alleged interference in the 2016 U.S. election  committee sources said on Wednesday. | Video ,topStory
FB,09282017,UPDATE 3-Backers withdraw two proposals to list U.S. bitcoin funds ,Sept 28 An effort to allow investors to trade digital currencies as easily as stocks stumbled when backers withdrew two proposals to list bitcoin funds.,normal
FB,09282017,Trump slams Facebook as lawmakers await ads amid Russia probe ,WASHINGTON U.S. President Donald Trump on Wednesday criticized Facebook Inc  as "anti-Trump" and questioned its role during the 2016 presidential campaign  amid probes into alleged Russian interference in the election and possible collusion by Trump's associates. | Video ,normal
FB,09272017,Trump slams Facebook as lawmakers await ads amid Russia probe ,WASHINGTON U.S. President Donald Trump on Wednesday criticized Facebook Inc  as "anti-Trump" and questioned its role during the 2016 presidential campaign  amid probes into alleged Russian interference in the election and possible collusion by Trump's associates.,topStory
FB,09272017,U.S. lawmakers ask Facebook  Twitter for information on anti-fracking ads ,WASHINGTON A U.S. House committee investigating whether Russia has tried to influence U.S. public opinion on fossil fuels asked Facebook   Twitter  and Alphabet  on Wednesday to turn over information about Russian entities that may have bought anti-fracking advertisements.,normal
FB,09272017,Trump criticizes Facebook  questions its role during campaign ,WASHINGTON  Sept 27 U.S. President Donald Trump on Wednesday criticized Facebook Inc as "anti-Trump" and questioned its role during the 2016 presidential campaign  amid ongoing probes into alleged Russian interference in the election and possible collusion by Trump's associates.,normal
FB,09262017,Russia tells Facebook to localize user data or be blocked ,MOSCOW Russia will block access to Facebook next year unless the social network complies with a law that requires websites which store the personal data of Russian citizens to do so on Russian servers  Russian news agencies reported on Tuesday.,topStory
FB,09262017,Russia tells Facebook to localise user data or be blocked ,MOSCOW  Sept 26 Russia will block access to Facebook next year unless the social network complies with a law that requires websites which store the personal data of Russian citizens to do so on Russian servers  Russian news agencies reported on Tuesday.,normal
FB,09262017,NFL signs deal to put game highlights on Facebook ,NEW YORK The National Football League and Facebook Inc have signed a deal to bring NFL game recaps and highlights to the world's largest social network  culminating years of talks  the NFL said on Tuesday.,normal
FB,09262017,NFL  FACEBOOK INC SIGN DEAL TO SHOW GAME HIGHLIGHTS ON FACEBOOK ,NFL  FACEBOOK INC SIGN DEAL TO SHOW GAME HIGHLIGHTS ON FACEBOOK,normal
FB,09252017,Breakingviews - Cox: Facebook's about-face is only partial victory ,NEW YORK (Reuters Breakingviews) - Mark Zuckerberg's withdrawal of plans to excrete an inferior class of Facebook shares onto the investing hoi polloi should go down as an extraordinary moment in contemporary American capital markets. But the social network founder's climbdown is not an unalloyed victory for democratic capitalism. Facebook is facing other  existential  challenges that almost certainly rendered Zuckerberg's decision an expedient one. The battle to instill better corporate governa,topStory
FB,09242017,Internet giants  once above the fray  on the defensive in Washington ,WASHINGTON Internet giants  including Alphabet's Google  and Facebook   are moving to compromise on several major policy issues as they adjust to an abrupt shift in the political winds in Washington.,topStory
FB,09222017,Zuckerberg nixes new Facebook share class after shareholder lawsuit ,WILMINGTON  Del. Facebook Inc Chairman Mark Zuckerberg abandoned plans on Friday to create a new class of company stock with no voting power  which was meant to be a way for Zuckerberg to retain control over the company he founded while fulfilling a pledge to give away his wealth.,topStory
