date,change,changeOverTime,changePercent,close,high,low,open,unadjustedVolume,volume,vwap,change1D,change2D,change3D,change7D,future1D,future2D,future3D,future7D,NASDAQclose,NASDAQchange1D,compToNASDAQ
10/17/14,0.78,-0.211099275,0.258,303.64,309.2,302.72,307.15,4409218,4409218,305.6466,0.25754474,-0.761512567,-1.514709221,-5.906414627,0.846397049,3.849953893,3.072717692,-2.651165854,37.3564,1.082356507,TRUE
10/20/14,2.57,-0.204422043,0.846,306.21,306.53,302.02,302.95,3239490,3239490,304.0719,0.846397049,1.10612164,0.078439063,-2.904524844,2.978348192,2.207635283,2.276215669,-3.948270795,37.8959,1.444196978,TRUE
10/21/14,9.12,-0.180726961,2.978,315.33,315.64,307.07,309.9,3563351,3563351,312.0862,2.978348192,3.849953893,4.117413987,1.265294325,-0.748422288,-0.681825389,-8.965211049,-5.156502711,38.3145,1.104604984,TRUE
10/22/14,-2.36,-0.186858583,-0.748,312.97,318.98,312.64,315.43,3130049,3130049,315.3291,-0.748422288,2.207635283,3.072717692,2.127590145,0.067099083,-8.278748762,-7.348947183,-2.399591015,38.0726,-0.631353665,FALSE
10/23/14,0.21,-0.186312973,0.067,313.18,316.8,311.4,313.4,9038193,9038193,314.3149,0.067099083,-0.681825389,2.276215669,1.579578995,-8.340251612,-7.411073504,-5.616578326,-2.382016732,38.4168,0.904062239,TRUE
10/24/14,-26.12,-0.254176518,-8.34,287.06,293.81,284,284.4,19805911,19805911,289.0151,-8.340251612,-8.278748762,-8.965211049,-6.180344478,1.013725354,2.971504215,2.45941615,5.486657842,38.0261,-1.017002978,FALSE
10/27/14,2.91,-0.246615916,1.014,289.97,290.42,285.02,285.7,5950594,5950594,287.9951,1.013725354,-7.411073504,-7.348947183,-4.256091924,1.938131531,1.431182536,3.138255682,2.258854364,38.1284,0.269025748,TRUE
10/28/14,5.62,-0.232014342,1.938,295.59,298,289.76,289.76,5576646,5576646,295.6636,1.938131531,2.971504215,-5.616578326,-2.651165854,-0.497310464,1.177306404,3.339084543,0.35522176,38.9005,2.024999738,TRUE
10/29/14,-1.47,-0.235833615,-0.497,294.12,299.61,293.0701,299.11,4883259,4883259,296.3193,-0.497310464,1.431182536,2.45941615,-3.948270795,1.682986536,3.855569155,3.943968448,1.951584387,39.4679,1.458593077,FALSE
10/30/14,4.95,-0.222972797,1.683,299.07,299.74,292.36,293.98,4055155,4055155,297.108,1.682986536,1.177306404,3.138255682,-5.156502711,2.136623533,2.223559702,1.250543351,2.019594075,39.7842,0.801410767,TRUE
10/31/14,6.39,-0.206370651,2.137,305.46,305.72,301.5,305.15,4551795,4551795,304.0378,2.136623533,3.855569155,3.339084543,-2.399591015,0.085117528,-0.867544032,-2.926733451,2.144306947,40.24,1.145680949,TRUE
11/3/14,0.26,-0.205695134,0.085,305.72,308.01,303.24,306.24,3244150,3244150,305.9421,0.085117528,2.223559702,3.943968448,-2.382016732,-0.951851367,-3.009289546,-2.970037943,1.893889834,40.4911,0.624005964,TRUE
11/4/14,-2.91,-0.213255735,-0.952,302.81,304.25,300.17,303.99,3427384,3427384,301.995,-0.951851367,-0.867544032,1.250543351,5.486657842,-2.077210132,-2.037581322,-0.974208249,4.514381956,40.64,0.367735132,FALSE
11/5/14,-6.29,-0.229598067,-2.077,296.52,304,294.16,303.01,4674492,4674492,298.4342,-2.077210132,-3.009289546,-2.926733451,2.258854364,0.040469446,1.126399568,2.896937812,10.55578039,40.6865,0.114419291,FALSE
11/6/14,0.12,-0.22928629,0.04,296.64,297,292.29,296.69,3758121,3758121,294.6611,0.040469446,-2.037581322,-2.970037943,0.35522176,1.085490831,2.855312837,5.181364617,8.903047465,40.8353,0.365723274,TRUE
11/7/14,3.22,-0.220920263,1.085,299.86,299.99,296.29,297.82,2647352,2647352,298.5683,1.085490831,1.126399568,-0.974208249,1.951584387,1.750817048,4.051890882,3.885146402,8.360568265,40.8167,-0.045548827,TRUE
11/10/14,5.25,-0.207280002,1.751,305.11,305.799,300,300,2809056,2809056,303.6195,1.750817048,2.855312837,2.896937812,2.019594075,2.261479466,2.097604143,3.72652486,7.023696372,40.9562,0.341771873,TRUE
11/11/14,6.9,-0.189352802,2.261,312.01,312.38,303.646,305.94,3807333,3807333,309.657,2.261479466,4.051890882,5.181364617,2.144306947,-0.160251274,1.43264639,5.067145284,5.938912214,41.1795,0.545216597,TRUE
11/12/14,-0.5,-0.190651875,-0.16,311.51,312.58,308.79,310.75,2182982,2182982,310.94,-0.160251274,2.097604143,3.885146402,1.893889834,1.5954544,5.235786973,3.70453597,6.779878656,40.9562,-0.542260105,FALSE
11/13/14,4.97,-0.177739094,1.595,316.48,317.89,311.51,312,3686428,3686428,315.6517,1.5954544,1.43264639,3.72652486,4.514381956,3.583164813,2.075960566,2.669994944,6.054095046,40.733,-0.544972434,TRUE
11/14/14,11.34,-0.148276131,3.583,327.82,332.88,316.401,317.12,8877785,8877785,327.1854,3.583164813,5.235786973,5.067145284,10.55578039,-1.455066805,-0.881581356,-0.390458178,2.202428162,40.7237,-0.022831611,TRUE
11/17/14,-4.77,-0.160669282,-1.455,323.05,328,318.03,326.44,4784933,4784933,322.0299,-1.455066805,2.075960566,3.70453597,8.903047465,0.581953258,1.080328123,2.318526544,3.256461848,40.6772,-0.114184124,FALSE
11/18/14,1.88,-0.15578477,0.582,324.93,329.56,323.25,323.99,3551161,3551161,326.4206,0.581953258,-0.881581356,2.669994944,8.360568265,0.495491337,1.726525713,2.369741175,4.219370326,40.919,0.594436195,TRUE
11/19/14,1.61,-0.151601756,0.495,326.54,328.4,324.02,327.25,3281614,3281614,326.2792,0.495491337,1.080328123,-0.390458178,7.023696372,1.224964782,1.865008881,2.78679488,-0.165370246,40.9097,-0.022727828,TRUE
11/20/14,4,-0.141209177,1.225,330.54,332.67,323.33,324,3436721,3436721,329.9133,1.224964782,1.726525713,2.318526544,5.938912214,0.632298663,1.542929751,1.361408604,-1.279724088,41.0771,0.409193908,TRUE
11/21/14,2.09,-0.135779054,0.632,332.63,338.33,331.47,335.42,4466587,4466587,334.2757,0.632298663,1.865008881,2.369741175,6.779878656,0.904909359,0.724528756,0.282596278,-4.849231879,41.0213,-0.135842112,TRUE
11/24/14,3.01,-0.127958638,0.905,335.64,337.39,333.6,334.78,2754186,2754186,335.6791,0.904909359,1.542929751,2.78679488,6.054095046,-0.17876296,-0.616732213,0.893814802,-5.574424979,41.5236,1.224485816,TRUE
11/25/14,-0.6,-0.129517524,-0.179,335.04,336.3325,331.28,335.27,2564989,2564989,333.6696,-0.17876296,0.724528756,1.361408604,2.202428162,-0.438753582,1.074498567,-2.698185291,-6.688753582,41.4678,-0.134381412,FALSE
11/26/14,-1.47,-0.133336798,-0.439,333.57,334.65,331.75,333.78,1985949,1985949,333.3037,-0.438753582,-0.616732213,0.282596278,3.256461848,1.519920856,-2.269388734,-2.176454717,-8.07326798,41.7004,0.560917145,FALSE
11/28/14,5.07,-0.120164203,1.52,338.64,341.26,336.03,336.03,3051798,3051798,339.2968,1.519920856,1.074498567,0.893814802,4.219370326,-3.732577368,-3.641034727,-6.537916371,-7.719111741,41.7748,0.178415555,TRUE
12/1/14,-12.64,-0.153004755,-3.733,326,340.64,325.93,338.12,4944861,4944861,330.0703,-3.732577368,-2.269388734,-2.698185291,-0.165370246,0.095092025,-2.914110429,-2.782208589,-6.18404908,41.1795,-1.425021783,FALSE
12/2/14,0.31,-0.15219933,0.095,326.31,327.93,323.25,327.5,2790257,2790257,325.4874,0.095092025,-3.641034727,-2.176454717,-1.279724088,-3.006343661,-2.874567129,-4.192332445,-5.807361098,41.9236,1.806967059,TRUE
12/3/14,-9.81,-0.177687131,-3.006,316.5,326.77,314.36,325.73,5689904,5689904,317.661,-3.006343661,-2.914110429,-6.537916371,-4.849231879,0.135860979,-1.222748815,-3.115323855,-2.900473934,42.3562,1.031877033,FALSE
12/4/14,0.43,-0.176569929,0.136,316.93,318.59,313.47,315.53,3296642,3296642,316.2069,0.135860979,-2.874567129,-2.782208589,-5.574424979,-1.356766478,-3.246773736,-1.397785,-3.426624176,42.7329,0.889362124,TRUE
12/5/14,-4.3,-0.187741952,-1.357,312.63,316.93,310.84,316.8,3265214,3265214,312.5697,-1.356766478,-1.222748815,-4.192332445,-6.688753582,-1.916002943,-0.041582702,-2.171896491,-5.620062054,42.491,-0.566074383,FALSE
12/8/14,-5.99,-0.20330484,-1.916,306.64,316.56,304.821,311.57,3639180,3639180,309.653,-1.916002943,-3.246773736,-3.115323855,-8.07326798,1.911035742,-0.260892252,0.234803026,-2.53065484,43.0305,1.269680638,FALSE
12/9/14,5.86,-0.188079711,1.911,312.5,313.639,301.14,302.99,4049506,4049506,308.7145,1.911035742,-0.041582702,-1.397785,-7.719111741,-2.1312,-1.6448,-1.6576,-4.7264,43.1701,0.32442105,TRUE
12/10/14,-6.66,-0.205383356,-2.131,305.84,313.19,304.68,312,3245890,3245890,307.9021,-2.1312,-0.260892252,-2.171896491,-6.18404908,0.496991891,0.483913157,0.07520272,-1.942191996,42.7315,-1.015980968,FALSE
12/11/14,1.52,-0.201434176,0.497,307.36,312.64,306.01,307.89,3272919,3272919,309.4978,0.496991891,-1.6448,0.234803026,-5.807361098,-0.013014055,-0.41970328,-4.001821968,-0.266788131,43.8326,2.576787616,TRUE
12/12/14,-0.04,-0.201538102,-0.013,307.32,310.6399,303.01,303.99,3162322,3162322,308.1892,-0.013014055,0.483913157,-1.6576,-2.900473934,-0.406742158,-3.989327086,-2.746323051,-0.336782507,43.0301,-1.830829109,FALSE
12/15/14,-1.25,-0.204785783,-0.407,306.07,310.86,302.15,308.87,3841577,3841577,306.1823,-0.406742158,-0.41970328,0.07520272,-3.426624176,-3.597216323,-2.349135819,-2.724866861,-0.993236841,43.3567,0.759003581,FALSE
12/16/14,-11.01,-0.233391359,-3.597,295.06,304.49,295.01,304.35,6501252,6501252,298.8276,-3.597216323,-3.989327086,-4.001821968,-5.620062054,1.294651935,0.904900698,1.640344337,4.754965092,42.6848,-1.549702814,FALSE
12/17/14,3.82,-0.223466445,1.295,298.88,299.67,293.03,296.37,4433505,4433505,297.1231,1.294651935,-2.349135819,-2.746323051,-2.53065484,-0.384769807,0.34127409,2.562901499,4.403104925,43.422,1.727078492,TRUE
12/18/14,-1.15,-0.226454312,-0.385,297.73,304.5,293.25,304.01,7738067,7738067,297.2462,-0.384769807,0.904900698,-2.724866861,-4.7264,0.728848285,2.959056864,2.873408793,4.221946059,44.6632,2.858458846,FALSE
12/19/14,2.17,-0.220816337,0.729,299.9,301.54,295.52,296.91,8709129,8709129,299.0042,0.728848285,0.34127409,1.640344337,-1.942191996,2.214071357,2.129043014,1.043681227,3.484494832,45.4378,1.734313708,TRUE
12/22/14,6.64,-0.203564655,2.214,306.54,307.36,301.94,301.94,4003827,4003827,305.7602,2.214071357,2.959056864,2.562901499,-0.266788131,-0.083186534,-1.145038168,0.831865336,0.645918967,45.9977,1.232233955,TRUE
12/23/14,-0.255,-0.204227182,-0.083,306.285,307.49,303.252,306.98,2718359,2718359,305.7193,-0.083186534,2.129043014,2.873408793,-0.336782507,-1.062735687,0.915813703,1.878968934,-1.336990058,45.8577,-0.304363044,FALSE
12/24/14,-3.255,-0.212684144,-1.063,303.03,307,302.875,306.38,1518107,1518107,304.4526,-1.062735687,-1.145038168,1.043681227,-0.993236841,1.999802,2.973302973,2.399102399,-2.554202554,45.4844,-0.814039954,FALSE
12/26/14,6.06,-0.196939385,2,309.09,310.7799,303.81,305,2893801,2893801,308.275,1.999802,0.915813703,0.831865336,4.754965092,0.954414572,0.39147174,0.407648258,-3.452068977,45.4471,-0.082006138,TRUE
12/29/14,2.95,-0.189274858,0.954,312.04,314.27,306.58,307.85,3009046,3009046,311.9073,0.954414572,2.973302973,1.878968934,4.403104925,-0.557620818,-0.541597231,-1.128060505,-3.711062684,45.5871,0.308050459,TRUE
12/30/14,-1.74,-0.19379563,-0.558,310.3,313.94,309.34,309.91,2093023,2093023,310.8534,-0.557620818,0.39147174,2.399102399,4.221946059,0.016113439,-0.573638414,-2.613599742,-4.308733484,45.3818,-0.450346699,FALSE
12/31/14,0.05,-0.193665723,0.016,310.35,312.98,310.01,311.55,2057766,2057766,311.478,0.016113439,-0.541597231,0.407648258,3.484494832,-0.589656839,-2.629289512,-4.85258579,-6.102787176,44.7565,-1.377865135,FALSE
1/2/15,-1.83,-0.198420328,-0.59,308.52,314.75,306.9601,312.58,2788101,2788101,309.8666,-0.589656839,-0.573638414,-1.128060505,0.645918967,-2.051730844,-4.288214702,-3.273693764,-4.466485155,44.6632,-0.208461341,FALSE
1/5/15,-6.33,-0.214866585,-2.052,302.19,308.38,300.85,307.01,2774231,2774231,302.9989,-2.051730844,-2.629289512,-2.613599742,-1.336990058,-2.283331679,-1.247559482,-0.572487508,-2.951785301,44.4299,-0.522353974,FALSE
1/6/15,-6.9,-0.232793785,-2.283,295.29,303,292.38,302.24,3519034,3519034,296.9627,-2.283331679,-4.288214702,-4.85258579,-2.554202554,1.05997494,1.750821227,0.55538623,-2.824342172,44.4019,-0.063020623,FALSE
1/7/15,3.13,-0.224661592,1.06,298.42,301.28,295.33,297.5,2640349,2640349,298.6153,1.05997494,-1.247559482,-3.273693764,-3.452068977,0.683600295,-0.499296294,-2.349038268,-2.573554051,45.0365,1.429218119,TRUE
1/8/15,2.04,-0.219361376,0.684,300.46,303.14,296.11,300.32,3088398,3088398,300.236,0.683600295,1.750821227,-0.572487508,-3.711062684,-1.174865207,-3.012048193,-1.903747587,-3.667709512,45.7364,1.554072808,TRUE
1/9/15,-3.53,-0.228532828,-1.175,296.93,302.87,296.68,301.48,2592360,2592360,298.9739,-1.174865207,-0.499296294,0.55538623,-4.308733484,-1.859024012,-0.73754757,-1.232613747,0.107769508,45.2604,-1.040746539,FALSE
1/12/15,-5.52,-0.242874588,-1.859,291.41,298.51,289.281,297.56,3421392,3421392,291.6767,-1.859024012,-3.012048193,-2.349038268,-6.102787176,1.142719879,0.638275969,-1.530489688,6.489139014,44.1873,-2.370946788,FALSE
1/13/15,3.33,-0.234222765,1.143,294.74,301.4976,293.23,297.48,4136442,4136442,297.6513,1.142719879,-0.73754757,-1.903747587,-4.466485155,-0.498744656,-2.643007396,-1.357128316,5.988328696,43.59,-1.351745864,TRUE
1/14/15,-1.47,-0.238042038,-0.499,293.27,295.91,286.503,291.93,5538666,5538666,290.2913,-0.498744656,0.638275969,-1.232613747,-2.951785301,-2.155010741,-0.862686262,-1.305963788,5.588706653,42.6101,-2.247992659,FALSE
1/15/15,-6.32,-0.254462314,-2.155,286.95,295.9995,286.815,294,4419196,4419196,289.3199,-2.155010741,-2.643007396,-1.530489688,-2.824342172,1.320787594,0.867746994,3.589475518,6.900156822,42.7035,0.219196857,FALSE
1/16/15,3.79,-0.244615345,1.321,290.74,290.79,285.25,286.28,3478176,3478176,288.7225,1.320787594,-0.862686262,-1.357128316,-2.573554051,-0.447134897,2.239113985,6.734539451,4.529820458,43.1981,1.158218881,TRUE
1/20/15,-1.3,-0.247992933,-0.447,289.44,293.3599,286.39,292.59,3075081,3075081,289.2862,-0.447134897,0.867746994,-1.305963788,-3.667709512,2.698313986,7.213930348,7.929104478,7.718352681,42.8808,-0.734523046,FALSE
1/21/15,7.81,-0.227701421,2.698,297.25,306,287.26,289.64,10065076,10065076,298.029,2.698313986,2.239113985,3.589475518,0.107769508,4.396972246,5.093355761,4.174936922,19.26997477,42.6475,-0.544066342,TRUE
1/22/15,13.07,-0.193743667,4.397,310.32,312.25,300,300,5362640,5362640,307.4913,4.396972246,7.213930348,6.734539451,6.489139014,0.667053364,-0.212683681,-1.150425367,17.44972931,43.4314,1.83809133,TRUE
1/23/15,2.07,-0.188365507,0.667,312.39,316.93,307.72,308.08,4496419,4496419,313.015,0.667053364,5.093355761,7.929104478,5.988328696,-0.873907615,-1.805435513,-2.714555524,16.37696469,43.45,0.042826158,TRUE
1/26/15,-2.73,-0.195458443,-0.874,309.66,313,307.5201,311.82,3169665,3169665,309.6349,-0.873907615,-0.212683681,4.174936922,5.588706653,-0.93974036,-1.856875283,0.684621843,17.79047988,43.4594,0.021634062,FALSE
1/27/15,-2.91,-0.203019044,-0.94,306.75,310.243,302.625,306.3,2920315,2920315,306.2607,-0.93974036,-1.805435513,-1.150425367,6.900156822,-0.925835371,1.639771801,15.57620212,21.88753056,43.0021,-1.052246465,FALSE
1/28/15,-2.84,-0.210397776,-0.926,303.91,311.51,303.8,309.81,3063774,3063774,306.1728,-0.925835371,-1.856875283,-2.714555524,4.529820458,2.589582442,16.65624692,19.92695206,23.15488138,42.0316,-2.256866525,FALSE
1/29/15,7.87,-0.189950375,2.59,311.78,312.8,299.33,304.73,8656567,8656567,307.0961,2.589582442,1.639771801,0.684621843,7.718352681,13.71159151,16.89973699,16.60465713,18.8530374,42.1529,0.288592392,TRUE
1/30/15,42.75,-0.07887968,13.712,354.53,359.5,340.74,346.32,23856060,23856060,350.5929,13.71159151,16.65624692,15.57620212,19.26997477,2.803711957,2.544213466,2.882689758,5.208303952,42.5542,0.952010419,TRUE
2/2/15,9.94,-0.053054119,2.804,364.47,365,350.01,350.05,10231914,10231914,359.1882,2.803711957,16.89973699,19.92695206,17.44972931,-0.252421324,0.076823881,2.584574862,2.927538618,43.6833,2.653322116,TRUE
2/3/15,-0.92,-0.055444413,-0.252,363.55,367.817,360.21,360.29,6212565,6212565,363.6525,-0.252421324,2.544213466,16.60465713,16.37696469,0.330078394,2.844175492,2.95145097,3.746389768,43.9073,0.512781772,FALSE
2/4/15,1.2,-0.052326639,0.33,364.75,367.5,358.23,358.38,4169927,4169927,365.2253,0.330078394,0.076823881,2.882689758,17.79047988,2.505825908,2.612748458,1.59287183,4.682659356,44.4206,1.169053893,TRUE
2/5/15,9.14,-0.028579594,2.506,373.89,378.8,365.9,366,7247605,7247605,374.4809,2.505825908,2.844175492,2.584574862,21.88753056,0.104308754,-0.890636283,-0.239375217,0.411885849,45.0738,1.470488917,TRUE
2/6/15,0.39,-0.027566318,0.104,374.28,375.9899,371.01,374.87,3892382,3892382,373.5965,0.104308754,2.612748458,2.95145097,23.15488138,-0.993908304,-0.343325852,0.2297745,-0.243133483,45.9464,1.935936176,TRUE
2/9/15,-3.72,-0.037231417,-0.994,370.56,374.41,367.2,371,2724630,2724630,370.5169,-0.993908304,-0.890636283,1.59287183,18.8530374,0.657113558,1.235967185,1.783786701,2.276284542,45.2511,-1.513285045,FALSE
2/10/15,2.435,-0.030904934,0.657,372.995,374.3,368.51,371.19,2287232,2287232,372.1385,0.657113558,-0.343325852,-0.239375217,5.208303952,0.575074733,1.119317953,2.368664459,2.859287658,45.3071,0.123753898,TRUE
2/11/15,2.145,-0.025331913,0.575,375.14,377.1,371.1,371.23,2786523,2786523,374.354,0.575074733,1.235967185,0.2297745,2.927538618,0.541131311,1.783334222,0.077304473,1.332835741,45.895,1.29758912,TRUE
2/12/15,2.03,-0.020057679,0.541,377.17,378.51,373.15,375.1,2791050,2791050,376.5459,0.541131311,1.119317953,1.783786701,3.746389768,1.235517141,-0.461330435,-1.007503248,0.376488056,46.427,1.159167665,TRUE
2/13/15,4.66,-0.007950323,1.236,381.83,383,377.01,378.41,3475069,3475069,380.998,1.235517141,1.783334222,2.368664459,4.682659356,-1.676138596,-2.215645706,-0.742477019,0.927114161,46.175,-0.542787602,TRUE
2/17/15,-6.4,-0.024578451,-1.676,375.43,379.985,372.67,377.72,3673208,3673208,375.3411,-1.676138596,-0.461330435,0.077304473,0.411885849,-0.548704153,0.949577817,2.192152998,2.49580481,46.5856,0.889225772,FALSE
2/18/15,-2.06,-0.02993063,-0.549,373.37,376.74,372.85,373.78,2650610,2650610,374.4782,-0.548704153,-2.215645706,-1.007503248,-0.243133483,1.506548464,2.755979323,1.813214774,1.81857139,46.5763,-0.01996325,FALSE
2/19/15,5.625,-0.015316064,1.507,378.995,381.88,373.43,373.49,2953752,2953752,379.2963,1.506548464,0.949577817,-0.742477019,2.276284542,1.230886951,0.302114804,-0.106861568,1.75727912,46.9402,0.781298643,TRUE
2/20/15,4.665,-0.003195718,1.231,383.66,383.7,375.84,378.62,3258023,3258023,380.463,1.230886951,2.755979323,2.192152998,2.859287658,-0.917479018,-1.321482563,0.445707137,0.247615076,47.5375,1.272470079,TRUE
2/23/15,-3.52,-0.012341188,-0.917,380.14,384.54,378,383.44,2176989,2176989,380.6373,-0.917479018,0.302114804,1.813214774,1.332835741,-0.407744515,1.375808913,1.225864155,0.678697322,47.3975,-0.294504339,FALSE
2/24/15,-1.55,-0.016368313,-0.408,378.59,380.48,376.16,378.65,1921850,1921850,378.6108,-0.407744515,-1.321482563,-0.106861568,0.376488056,1.790855543,1.640296891,0.414696638,2.440634988,47.2668,-0.275752941,FALSE
2/25/15,6.78,0.00124711,1.791,385.37,387.85,376.54,377.27,3174495,3174495,384.2021,1.790855543,1.375808913,0.445707137,0.927114161,-0.147909801,-1.351947479,0.0739549,-1.370111841,47.3975,0.27651544,TRUE
2/26/15,-0.57,-0.000233833,-0.148,384.8,389.37,383.28,384.07,2687107,2687107,386.2276,-0.147909801,1.640296891,1.225864155,2.49580481,-1.205821206,0.222193347,-0.049376299,-1.621621622,47.2575,-0.295374229,FALSE
2/27/15,-4.64,-0.012289225,-1.206,380.16,385.99,379.79,384,2532309,2532309,381.9663,-1.205821206,-1.351947479,0.414696638,1.81857139,1.445444024,1.170559764,0.673400673,-2.80145202,46.8096,-0.947786066,FALSE
3/2/15,5.495,0.001987581,1.445,385.655,385.9,379.481,380.85,2139205,2139205,384.2676,1.445444024,0.222193347,0.0739549,1.75727912,-0.270967575,-0.761042901,0.563975574,-5.000583423,47.5188,1.515073831,TRUE
3/3/15,-1.045,-0.000727481,-0.271,384.61,386.1,381.601,383.95,1946498,1946498,383.9309,-0.270967575,1.170559764,-0.049376299,0.247615076,-0.49140688,0.837211721,-1.175216453,-2.696237747,47.2155,-0.638273694,FALSE
3/4/15,-1.89,-0.005637974,-0.491,382.72,387.9,382.19,385.71,2259141,2259141,384.5229,-0.49140688,-0.761042901,0.673400673,0.678697322,1.335179766,-0.687186455,-1.086956522,-3.172031773,47.6075,0.830235834,FALSE
3/5/15,5.11,0.007638546,1.335,387.83,388.4182,383.89,385.61,2693518,2693518,387.0294,1.335179766,0.837211721,0.563975574,2.440634988,-1.995719774,-2.39022252,-4.723719155,-3.733594616,47.3882,-0.460641706,TRUE
3/6/15,-7.74,-0.012471096,-1.996,380.09,387,378.88,385.52,2627042,2627042,382.2957,-1.995719774,-0.687186455,-1.175216453,-1.370111841,-0.402536241,-2.783551264,-3.609671394,-2.14949091,46.8376,-1.161892623,FALSE
3/9/15,-1.53,-0.016446257,-0.403,378.56,379.33,375.28,378.4,2311390,2311390,377.2924,-0.402536241,-2.39022252,-1.086956522,-1.621621622,-2.390638208,-3.22009721,-1.141166526,-0.904744294,47.3135,1.016064017,FALSE
3/10/15,-9.05,-0.039959469,-2.391,369.51,377.77,369.18,377.45,3120972,3120972,371.0301,-2.390638208,-2.783551264,-4.723719155,-2.80145202,-0.849774025,1.280073611,0.289572677,1.009444941,46.3243,-2.090735202,FALSE
3/11/15,-3.14,-0.048117644,-0.85,366.37,373.35,366.26,370.61,2495097,2495097,369.415,-0.849774025,-3.22009721,-3.609671394,-5.000583423,2.148101646,1.149111554,1.905177826,3.308131124,46.1839,-0.303080673,FALSE
3/12/15,7.87,-0.027670243,2.148,374.24,375.5,367.52,368.82,2810001,2810001,373.0991,2.148101646,1.280073611,-1.141166526,-2.696237747,-0.977982044,-0.237815306,-0.619923044,0.232471142,46.7877,1.30738201,TRUE
3/13/15,-3.66,-0.037179454,-0.978,370.58,373.99,366.68,371.52,2611658,2611658,369.6278,-0.977982044,1.149111554,0.289572677,-3.172031773,0.747476928,0.361595337,1.229154299,0.947163905,47.0357,0.530053839,FALSE
3/16/15,2.77,-0.029982592,0.747,373.35,373.94,366.72,370.38,2354059,2354059,371.5192,0.747476928,-0.237815306,1.905177826,-3.733594616,-0.383018615,0.478103656,-0.02946297,-0.640149993,47.5552,1.104480214,TRUE
3/17/15,-1.43,-0.03369794,-0.383,371.92,374.5,369.64,371.11,2036961,2036961,372.0128,-0.383018615,0.361595337,-0.619923044,-2.14949091,0.864433211,0.354915035,1.766508927,-1.228758873,47.6816,0.26579638,FALSE
3/18/15,3.215,-0.025344904,0.864,375.135,375.99,366.7,369.97,2654135,2654135,371.2024,0.864433211,0.478103656,1.229154299,-0.904744294,-0.505151479,0.894344703,-0.006664268,-1.219560958,46.3524,-2.787658132,TRUE
3/19/15,-1.895,-0.030268388,-0.505,373.24,377.11,372.19,373.87,1915671,1915671,374.1525,-0.505151479,0.354915035,-0.02946297,1.009444941,1.40660165,0.501018112,0.227735505,0.361697567,47.1855,1.797317938,FALSE
3/20/15,5.25,-0.016628128,1.407,378.49,379.37,375.92,376.29,3763553,3763553,377.8717,1.40660165,0.894344703,1.766508927,3.308131124,-0.893022273,-1.162514201,-1.989484531,-1.688287669,47.2135,0.059340263,TRUE
3/23/15,-3.38,-0.025409857,-0.893,375.11,381.77,374.94,378.07,2239343,2239343,378.2896,-0.893022273,0.501018112,-0.006664268,0.232471142,-0.271920237,-1.10634214,-2.068726507,-1.294287009,47.1106,-0.217946138,FALSE
3/24/15,-1.02,-0.028059965,-0.272,374.09,375.24,372.27,373.99,2228214,2228214,373.7891,-0.271920237,-1.162514201,0.227735505,0.947163905,-0.836697052,-1.801705472,-0.943623192,-0.491860248,46.9608,-0.317975148,FALSE
3/25/15,-3.13,-0.036192159,-0.837,370.96,380.5,370.285,375.17,3429497,3429497,374.8338,-0.836697052,-1.10634214,-1.989484531,-0.640149993,-0.973150744,-0.107828337,0.978542161,1.638990727,46.0154,-2.01316843,FALSE
3/26/15,-3.61,-0.045571462,-0.973,367.35,371.4,365.65,369.59,2929962,2929962,367.9002,-0.973150744,-1.801705472,-2.068726507,-1.228758873,0.873826051,1.970872465,1.29304478,1.921872873,46.3805,0.793430026,FALSE
3/27/15,3.21,-0.037231417,0.874,370.56,373.17,366.5734,367.11,2609774,2609774,370.9569,0.873826051,-0.107828337,-0.943623192,-1.219560958,1.087543178,0.415587219,-0.082307858,2.871329879,46.5209,0.302713425,TRUE
3/30/15,4.03,-0.026760893,1.088,374.59,376.12,371.55,371.87,1820933,1820933,374.2213,1.087543178,1.970872465,0.978542161,0.361697567,-0.664726768,-1.157265277,-0.624682987,2.389278945,47.4569,2.011998908,TRUE
3/31/15,-2.49,-0.033230274,-0.665,372.1,377.7,371.51,373.24,2506122,2506122,374.395,-0.664726768,0.415587219,1.29304478,-1.688287669,-0.495834453,0.040311744,1.327600107,2.835259339,47.6816,0.473482254,FALSE
4/1/15,-1.845,-0.038023851,-0.496,370.255,373.16,368.34,372.1,2458095,2458095,369.8548,-0.495834453,-1.157265277,-0.082307858,-1.294287009,0.538817842,1.83252083,1.122199565,3.269368408,47.2276,-0.952149257,FALSE
4/2/15,1.995,-0.032840552,0.539,372.25,373.28,369,370.5,1875279,1875279,371.4056,0.538817842,0.040311744,-0.624682987,-0.491860248,1.286769644,0.580255205,2.404298187,3.454667562,46.9047,-0.683710373,TRUE
4/6/15,4.79,-0.020395438,1.287,377.04,380.2,369.36,370.1,3050709,3050709,376.6253,1.286769644,1.83252083,1.327600107,1.638990727,-0.697538723,1.103331212,1.723955018,1.700084872,47.3446,0.937859106,TRUE
4/7/15,-2.63,-0.027228559,-0.698,374.41,379.31,374.03,376.15,1954902,1954902,376.0638,-0.697538723,0.580255205,1.122199565,1.921872873,1.813519938,2.438503245,2.200795919,3.106220454,46.8111,-1.126844455,FALSE
